departamento_id,departamento_nombre,provincia_id,provincia_nombre,año,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
90084,Capital,90,Tucumán,2021,18,Dengue,6,De 15 a 19 anos,1
90084,Capital,90,Tucumán,2021,24,Dengue,6,De 15 a 19 anos,1
18084,Ituzaingó,18,Corrientes,2021,15,Dengue,7,De 20 a 24 anos,1
34007,Bermejo,34,Formosa,2021,6,Dengue,7,De 20 a 24 anos,1
34014,Formosa,34,Formosa,2021,24,Dengue,7,De 20 a 24 anos,1
34014,Formosa,34,Formosa,2021,53,Dengue,7,De 20 a 24 anos,1
34028,Matacos,34,Formosa,2021,9,Dengue,7,De 20 a 24 anos,1
34035,Patiño,34,Formosa,2021,3,Dengue,7,De 20 a 24 anos,1
34035,Patiño,34,Formosa,2021,4,Dengue,7,De 20 a 24 anos,5
34035,Patiño,34,Formosa,2021,5,Dengue,7,De 20 a 24 anos,2
34035,Patiño,34,Formosa,2021,6,Dengue,7,De 20 a 24 anos,1
34035,Patiño,34,Formosa,2021,7,Dengue,7,De 20 a 24 anos,5
34035,Patiño,34,Formosa,2021,8,Dengue,7,De 20 a 24 anos,4
34035,Patiño,34,Formosa,2021,9,Dengue,7,De 20 a 24 anos,1
34035,Patiño,34,Formosa,2021,10,Dengue,7,De 20 a 24 anos,3
34035,Patiño,34,Formosa,2021,11,Dengue,7,De 20 a 24 anos,1
38014,El Carmen,38,Jujuy,2021,17,Dengue,7,De 20 a 24 anos,1
38035,Ledesma,38,Jujuy,2021,11,Dengue,7,De 20 a 24 anos,1
38035,Ledesma,38,Jujuy,2021,13,Dengue,7,De 20 a 24 anos,4
38035,Ledesma,38,Jujuy,2021,16,Dengue,7,De 20 a 24 anos,6
38035,Ledesma,38,Jujuy,2021,17,Dengue,7,De 20 a 24 anos,7
38035,Ledesma,38,Jujuy,2021,19,Dengue,7,De 20 a 24 anos,2
38035,Ledesma,38,Jujuy,2021,22,Dengue,7,De 20 a 24 anos,1
38035,Ledesma,38,Jujuy,2021,23,Dengue,7,De 20 a 24 anos,2
38063,San Pedro,38,Jujuy,2021,19,Dengue,7,De 20 a 24 anos,1
38070,Santa Bárbara,38,Jujuy,2021,14,Dengue,7,De 20 a 24 anos,1
38070,Santa Bárbara,38,Jujuy,2021,16,Dengue,7,De 20 a 24 anos,1
38070,Santa Bárbara,38,Jujuy,2021,17,Dengue,7,De 20 a 24 anos,3
38070,Santa Bárbara,38,Jujuy,2021,21,Dengue,7,De 20 a 24 anos,1
38070,Santa Bárbara,38,Jujuy,2021,22,Dengue,7,De 20 a 24 anos,2
46014,Capital,46,La Rioja,2021,4,Dengue,7,De 20 a 24 anos,1
46014,Capital,46,La Rioja,2021,5,Dengue,7,De 20 a 24 anos,1
46014,Capital,46,La Rioja,2021,6,Dengue,7,De 20 a 24 anos,1
46014,Capital,46,La Rioja,2021,7,Dengue,7,De 20 a 24 anos,2
46014,Capital,46,La Rioja,2021,8,Dengue,7,De 20 a 24 anos,1
46014,Capital,46,La Rioja,2021,9,Dengue,7,De 20 a 24 anos,1
46014,Capital,46,La Rioja,2021,10,Dengue,7,De 20 a 24 anos,9
46014,Capital,46,La Rioja,2021,11,Dengue,7,De 20 a 24 anos,5
46014,Capital,46,La Rioja,2021,12,Dengue,7,De 20 a 24 anos,4
46014,Capital,46,La Rioja,2021,13,Dengue,7,De 20 a 24 anos,4
46014,Capital,46,La Rioja,2021,14,Dengue,7,De 20 a 24 anos,10
46014,Capital,46,La Rioja,2021,15,Dengue,7,De 20 a 24 anos,15
46014,Capital,46,La Rioja,2021,16,Dengue,7,De 20 a 24 anos,18
46014,Capital,46,La Rioja,2021,17,Dengue,7,De 20 a 24 anos,16
46014,Capital,46,La Rioja,2021,18,Dengue,7,De 20 a 24 anos,8
46014,Capital,46,La Rioja,2021,19,Dengue,7,De 20 a 24 anos,10
46014,Capital,46,La Rioja,2021,20,Dengue,7,De 20 a 24 anos,7
46014,Capital,46,La Rioja,2021,21,Dengue,7,De 20 a 24 anos,4
46014,Capital,46,La Rioja,2021,22,Dengue,7,De 20 a 24 anos,1
46014,Capital,46,La Rioja,2021,23,Dengue,7,De 20 a 24 anos,1
46035,Chamical ,46,La Rioja,2021,18,Dengue,7,De 20 a 24 anos,1
46042,Chilecito ,46,La Rioja,2021,16,Dengue,7,De 20 a 24 anos,1
54007,Apóstoles,54,Misiones,2021,15,Dengue,7,De 20 a 24 anos,1
54028,Capital,54,Misiones,2021,6,Dengue,7,De 20 a 24 anos,1
54028,Capital,54,Misiones,2021,9,Dengue,7,De 20 a 24 anos,1
54028,Capital,54,Misiones,2021,10,Dengue,7,De 20 a 24 anos,1
54028,Capital,54,Misiones,2021,11,Dengue,7,De 20 a 24 anos,1
54028,Capital,54,Misiones,2021,12,Dengue,7,De 20 a 24 anos,3
54028,Capital,54,Misiones,2021,13,Dengue,7,De 20 a 24 anos,1
54035,Concepción ,54,Misiones,2021,16,Dengue,7,De 20 a 24 anos,1
54042,Eldorado,54,Misiones,2021,16,Dengue,7,De 20 a 24 anos,1
54063,Iguazú,54,Misiones,2021,15,Dengue,7,De 20 a 24 anos,1
54063,Iguazú,54,Misiones,2021,16,Dengue,7,De 20 a 24 anos,1
54063,Iguazú,54,Misiones,2021,17,Dengue,7,De 20 a 24 anos,1
54063,Iguazú,54,Misiones,2021,18,Dengue,7,De 20 a 24 anos,1
66007,Anta,66,Salta,2021,12,Dengue,7,De 20 a 24 anos,1
66007,Anta,66,Salta,2021,13,Dengue,7,De 20 a 24 anos,2
66007,Anta,66,Salta,2021,14,Dengue,7,De 20 a 24 anos,3
66007,Anta,66,Salta,2021,15,Dengue,7,De 20 a 24 anos,1
66007,Anta,66,Salta,2021,16,Dengue,7,De 20 a 24 anos,7
66007,Anta,66,Salta,2021,17,Dengue,7,De 20 a 24 anos,2
66007,Anta,66,Salta,2021,18,Dengue,7,De 20 a 24 anos,2
66007,Anta,66,Salta,2021,19,Dengue,7,De 20 a 24 anos,3
66007,Anta,66,Salta,2021,20,Dengue,7,De 20 a 24 anos,1
66007,Anta,66,Salta,2021,22,Dengue,7,De 20 a 24 anos,1
66007,Anta,66,Salta,2021,23,Dengue,7,De 20 a 24 anos,1
66007,Anta,66,Salta,2021,24,Dengue,7,De 20 a 24 anos,1
66028,Capital,66,Salta,2021,12,Dengue,7,De 20 a 24 anos,1
66056,Grl. José de San Martín,66,Salta,2021,6,Dengue,7,De 20 a 24 anos,2
66056,Grl. José de San Martín,66,Salta,2021,8,Dengue,7,De 20 a 24 anos,2
66056,Grl. José de San Martín,66,Salta,2021,9,Dengue,7,De 20 a 24 anos,4
66056,Grl. José de San Martín,66,Salta,2021,10,Dengue,7,De 20 a 24 anos,5
66056,Grl. José de San Martín,66,Salta,2021,11,Dengue,7,De 20 a 24 anos,5
66056,Grl. José de San Martín,66,Salta,2021,13,Dengue,7,De 20 a 24 anos,3
66056,Grl. José de San Martín,66,Salta,2021,14,Dengue,7,De 20 a 24 anos,2
66056,Grl. José de San Martín,66,Salta,2021,17,Dengue,7,De 20 a 24 anos,1
66056,Grl. José de San Martín,66,Salta,2021,18,Dengue,7,De 20 a 24 anos,1
66126,Orán,66,Salta,2021,1,Dengue,7,De 20 a 24 anos,2
66126,Orán,66,Salta,2021,3,Dengue,7,De 20 a 24 anos,3
66126,Orán,66,Salta,2021,4,Dengue,7,De 20 a 24 anos,1
66126,Orán,66,Salta,2021,5,Dengue,7,De 20 a 24 anos,5
66126,Orán,66,Salta,2021,6,Dengue,7,De 20 a 24 anos,2
66126,Orán,66,Salta,2021,7,Dengue,7,De 20 a 24 anos,6
66126,Orán,66,Salta,2021,8,Dengue,7,De 20 a 24 anos,7
66126,Orán,66,Salta,2021,9,Dengue,7,De 20 a 24 anos,4
66126,Orán,66,Salta,2021,10,Dengue,7,De 20 a 24 anos,4
66126,Orán,66,Salta,2021,11,Dengue,7,De 20 a 24 anos,5
66126,Orán,66,Salta,2021,12,Dengue,7,De 20 a 24 anos,4
66126,Orán,66,Salta,2021,13,Dengue,7,De 20 a 24 anos,2
66126,Orán,66,Salta,2021,14,Dengue,7,De 20 a 24 anos,11
66126,Orán,66,Salta,2021,15,Dengue,7,De 20 a 24 anos,5
66126,Orán,66,Salta,2021,16,Dengue,7,De 20 a 24 anos,5
66126,Orán,66,Salta,2021,17,Dengue,7,De 20 a 24 anos,6
66126,Orán,66,Salta,2021,18,Dengue,7,De 20 a 24 anos,9
66126,Orán,66,Salta,2021,19,Dengue,7,De 20 a 24 anos,7
66126,Orán,66,Salta,2021,20,Dengue,7,De 20 a 24 anos,1
66126,Orán,66,Salta,2021,21,Dengue,7,De 20 a 24 anos,5
66126,Orán,66,Salta,2021,22,Dengue,7,De 20 a 24 anos,2
66126,Orán,66,Salta,2021,24,Dengue,7,De 20 a 24 anos,2
66133,Rivadavia,66,Salta,2021,13,Dengue,7,De 20 a 24 anos,1
66133,Rivadavia,66,Salta,2021,15,Dengue,7,De 20 a 24 anos,3
66133,Rivadavia,66,Salta,2021,16,Dengue,7,De 20 a 24 anos,4
66133,Rivadavia,66,Salta,2021,18,Dengue,7,De 20 a 24 anos,3
66133,Rivadavia,66,Salta,2021,21,Dengue,7,De 20 a 24 anos,1
66133,Rivadavia,66,Salta,2021,22,Dengue,7,De 20 a 24 anos,3
66133,Rivadavia,66,Salta,2021,24,Dengue,7,De 20 a 24 anos,1
74056,La Capital,74,San Luis,2021,10,Dengue,7,De 20 a 24 anos,1
82091,San Cristóbal,82,Santa Fe,2021,14,Dengue,7,De 20 a 24 anos,2
82091,San Cristóbal,82,Santa Fe,2021,18,Dengue,7,De 20 a 24 anos,1
82091,San Cristóbal,82,Santa Fe,2021,19,Dengue,7,De 20 a 24 anos,1
022003,COMUNA 3,2,CABA,2021,15,Dengue,8,De 25 a 34 anos,1
022015,COMUNA 15,2,CABA,2021,11,Dengue,8,De 25 a 34 anos,1
066371,General San Martín,6,Buenos Aires,2021,12,Dengue,8,De 25 a 34 anos,1
066490,Lomas de Zamora,6,Buenos Aires,2021,15,Dengue,8,De 25 a 34 anos,1
14007,Calamuchita,14,Córdoba,2021,18,Dengue,8,De 25 a 34 anos,1
14014,Capital,14,Córdoba,2021,11,Dengue,8,De 25 a 34 anos,1
14028,Cruz del Eje,14,Córdoba,2021,18,Dengue,8,De 25 a 34 anos,1
18021,Capital,18,Corrientes,2021,15,Dengue,8,De 25 a 34 anos,3
18021,Capital,18,Corrientes,2021,16,Dengue,8,De 25 a 34 anos,1
18168,Santo Tomé,18,Corrientes,2021,7,Dengue,8,De 25 a 34 anos,1
22140,San Fernando,22,Chaco,2021,14,Dengue,8,De 25 a 34 anos,1
30028,Federación,30,Entre Ríos,2021,14,Dengue,8,De 25 a 34 anos,1
30028,Federación,30,Entre Ríos,2021,15,Dengue,8,De 25 a 34 anos,1
30028,Federación,30,Entre Ríos,2021,16,Dengue,8,De 25 a 34 anos,1
34014,Formosa,34,Formosa,2021,23,Dengue,8,De 25 a 34 anos,1
34028,Matacos,34,Formosa,2021,6,Dengue,8,De 25 a 34 anos,1
34035,Patiño,34,Formosa,2021,2,Dengue,8,De 25 a 34 anos,1
34035,Patiño,34,Formosa,2021,3,Dengue,8,De 25 a 34 anos,3
34035,Patiño,34,Formosa,2021,4,Dengue,8,De 25 a 34 anos,2
34035,Patiño,34,Formosa,2021,5,Dengue,8,De 25 a 34 anos,11
34035,Patiño,34,Formosa,2021,6,Dengue,8,De 25 a 34 anos,10
34035,Patiño,34,Formosa,2021,7,Dengue,8,De 25 a 34 anos,6
34035,Patiño,34,Formosa,2021,8,Dengue,8,De 25 a 34 anos,5
34035,Patiño,34,Formosa,2021,9,Dengue,8,De 25 a 34 anos,1
34035,Patiño,34,Formosa,2021,10,Dengue,8,De 25 a 34 anos,9
34035,Patiño,34,Formosa,2021,11,Dengue,8,De 25 a 34 anos,2
34035,Patiño,34,Formosa,2021,16,Dengue,8,De 25 a 34 anos,1
34063,Ramón Lista,34,Formosa,2021,13,Dengue,8,De 25 a 34 anos,1
38014,El Carmen,38,Jujuy,2021,19,Dengue,8,De 25 a 34 anos,1
38035,Ledesma,38,Jujuy,2021,10,Dengue,8,De 25 a 34 anos,2
38035,Ledesma,38,Jujuy,2021,11,Dengue,8,De 25 a 34 anos,1
38035,Ledesma,38,Jujuy,2021,12,Dengue,8,De 25 a 34 anos,6
38035,Ledesma,38,Jujuy,2021,13,Dengue,8,De 25 a 34 anos,2
38035,Ledesma,38,Jujuy,2021,14,Dengue,8,De 25 a 34 anos,2
38035,Ledesma,38,Jujuy,2021,15,Dengue,8,De 25 a 34 anos,3
38035,Ledesma,38,Jujuy,2021,16,Dengue,8,De 25 a 34 anos,8
38035,Ledesma,38,Jujuy,2021,17,Dengue,8,De 25 a 34 anos,11
38035,Ledesma,38,Jujuy,2021,18,Dengue,8,De 25 a 34 anos,7
38035,Ledesma,38,Jujuy,2021,20,Dengue,8,De 25 a 34 anos,1
38035,Ledesma,38,Jujuy,2021,21,Dengue,8,De 25 a 34 anos,5
38063,San Pedro,38,Jujuy,2021,15,Dengue,8,De 25 a 34 anos,1
38070,Santa Bárbara,38,Jujuy,2021,15,Dengue,8,De 25 a 34 anos,4
38070,Santa Bárbara,38,Jujuy,2021,17,Dengue,8,De 25 a 34 anos,5
38070,Santa Bárbara,38,Jujuy,2021,18,Dengue,8,De 25 a 34 anos,9
38070,Santa Bárbara,38,Jujuy,2021,19,Dengue,8,De 25 a 34 anos,3
38070,Santa Bárbara,38,Jujuy,2021,21,Dengue,8,De 25 a 34 anos,1
38070,Santa Bárbara,38,Jujuy,2021,22,Dengue,8,De 25 a 34 anos,3
38070,Santa Bárbara,38,Jujuy,2021,23,Dengue,8,De 25 a 34 anos,3
38070,Santa Bárbara,38,Jujuy,2021,25,Dengue,8,De 25 a 34 anos,1
46014,Capital,46,La Rioja,2021,1,Dengue,8,De 25 a 34 anos,1
46014,Capital,46,La Rioja,2021,6,Dengue,8,De 25 a 34 anos,3
46014,Capital,46,La Rioja,2021,7,Dengue,8,De 25 a 34 anos,3
46014,Capital,46,La Rioja,2021,8,Dengue,8,De 25 a 34 anos,4
46014,Capital,46,La Rioja,2021,9,Dengue,8,De 25 a 34 anos,4
46014,Capital,46,La Rioja,2021,10,Dengue,8,De 25 a 34 anos,9
46014,Capital,46,La Rioja,2021,11,Dengue,8,De 25 a 34 anos,7
46014,Capital,46,La Rioja,2021,12,Dengue,8,De 25 a 34 anos,15
46014,Capital,46,La Rioja,2021,13,Dengue,8,De 25 a 34 anos,15
46014,Capital,46,La Rioja,2021,14,Dengue,8,De 25 a 34 anos,21
46014,Capital,46,La Rioja,2021,15,Dengue,8,De 25 a 34 anos,38
46014,Capital,46,La Rioja,2021,16,Dengue,8,De 25 a 34 anos,26
46014,Capital,46,La Rioja,2021,17,Dengue,8,De 25 a 34 anos,27
46014,Capital,46,La Rioja,2021,18,Dengue,8,De 25 a 34 anos,19
46014,Capital,46,La Rioja,2021,19,Dengue,8,De 25 a 34 anos,20
46014,Capital,46,La Rioja,2021,20,Dengue,8,De 25 a 34 anos,8
46014,Capital,46,La Rioja,2021,21,Dengue,8,De 25 a 34 anos,4
46014,Capital,46,La Rioja,2021,22,Dengue,8,De 25 a 34 anos,2
46014,Capital,46,La Rioja,2021,23,Dengue,8,De 25 a 34 anos,1
46014,Capital,46,La Rioja,2021,25,Dengue,8,De 25 a 34 anos,1
46126,Sanagasta,46,La Rioja,2021,16,Dengue,8,De 25 a 34 anos,2
50098,San Martín,50,Mendoza,2021,13,Dengue,8,De 25 a 34 anos,1
54028,Capital,54,Misiones,2021,6,Dengue,8,De 25 a 34 anos,1
54028,Capital,54,Misiones,2021,7,Dengue,8,De 25 a 34 anos,1
54028,Capital,54,Misiones,2021,8,Dengue,8,De 25 a 34 anos,1
54028,Capital,54,Misiones,2021,9,Dengue,8,De 25 a 34 anos,1
54028,Capital,54,Misiones,2021,10,Dengue,8,De 25 a 34 anos,1
54028,Capital,54,Misiones,2021,11,Dengue,8,De 25 a 34 anos,7
54028,Capital,54,Misiones,2021,12,Dengue,8,De 25 a 34 anos,2
54028,Capital,54,Misiones,2021,14,Dengue,8,De 25 a 34 anos,1
54035,Concepción ,54,Misiones,2021,11,Dengue,8,De 25 a 34 anos,1
54042,Eldorado,54,Misiones,2021,7,Dengue,8,De 25 a 34 anos,1
54042,Eldorado,54,Misiones,2021,16,Dengue,8,De 25 a 34 anos,3
54049,General Manuel Belgrano,54,Misiones,2021,14,Dengue,8,De 25 a 34 anos,1
54056,Guaraní,54,Misiones,2021,16,Dengue,8,De 25 a 34 anos,1
54056,Guaraní,54,Misiones,2021,17,Dengue,8,De 25 a 34 anos,1
54063,Iguazú,54,Misiones,2021,8,Dengue,8,De 25 a 34 anos,1
54063,Iguazú,54,Misiones,2021,14,Dengue,8,De 25 a 34 anos,1
54063,Iguazú,54,Misiones,2021,17,Dengue,8,De 25 a 34 anos,1
54070,Leandro N. Alem,54,Misiones,2021,19,Dengue,8,De 25 a 34 anos,1
66007,Anta,66,Salta,2021,11,Dengue,8,De 25 a 34 anos,3
66007,Anta,66,Salta,2021,12,Dengue,8,De 25 a 34 anos,1
66007,Anta,66,Salta,2021,13,Dengue,8,De 25 a 34 anos,3
66007,Anta,66,Salta,2021,14,Dengue,8,De 25 a 34 anos,4
66007,Anta,66,Salta,2021,15,Dengue,8,De 25 a 34 anos,2
66007,Anta,66,Salta,2021,16,Dengue,8,De 25 a 34 anos,8
66007,Anta,66,Salta,2021,17,Dengue,8,De 25 a 34 anos,3
66007,Anta,66,Salta,2021,18,Dengue,8,De 25 a 34 anos,1
66007,Anta,66,Salta,2021,19,Dengue,8,De 25 a 34 anos,6
66007,Anta,66,Salta,2021,20,Dengue,8,De 25 a 34 anos,3
66007,Anta,66,Salta,2021,23,Dengue,8,De 25 a 34 anos,1
66028,Capital,66,Salta,2021,5,Dengue,8,De 25 a 34 anos,1
66028,Capital,66,Salta,2021,6,Dengue,8,De 25 a 34 anos,1
66028,Capital,66,Salta,2021,7,Dengue,8,De 25 a 34 anos,1
66028,Capital,66,Salta,2021,9,Dengue,8,De 25 a 34 anos,1
66028,Capital,66,Salta,2021,10,Dengue,8,De 25 a 34 anos,1
66028,Capital,66,Salta,2021,12,Dengue,8,De 25 a 34 anos,1
66028,Capital,66,Salta,2021,13,Dengue,8,De 25 a 34 anos,1
66028,Capital,66,Salta,2021,16,Dengue,8,De 25 a 34 anos,3
66028,Capital,66,Salta,2021,19,Dengue,8,De 25 a 34 anos,1
66049,General Güemes,66,Salta,2021,16,Dengue,8,De 25 a 34 anos,1
66056,Grl. José de San Martín,66,Salta,2021,4,Dengue,8,De 25 a 34 anos,2
66056,Grl. José de San Martín,66,Salta,2021,5,Dengue,8,De 25 a 34 anos,1
66056,Grl. José de San Martín,66,Salta,2021,6,Dengue,8,De 25 a 34 anos,3
66056,Grl. José de San Martín,66,Salta,2021,7,Dengue,8,De 25 a 34 anos,2
66056,Grl. José de San Martín,66,Salta,2021,8,Dengue,8,De 25 a 34 anos,2
66056,Grl. José de San Martín,66,Salta,2021,9,Dengue,8,De 25 a 34 anos,7
66056,Grl. José de San Martín,66,Salta,2021,10,Dengue,8,De 25 a 34 anos,7
66056,Grl. José de San Martín,66,Salta,2021,11,Dengue,8,De 25 a 34 anos,6
66056,Grl. José de San Martín,66,Salta,2021,12,Dengue,8,De 25 a 34 anos,1
66056,Grl. José de San Martín,66,Salta,2021,13,Dengue,8,De 25 a 34 anos,1
66056,Grl. José de San Martín,66,Salta,2021,14,Dengue,8,De 25 a 34 anos,1
66056,Grl. José de San Martín,66,Salta,2021,16,Dengue,8,De 25 a 34 anos,3
66056,Grl. José de San Martín,66,Salta,2021,18,Dengue,8,De 25 a 34 anos,1
66056,Grl. José de San Martín,66,Salta,2021,19,Dengue,8,De 25 a 34 anos,2
66056,Grl. José de San Martín,66,Salta,2021,21,Dengue,8,De 25 a 34 anos,1
66126,Orán,66,Salta,2021,1,Dengue,8,De 25 a 34 anos,1
66126,Orán,66,Salta,2021,2,Dengue,8,De 25 a 34 anos,3
66126,Orán,66,Salta,2021,3,Dengue,8,De 25 a 34 anos,4
66126,Orán,66,Salta,2021,4,Dengue,8,De 25 a 34 anos,4
66126,Orán,66,Salta,2021,5,Dengue,8,De 25 a 34 anos,10
66126,Orán,66,Salta,2021,6,Dengue,8,De 25 a 34 anos,1
66126,Orán,66,Salta,2021,7,Dengue,8,De 25 a 34 anos,2
66126,Orán,66,Salta,2021,8,Dengue,8,De 25 a 34 anos,9
66126,Orán,66,Salta,2021,9,Dengue,8,De 25 a 34 anos,2
66126,Orán,66,Salta,2021,10,Dengue,8,De 25 a 34 anos,6
66126,Orán,66,Salta,2021,11,Dengue,8,De 25 a 34 anos,10
66126,Orán,66,Salta,2021,12,Dengue,8,De 25 a 34 anos,8
66126,Orán,66,Salta,2021,13,Dengue,8,De 25 a 34 anos,10
66126,Orán,66,Salta,2021,14,Dengue,8,De 25 a 34 anos,13
66126,Orán,66,Salta,2021,15,Dengue,8,De 25 a 34 anos,18
66126,Orán,66,Salta,2021,16,Dengue,8,De 25 a 34 anos,22
66126,Orán,66,Salta,2021,17,Dengue,8,De 25 a 34 anos,22
66126,Orán,66,Salta,2021,18,Dengue,8,De 25 a 34 anos,11
66126,Orán,66,Salta,2021,19,Dengue,8,De 25 a 34 anos,9
66126,Orán,66,Salta,2021,20,Dengue,8,De 25 a 34 anos,7
66126,Orán,66,Salta,2021,21,Dengue,8,De 25 a 34 anos,5
66126,Orán,66,Salta,2021,22,Dengue,8,De 25 a 34 anos,4
66126,Orán,66,Salta,2021,23,Dengue,8,De 25 a 34 anos,1
66126,Orán,66,Salta,2021,24,Dengue,8,De 25 a 34 anos,1
66126,Orán,66,Salta,2021,53,Dengue,8,De 25 a 34 anos,2
66133,Rivadavia,66,Salta,2021,14,Dengue,8,De 25 a 34 anos,1
66133,Rivadavia,66,Salta,2021,15,Dengue,8,De 25 a 34 anos,2
66133,Rivadavia,66,Salta,2021,16,Dengue,8,De 25 a 34 anos,3
66133,Rivadavia,66,Salta,2021,17,Dengue,8,De 25 a 34 anos,5
66133,Rivadavia,66,Salta,2021,18,Dengue,8,De 25 a 34 anos,9
66133,Rivadavia,66,Salta,2021,19,Dengue,8,De 25 a 34 anos,2
66133,Rivadavia,66,Salta,2021,20,Dengue,8,De 25 a 34 anos,1
66133,Rivadavia,66,Salta,2021,22,Dengue,8,De 25 a 34 anos,2
66133,Rivadavia,66,Salta,2021,24,Dengue,8,De 25 a 34 anos,1
66147,Rosario de Lerma,66,Salta,2021,17,Dengue,8,De 25 a 34 anos,1
74056,La Capital,74,San Luis,2021,14,Dengue,8,De 25 a 34 anos,2
74056,La Capital,74,San Luis,2021,16,Dengue,8,De 25 a 34 anos,1
82091,San Cristóbal,82,Santa Fe,2021,14,Dengue,8,De 25 a 34 anos,1
82091,San Cristóbal,82,Santa Fe,2021,16,Dengue,8,De 25 a 34 anos,3
82091,San Cristóbal,82,Santa Fe,2021,17,Dengue,8,De 25 a 34 anos,1
82091,San Cristóbal,82,Santa Fe,2021,18,Dengue,8,De 25 a 34 anos,1
90084,Capital,90,Tucumán,2021,18,Dengue,8,De 25 a 34 anos,1
90084,Capital,90,Tucumán,2021,19,Dengue,8,De 25 a 34 anos,1
90084,Capital,90,Tucumán,2021,21,Dengue,8,De 25 a 34 anos,2
90105,Tafí Viejo,90,Tucumán,2021,18,Dengue,8,De 25 a 34 anos,1
 ,(en blanco),46,La Rioja,2021,16,Dengue,8,De 25 a 34 anos,1
066028,Almirante Brown,6,Buenos Aires,2021,14,Dengue,9,De 35 a 44 anos,1
066441,La Plata,6,Buenos Aires,2021,10,Dengue,9,De 35 a 44 anos,1
14014,Capital,14,Córdoba,2021,17,Dengue,9,De 35 a 44 anos,1
30028,Federación,30,Entre Ríos,2021,13,Dengue,9,De 35 a 44 anos,1
30028,Federación,30,Entre Ríos,2021,15,Dengue,9,De 35 a 44 anos,2
30028,Federación,30,Entre Ríos,2021,16,Dengue,9,De 35 a 44 anos,1
30028,Federación,30,Entre Ríos,2021,17,Dengue,9,De 35 a 44 anos,1
34035,Patiño,34,Formosa,2021,3,Dengue,9,De 35 a 44 anos,4
34035,Patiño,34,Formosa,2021,4,Dengue,9,De 35 a 44 anos,2
34035,Patiño,34,Formosa,2021,5,Dengue,9,De 35 a 44 anos,9
34035,Patiño,34,Formosa,2021,6,Dengue,9,De 35 a 44 anos,9
34035,Patiño,34,Formosa,2021,7,Dengue,9,De 35 a 44 anos,5
34035,Patiño,34,Formosa,2021,8,Dengue,9,De 35 a 44 anos,10
34035,Patiño,34,Formosa,2021,10,Dengue,9,De 35 a 44 anos,3
34035,Patiño,34,Formosa,2021,11,Dengue,9,De 35 a 44 anos,1
38014,El Carmen,38,Jujuy,2021,15,Dengue,9,De 35 a 44 anos,1
38035,Ledesma,38,Jujuy,2021,7,Dengue,9,De 35 a 44 anos,1
38035,Ledesma,38,Jujuy,2021,10,Dengue,9,De 35 a 44 anos,1
38035,Ledesma,38,Jujuy,2021,11,Dengue,9,De 35 a 44 anos,3
38035,Ledesma,38,Jujuy,2021,12,Dengue,9,De 35 a 44 anos,1
38035,Ledesma,38,Jujuy,2021,13,Dengue,9,De 35 a 44 anos,3
38035,Ledesma,38,Jujuy,2021,14,Dengue,9,De 35 a 44 anos,2
38035,Ledesma,38,Jujuy,2021,15,Dengue,9,De 35 a 44 anos,5
38035,Ledesma,38,Jujuy,2021,16,Dengue,9,De 35 a 44 anos,10
38035,Ledesma,38,Jujuy,2021,17,Dengue,9,De 35 a 44 anos,5
38035,Ledesma,38,Jujuy,2021,18,Dengue,9,De 35 a 44 anos,4
38035,Ledesma,38,Jujuy,2021,19,Dengue,9,De 35 a 44 anos,2
38035,Ledesma,38,Jujuy,2021,21,Dengue,9,De 35 a 44 anos,1
38035,Ledesma,38,Jujuy,2021,23,Dengue,9,De 35 a 44 anos,1
38063,San Pedro,38,Jujuy,2021,12,Dengue,9,De 35 a 44 anos,1
38070,Santa Bárbara,38,Jujuy,2021,14,Dengue,9,De 35 a 44 anos,2
38070,Santa Bárbara,38,Jujuy,2021,15,Dengue,9,De 35 a 44 anos,4
38070,Santa Bárbara,38,Jujuy,2021,16,Dengue,9,De 35 a 44 anos,3
38070,Santa Bárbara,38,Jujuy,2021,17,Dengue,9,De 35 a 44 anos,2
38070,Santa Bárbara,38,Jujuy,2021,18,Dengue,9,De 35 a 44 anos,7
38070,Santa Bárbara,38,Jujuy,2021,19,Dengue,9,De 35 a 44 anos,1
38070,Santa Bárbara,38,Jujuy,2021,20,Dengue,9,De 35 a 44 anos,1
38070,Santa Bárbara,38,Jujuy,2021,21,Dengue,9,De 35 a 44 anos,3
38070,Santa Bárbara,38,Jujuy,2021,22,Dengue,9,De 35 a 44 anos,3
38070,Santa Bárbara,38,Jujuy,2021,23,Dengue,9,De 35 a 44 anos,3
38070,Santa Bárbara,38,Jujuy,2021,25,Dengue,9,De 35 a 44 anos,1
46007,Arauco,46,La Rioja,2021,16,Dengue,9,De 35 a 44 anos,1
46014,Capital,46,La Rioja,2021,3,Dengue,9,De 35 a 44 anos,1
46014,Capital,46,La Rioja,2021,6,Dengue,9,De 35 a 44 anos,2
46014,Capital,46,La Rioja,2021,7,Dengue,9,De 35 a 44 anos,1
46014,Capital,46,La Rioja,2021,8,Dengue,9,De 35 a 44 anos,3
46014,Capital,46,La Rioja,2021,9,Dengue,9,De 35 a 44 anos,2
46014,Capital,46,La Rioja,2021,10,Dengue,9,De 35 a 44 anos,7
46014,Capital,46,La Rioja,2021,11,Dengue,9,De 35 a 44 anos,13
