departamento_id,departamento_nombre,provincia_id,provincia_nombre,año,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
66126,Orán,Salta,66,2021,7,Dengue,6,De 10 a 14 anos,2
66126,Orán,Salta,66,2021,8,Dengue,6,De 10 a 14 anos,1
66126,Orán,Salta,66,2021,9,Dengue,6,De 10 a 14 anos,1
66126,Orán,Salta,66,2021,10,Dengue,6,De 10 a 14 anos,3
66126,Orán,Salta,66,2021,11,Dengue,6,De 10 a 14 anos,4
66126,Orán,Salta,66,2021,12,Dengue,6,De 10 a 14 anos,8
66126,Orán,Salta,66,2021,13,Dengue,6,De 10 a 14 anos,10
66126,Orán,Salta,66,2021,14,Dengue,6,De 10 a 14 anos,5
66126,Orán,Salta,66,2021,15,Dengue,6,De 10 a 14 anos,14
66126,Orán,Salta,66,2021,16,Dengue,6,De 10 a 14 anos,17
66126,Orán,Salta,66,2021,17,Dengue,6,De 10 a 14 anos,11
66126,Orán,Salta,66,2021,18,Dengue,6,De 10 a 14 anos,11
66126,Orán,Salta,66,2021,19,Dengue,6,De 10 a 14 anos,8
66126,Orán,Salta,66,2021,20,Dengue,6,De 10 a 14 anos,1
66126,Orán,Salta,66,2021,21,Dengue,6,De 10 a 14 anos,2
66126,Orán,Salta,66,2021,22,Dengue,6,De 10 a 14 anos,1
66133,Rivadavia,Salta,66,2021,10,Dengue,6,De 10 a 14 anos,1
66133,Rivadavia,Salta,66,2021,11,Dengue,6,De 10 a 14 anos,1
66133,Rivadavia,Salta,66,2021,15,Dengue,6,De 10 a 14 anos,1
66133,Rivadavia,Salta,66,2021,16,Dengue,6,De 10 a 14 anos,3
66133,Rivadavia,Salta,66,2021,18,Dengue,6,De 10 a 14 anos,2
66133,Rivadavia,Salta,66,2021,19,Dengue,6,De 10 a 14 anos,2
66133,Rivadavia,Salta,66,2021,20,Dengue,6,De 10 a 14 anos,1
66133,Rivadavia,Salta,66,2021,21,Dengue,6,De 10 a 14 anos,1
66133,Rivadavia,Salta,66,2021,22,Dengue,6,De 10 a 14 anos,1
66007,Anta,Salta,66,2021,14,Dengue,3,De 13 a 24 meses,1
66007,Orán,Salta,66,2021,13,Dengue,3,De 13 a 24 meses,2
66007,Orán,Salta,66,2021,14,Dengue,3,De 13 a 24 meses,1
66007,Orán,Salta,66,2021,17,Dengue,3,De 13 a 24 meses,2
66007,Orán,Salta,66,2021,18,Dengue,3,De 13 a 24 meses,1
66056,Grl. José de San Martín,Salta,66,2021,7,Dengue,3,De 13 a 24 meses,1
66056,Grl. José de San Martín,Salta,66,2021,9,Dengue,3,De 13 a 24 meses,1
66126,Orán,Salta,66,2021,17,Dengue,3,De 13 a 24 meses,1
66126,Orán,Salta,66,2021,19,Dengue,3,De 13 a 24 meses,1
66007,Anta,Salta,66,2021,11,Dengue,7,De 15 a 19 anos,1
66007,Anta,Salta,66,2021,13,Dengue,7,De 15 a 19 anos,1
66007,Anta,Salta,66,2021,14,Dengue,7,De 15 a 19 anos,4
66007,Anta,Salta,66,2021,15,Dengue,7,De 15 a 19 anos,4
66007,Anta,Salta,66,2021,16,Dengue,7,De 15 a 19 anos,1
66007,Anta,Salta,66,2021,17,Dengue,7,De 15 a 19 anos,2
66007,Anta,Salta,66,2021,18,Dengue,7,De 15 a 19 anos,3
66007,Anta,Salta,66,2021,19,Dengue,7,De 15 a 19 anos,1
66007,Anta,Salta,66,2021,21,Dengue,7,De 15 a 19 anos,5
66007,Anta,Salta,66,2021,23,Dengue,7,De 15 a 19 anos,2
66028,Capital,Salta,66,2021,17,Dengue,7,De 15 a 19 anos,1
66056,Grl. José de San Martín,Salta,66,2021,2,Dengue,7,De 15 a 19 anos,1
66056,Grl. José de San Martín,Salta,66,2021,7,Dengue,7,De 15 a 19 anos,2
66056,Grl. José de San Martín,Salta,66,2021,8,Dengue,7,De 15 a 19 anos,5
66056,Grl. José de San Martín,Salta,66,2021,9,Dengue,7,De 15 a 19 anos,3
66056,Grl. José de San Martín,Salta,66,2021,10,Dengue,7,De 15 a 19 anos,6
66056,Grl. José de San Martín,Salta,66,2021,11,Dengue,7,De 15 a 19 anos,2
66056,Grl. José de San Martín,Salta,66,2021,12,Dengue,7,De 15 a 19 anos,2
66056,Grl. José de San Martín,Salta,66,2021,13,Dengue,7,De 15 a 19 anos,1
66056,Grl. José de San Martín,Salta,66,2021,14,Dengue,7,De 15 a 19 anos,2
66056,Grl. José de San Martín,Salta,66,2021,17,Dengue,7,De 15 a 19 anos,2
66056,Grl. José de San Martín,Salta,66,2021,18,Dengue,7,De 15 a 19 anos,1
66056,Grl. José de San Martín,Salta,66,2021,21,Dengue,7,De 15 a 19 anos,1
66056,Grl. José de San Martín,Salta,66,2021,22,Dengue,7,De 15 a 19 anos,1
66126,Orán,Salta,66,2021,2,Dengue,7,De 15 a 19 anos,3
66126,Orán,Salta,66,2021,3,Dengue,7,De 15 a 19 anos,2
66126,Orán,Salta,66,2021,4,Dengue,7,De 15 a 19 anos,2
66126,Orán,Salta,66,2021,5,Dengue,7,De 15 a 19 anos,3
66126,Orán,Salta,66,2021,6,Dengue,7,De 15 a 19 anos,1
66126,Orán,Salta,66,2021,7,Dengue,7,De 15 a 19 anos,5
66126,Orán,Salta,66,2021,8,Dengue,7,De 15 a 19 anos,5
66126,Orán,Salta,66,2021,9,Dengue,7,De 15 a 19 anos,3
66126,Orán,Salta,66,2021,10,Dengue,7,De 15 a 19 anos,3
66126,Orán,Salta,66,2021,11,Dengue,7,De 15 a 19 anos,5
66126,Orán,Salta,66,2021,12,Dengue,7,De 15 a 19 anos,3
66126,Orán,Salta,66,2021,13,Dengue,7,De 15 a 19 anos,5
66126,Orán,Salta,66,2021,14,Dengue,7,De 15 a 19 anos,2
66126,Orán,Salta,66,2021,15,Dengue,7,De 15 a 19 anos,1
66126,Orán,Salta,66,2021,16,Dengue,7,De 15 a 19 anos,13
66126,Orán,Salta,66,2021,17,Dengue,7,De 15 a 19 anos,7
66126,Orán,Salta,66,2021,18,Dengue,7,De 15 a 19 anos,15
66126,Orán,Salta,66,2021,19,Dengue,7,De 15 a 19 anos,6
66126,Orán,Salta,66,2021,20,Dengue,7,De 15 a 19 anos,5
66133,Rivadavia,Salta,66,2021,11,Dengue,7,De 15 a 19 anos,1
66133,Rivadavia,Salta,66,2021,15,Dengue,7,De 15 a 19 anos,2
66133,Rivadavia,Salta,66,2021,16,Dengue,7,De 15 a 19 anos,3
66133,Rivadavia,Salta,66,2021,17,Dengue,7,De 15 a 19 anos,2
66133,Rivadavia,Salta,66,2021,18,Dengue,7,De 15 a 19 anos,1
66133,Rivadavia,Salta,66,2021,19,Dengue,7,De 15 a 19 anos,3
66133,Rivadavia,Salta,66,2021,21,Dengue,7,De 15 a 19 anos,1
66133,Rivadavia,Salta,66,2021,22,Dengue,7,De 15 a 19 anos,2
66133,Rivadavia,Salta,66,2021,24,Dengue,7,De 15 a 19 anos,1
66007,Anta,Salta,66,2021,10,Dengue,4,De 2 a 4 anos,1
66007,Anta,Salta,66,2021,11,Dengue,4,De 2 a 4 anos,1
66007,Anta,Salta,66,2021,13,Dengue,4,De 2 a 4 anos,1
66007,Anta,Salta,66,2021,15,Dengue,4,De 2 a 4 anos,1
66007,Anta,Salta,66,2021,16,Dengue,4,De 2 a 4 anos,1
66007,Anta,Salta,66,2021,19,Dengue,4,De 2 a 4 anos,1
66007,Grl. José de San Martín,Salta,66,2021,17,Dengue,4,De 2 a 4 anos,1
66007,Grl. José de San Martín,Salta,66,2021,18,Dengue,4,De 2 a 4 anos,1
66007,Grl. José de San Martín,Salta,66,2021,19,Dengue,4,De 2 a 4 anos,2
66007,Grl. José de San Martín,Salta,66,2021,20,Dengue,4,De 2 a 4 anos,2
66007,Grl. José de San Martín,Salta,66,2021,21,Dengue,4,De 2 a 4 anos,3
66007,Grl. José de San Martín,Salta,66,2021,22,Dengue,4,De 2 a 4 anos,5
66056,Grl. José de San Martín,Salta,66,2021,6,Dengue,4,De 2 a 4 anos,1
66056,Grl. José de San Martín,Salta,66,2021,9,Dengue,4,De 2 a 4 anos,2
66056,Grl. José de San Martín,Salta,66,2021,10,Dengue,4,De 2 a 4 anos,1
66056,Grl. José de San Martín,Salta,66,2021,11,Dengue,4,De 2 a 4 anos,1
66056,Grl. José de San Martín,Salta,66,2021,13,Dengue,4,De 2 a 4 anos,1
66056,Grl. José de San Martín,Salta,66,2021,14,Dengue,4,De 2 a 4 anos,1
66056,Grl. José de San Martín,Salta,66,2021,17,Dengue,4,De 2 a 4 anos,1
66126,Orán,Salta,66,2021,11,Dengue,4,De 2 a 4 anos,2
66126,Orán,Salta,66,2021,15,Dengue,4,De 2 a 4 anos,3
66126,Orán,Salta,66,2021,16,Dengue,4,De 2 a 4 anos,4
66126,Orán,Salta,66,2021,17,Dengue,4,De 2 a 4 anos,5
66126,Orán,Salta,66,2021,19,Dengue,4,De 2 a 4 anos,1
66126,Orán,Salta,66,2021,22,Dengue,4,De 2 a 4 anos,1
66133,Rivadavia,Salta,66,2021,16,Dengue,4,De 2 a 4 anos,1
66133,Rivadavia,Salta,66,2021,18,Dengue,4,De 2 a 4 anos,2
66007,Anta,Salta,66,2021,12,Dengue,8,De 20 a 24 anos,1
66007,Anta,Salta,66,2021,13,Dengue,8,De 20 a 24 anos,2
66007,Anta,Salta,66,2021,14,Dengue,8,De 20 a 24 anos,3
66007,Anta,Salta,66,2021,15,Dengue,8,De 20 a 24 anos,1
66007,Anta,Salta,66,2021,16,Dengue,8,De 20 a 24 anos,7
66007,Anta,Salta,66,2021,17,Dengue,8,De 20 a 24 anos,3
66007,Anta,Salta,66,2021,18,Dengue,8,De 20 a 24 anos,2
66007,Anta,Salta,66,2021,19,Dengue,8,De 20 a 24 anos,3
66007,Anta,Salta,66,2021,20,Dengue,8,De 20 a 24 anos,2
66007,Anta,Salta,66,2021,22,Dengue,8,De 20 a 24 anos,1
66007,Anta,Salta,66,2021,24,Dengue,8,De 20 a 24 anos,1
66007,Orán,Salta,66,2021,13,Dengue,8,De 20 a 24 anos,3
66007,Orán,Salta,66,2021,14,Dengue,8,De 20 a 24 anos,3
66007,Orán,Salta,66,2021,15,Dengue,8,De 20 a 24 anos,1
66007,Orán,Salta,66,2021,16,Dengue,8,De 20 a 24 anos,1
66007,Orán,Salta,66,2021,17,Dengue,8,De 20 a 24 anos,5
66007,Orán,Salta,66,2021,18,Dengue,8,De 20 a 24 anos,1
66028,Capital,Salta,66,2021,12,Dengue,8,De 20 a 24 anos,1
66056,Grl. José de San Martín,Salta,66,2021,6,Dengue,8,De 20 a 24 anos,2
66056,Grl. José de San Martín,Salta,66,2021,8,Dengue,8,De 20 a 24 anos,2
66056,Grl. José de San Martín,Salta,66,2021,9,Dengue,8,De 20 a 24 anos,4
66056,Grl. José de San Martín,Salta,66,2021,10,Dengue,8,De 20 a 24 anos,5
66056,Grl. José de San Martín,Salta,66,2021,11,Dengue,8,De 20 a 24 anos,5
66056,Grl. José de San Martín,Salta,66,2021,13,Dengue,8,De 20 a 24 anos,3
66056,Grl. José de San Martín,Salta,66,2021,14,Dengue,8,De 20 a 24 anos,2
66056,Grl. José de San Martín,Salta,66,2021,17,Dengue,8,De 20 a 24 anos,1
66056,Grl. José de San Martín,Salta,66,2021,18,Dengue,8,De 20 a 24 anos,1
66126,Orán,Salta,66,2021,1,Dengue,8,De 20 a 24 anos,5
66126,Orán,Salta,66,2021,3,Dengue,8,De 20 a 24 anos,3
66126,Orán,Salta,66,2021,4,Dengue,8,De 20 a 24 anos,1
66126,Orán,Salta,66,2021,5,Dengue,8,De 20 a 24 anos,5
66126,Orán,Salta,66,2021,6,Dengue,8,De 20 a 24 anos,2
66126,Orán,Salta,66,2021,7,Dengue,8,De 20 a 24 anos,6
66126,Orán,Salta,66,2021,8,Dengue,8,De 20 a 24 anos,7
66126,Orán,Salta,66,2021,9,Dengue,8,De 20 a 24 anos,4
66126,Orán,Salta,66,2021,10,Dengue,8,De 20 a 24 anos,4
66126,Orán,Salta,66,2021,11,Dengue,8,De 20 a 24 anos,6
66126,Orán,Salta,66,2021,12,Dengue,8,De 20 a 24 anos,4
66126,Orán,Salta,66,2021,13,Dengue,8,De 20 a 24 anos,2
66126,Orán,Salta,66,2021,14,Dengue,8,De 20 a 24 anos,11
66126,Orán,Salta,66,2021,15,Dengue,8,De 20 a 24 anos,5
66126,Orán,Salta,66,2021,16,Dengue,8,De 20 a 24 anos,5
66126,Orán,Salta,66,2021,17,Dengue,8,De 20 a 24 anos,6
66126,Orán,Salta,66,2021,18,Dengue,8,De 20 a 24 anos,10
66126,Orán,Salta,66,2021,19,Dengue,8,De 20 a 24 anos,7
66126,Orán,Salta,66,2021,21,Dengue,8,De 20 a 24 anos,2
66126,Orán,Salta,66,2021,22,Dengue,8,De 20 a 24 anos,1
66126,Orán,Salta,66,2021,24,Dengue,8,De 20 a 24 anos,2
66133,Rivadavia,Salta,66,2021,13,Dengue,8,De 20 a 24 anos,1
66133,Rivadavia,Salta,66,2021,15,Dengue,8,De 20 a 24 anos,3
66133,Rivadavia,Salta,66,2021,16,Dengue,8,De 20 a 24 anos,4
66133,Rivadavia,Salta,66,2021,18,Dengue,8,De 20 a 24 anos,3
66133,Rivadavia,Salta,66,2021,21,Dengue,8,De 20 a 24 anos,1
66133,Rivadavia,Salta,66,2021,22,Dengue,8,De 20 a 24 anos,3
66133,Rivadavia,Salta,66,2021,24,Dengue,8,De 20 a 24 anos,1
66007,Anta,Salta,66,2021,10,Dengue,9,De 25 a 34 anos,1
66007,Anta,Salta,66,2021,11,Dengue,9,De 25 a 34 anos,4
66007,Anta,Salta,66,2021,12,Dengue,9,De 25 a 34 anos,1
66007,Anta,Salta,66,2021,13,Dengue,9,De 25 a 34 anos,3
66007,Anta,Salta,66,2021,14,Dengue,9,De 25 a 34 anos,4
66007,Anta,Salta,66,2021,15,Dengue,9,De 25 a 34 anos,2
66007,Anta,Salta,66,2021,16,Dengue,9,De 25 a 34 anos,10
66007,Anta,Salta,66,2021,17,Dengue,9,De 25 a 34 anos,4
66007,Anta,Salta,66,2021,18,Dengue,9,De 25 a 34 anos,2
66007,Anta,Salta,66,2021,19,Dengue,9,De 25 a 34 anos,8
66007,Anta,Salta,66,2021,20,Dengue,9,De 25 a 34 anos,3
66007,Anta,Salta,66,2021,21,Dengue,9,De 25 a 34 anos,1
66007,Anta,Salta,66,2021,23,Dengue,9,De 25 a 34 anos,1
66028,Capital,Salta,66,2021,5,Dengue,9,De 25 a 34 anos,1
66028,Capital,Salta,66,2021,6,Dengue,9,De 25 a 34 anos,1
66028,Capital,Salta,66,2021,7,Dengue,9,De 25 a 34 anos,1
66028,Capital,Salta,66,2021,9,Dengue,9,De 25 a 34 anos,1
66028,Capital,Salta,66,2021,10,Dengue,9,De 25 a 34 anos,1
66028,Capital,Salta,66,2021,12,Dengue,9,De 25 a 34 anos,1
66028,Capital,Salta,66,2021,13,Dengue,9,De 25 a 34 anos,1
66028,Capital,Salta,66,2021,16,Dengue,9,De 25 a 34 anos,3
66028,Capital,Salta,66,2021,19,Dengue,9,De 25 a 34 anos,1
66049,General Güemes,Salta,66,2021,16,Dengue,9,De 25 a 34 anos,1
66056,Grl. José de San Martín,Salta,66,2021,4,Dengue,9,De 25 a 34 anos,2
66056,Grl. José de San Martín,Salta,66,2021,5,Dengue,9,De 25 a 34 anos,1
66056,Grl. José de San Martín,Salta,66,2021,6,Dengue,9,De 25 a 34 anos,3
66056,Grl. José de San Martín,Salta,66,2021,7,Dengue,9,De 25 a 34 anos,2
66056,Grl. José de San Martín,Salta,66,2021,8,Dengue,9,De 25 a 34 anos,2
66056,Grl. José de San Martín,Salta,66,2021,9,Dengue,9,De 25 a 34 anos,7
66056,Grl. José de San Martín,Salta,66,2021,10,Dengue,9,De 25 a 34 anos,7
66056,Grl. José de San Martín,Salta,66,2021,11,Dengue,9,De 25 a 34 anos,6
66056,Grl. José de San Martín,Salta,66,2021,12,Dengue,9,De 25 a 34 anos,1
66056,Grl. José de San Martín,Salta,66,2021,13,Dengue,9,De 25 a 34 anos,1
66056,Grl. José de San Martín,Salta,66,2021,14,Dengue,9,De 25 a 34 anos,1
66056,Grl. José de San Martín,Salta,66,2021,16,Dengue,9,De 25 a 34 anos,3
66056,Grl. José de San Martín,Salta,66,2021,18,Dengue,9,De 25 a 34 anos,1
66056,Grl. José de San Martín,Salta,66,2021,19,Dengue,9,De 25 a 34 anos,2
66056,Grl. José de San Martín,Salta,66,2021,20,Dengue,9,De 25 a 34 anos,1
66056,Grl. José de San Martín,Salta,66,2021,21,Dengue,9,De 25 a 34 anos,1
66126,Orán,Salta,66,2021,2,Dengue,9,De 25 a 34 anos,3
66126,Orán,Salta,66,2021,3,Dengue,9,De 25 a 34 anos,6
66126,Orán,Salta,66,2021,4,Dengue,9,De 25 a 34 anos,9
66126,Orán,Salta,66,2021,5,Dengue,9,De 25 a 34 anos,10
66126,Orán,Salta,66,2021,6,Dengue,9,De 25 a 34 anos,1
66126,Orán,Salta,66,2021,7,Dengue,9,De 25 a 34 anos,2
66126,Orán,Salta,66,2021,8,Dengue,9,De 25 a 34 anos,9
66126,Orán,Salta,66,2021,9,Dengue,9,De 25 a 34 anos,2
66126,Orán,Salta,66,2021,10,Dengue,9,De 25 a 34 anos,6
66126,Orán,Salta,66,2021,11,Dengue,9,De 25 a 34 anos,10
66126,Orán,Salta,66,2021,12,Dengue,9,De 25 a 34 anos,7
66126,Orán,Salta,66,2021,13,Dengue,9,De 25 a 34 anos,10
66126,Orán,Salta,66,2021,14,Dengue,9,De 25 a 34 anos,13
66126,Orán,Salta,66,2021,15,Dengue,9,De 25 a 34 anos,19
66126,Orán,Salta,66,2021,16,Dengue,9,De 25 a 34 anos,22
66126,Orán,Salta,66,2021,17,Dengue,9,De 25 a 34 anos,22
66126,Orán,Salta,66,2021,18,Dengue,9,De 25 a 34 anos,14
66126,Orán,Salta,66,2021,19,Dengue,9,De 25 a 34 anos,11
66126,Orán,Salta,66,2021,20,Dengue,9,De 25 a 34 anos,8
66126,Orán,Salta,66,2021,21,Dengue,9,De 25 a 34 anos,2
66133,Rivadavia,Salta,66,2021,10,Dengue,9,De 25 a 34 anos,1
66133,Rivadavia,Salta,66,2021,14,Dengue,9,De 25 a 34 anos,2
66133,Rivadavia,Salta,66,2021,15,Dengue,9,De 25 a 34 anos,2
66133,Rivadavia,Salta,66,2021,16,Dengue,9,De 25 a 34 anos,3
66133,Rivadavia,Salta,66,2021,17,Dengue,9,De 25 a 34 anos,5
66133,Rivadavia,Salta,66,2021,18,Dengue,9,De 25 a 34 anos,9
66133,Rivadavia,Salta,66,2021,19,Dengue,9,De 25 a 34 anos,3
66133,Rivadavia,Salta,66,2021,20,Dengue,9,De 25 a 34 anos,2
66133,Rivadavia,Salta,66,2021,22,Dengue,9,De 25 a 34 anos,2
66133,Rivadavia,Salta,66,2021,24,Dengue,9,De 25 a 34 anos,1
66147,Rosario de Lerma,Salta,66,2021,17,Dengue,9,De 25 a 34 anos,1
66007,Anta,Salta,66,2021,10,Dengue,9,De 35 a 44 anos,3
66007,Anta,Salta,66,2021,11,Dengue,9,De 35 a 44 anos,4
66007,Anta,Salta,66,2021,12,Dengue,9,De 35 a 44 anos,3
66007,Anta,Salta,66,2021,14,Dengue,9,De 35 a 44 anos,2
66007,Anta,Salta,66,2021,15,Dengue,9,De 35 a 44 anos,5
66007,Anta,Salta,66,2021,16,Dengue,9,De 35 a 44 anos,7
66007,Anta,Salta,66,2021,17,Dengue,9,De 35 a 44 anos,10
66007,Anta,Salta,66,2021,18,Dengue,9,De 35 a 44 anos,2
66007,Anta,Salta,66,2021,19,Dengue,9,De 35 a 44 anos,5
66007,Anta,Salta,66,2021,20,Dengue,9,De 35 a 44 anos,1
66007,Anta,Salta,66,2021,22,Dengue,9,De 35 a 44 anos,2
66007,Anta,Salta,66,2021,23,Dengue,9,De 35 a 44 anos,1
66028,Capital,Salta,66,2021,5,Dengue,9,De 35 a 44 anos,1
66028,Capital,Salta,66,2021,13,Dengue,9,De 35 a 44 anos,1
66028,Capital,Salta,66,2021,18,Dengue,9,De 35 a 44 anos,1
66056,Grl. José de San Martín,Salta,66,2021,7,Dengue,9,De 35 a 44 anos,1
66056,Grl. José de San Martín,Salta,66,2021,8,Dengue,9,De 35 a 44 anos,2
66056,Grl. José de San Martín,Salta,66,2021,9,Dengue,9,De 35 a 44 anos,5
66056,Grl. José de San Martín,Salta,66,2021,10,Dengue,9,De 35 a 44 anos,7
66056,Grl. José de San Martín,Salta,66,2021,11,Dengue,9,De 35 a 44 anos,5
66056,Grl. José de San Martín,Salta,66,2021,12,Dengue,9,De 35 a 44 anos,1
66056,Grl. José de San Martín,Salta,66,2021,13,Dengue,9,De 35 a 44 anos,2
66056,Grl. José de San Martín,Salta,66,2021,14,Dengue,9,De 35 a 44 anos,6
66056,Grl. José de San Martín,Salta,66,2021,15,Dengue,9,De 35 a 44 anos,1
66056,Grl. José de San Martín,Salta,66,2021,16,Dengue,9,De 35 a 44 anos,3
66056,Grl. José de San Martín,Salta,66,2021,17,Dengue,9,De 35 a 44 anos,1
66056,Grl. José de San Martín,Salta,66,2021,18,Dengue,9,De 35 a 44 anos,2
66056,Grl. José de San Martín,Salta,66,2021,20,Dengue,9,De 35 a 44 anos,1
66056,Grl. José de San Martín,Salta,66,2021,21,Dengue,9,De 35 a 44 anos,2
66126,Orán,Salta,66,2021,2,Dengue,9,De 35 a 44 anos,3
66126,Orán,Salta,66,2021,5,Dengue,9,De 35 a 44 anos,6
66126,Orán,Salta,66,2021,6,Dengue,9,De 35 a 44 anos,2
66126,Orán,Salta,66,2021,7,Dengue,9,De 35 a 44 anos,4
66126,Orán,Salta,66,2021,8,Dengue,9,De 35 a 44 anos,4
66126,Orán,Salta,66,2021,9,Dengue,9,De 35 a 44 anos,4
66126,Orán,Salta,66,2021,10,Dengue,9,De 35 a 44 anos,1
66126,Orán,Salta,66,2021,11,Dengue,9,De 35 a 44 anos,5
66126,Orán,Salta,66,2021,12,Dengue,9,De 35 a 44 anos,11
66126,Orán,Salta,66,2021,13,Dengue,9,De 35 a 44 anos,8
66126,Orán,Salta,66,2021,14,Dengue,9,De 35 a 44 anos,8
66126,Orán,Salta,66,2021,15,Dengue,9,De 35 a 44 anos,14
66126,Orán,Salta,66,2021,16,Dengue,9,De 35 a 44 anos,18
66126,Orán,Salta,66,2021,17,Dengue,9,De 35 a 44 anos,14
66126,Orán,Salta,66,2021,18,Dengue,9,De 35 a 44 anos,19
66126,Orán,Salta,66,2021,19,Dengue,9,De 35 a 44 anos,14
66126,Orán,Salta,66,2021,20,Dengue,9,De 35 a 44 anos,3
66126,Orán,Salta,66,2021,22,Dengue,9,De 35 a 44 anos,3
66133,Rivadavia,Salta,66,2021,11,Dengue,9,De 35 a 44 anos,1
66133,Rivadavia,Salta,66,2021,14,Dengue,9,De 35 a 44 anos,1
66133,Rivadavia,Salta,66,2021,15,Dengue,9,De 35 a 44 anos,1
66133,Rivadavia,Salta,66,2021,16,Dengue,9,De 35 a 44 anos,3
66133,Rivadavia,Salta,66,2021,17,Dengue,9,De 35 a 44 anos,3
66133,Rivadavia,Salta,66,2021,18,Dengue,9,De 35 a 44 anos,8
66133,Rivadavia,Salta,66,2021,19,Dengue,9,De 35 a 44 anos,1
66133,Rivadavia,Salta,66,2021,20,Dengue,9,De 35 a 44 anos,1
66133,Rivadavia,Salta,66,2021,21,Dengue,9,De 35 a 44 anos,1
66133,Rivadavia,Salta,66,2021,22,Dengue,9,De 35 a 44 anos,2
66007,Anta,Salta,66,2021,10,Dengue,10,De 45 a 65 anos,1
66007,Anta,Salta,66,2021,11,Dengue,10,De 45 a 65 anos,3
66007,Anta,Salta,66,2021,12,Dengue,10,De 45 a 65 anos,3
66007,Anta,Salta,66,2021,13,Dengue,10,De 45 a 65 anos,3
66007,Anta,Salta,66,2021,14,Dengue,10,De 45 a 65 anos,5
66007,Anta,Salta,66,2021,15,Dengue,10,De 45 a 65 anos,5
66007,Anta,Salta,66,2021,16,Dengue,10,De 45 a 65 anos,5
66007,Anta,Salta,66,2021,17,Dengue,10,De 45 a 65 anos,5
66007,Anta,Salta,66,2021,18,Dengue,10,De 45 a 65 anos,2
66007,Anta,Salta,66,2021,20,Dengue,10,De 45 a 65 anos,1
66007,Anta,Salta,66,2021,21,Dengue,10,De 45 a 65 anos,2
66007,Anta,Salta,66,2021,22,Dengue,10,De 45 a 65 anos,1
66007,Anta,Salta,66,2021,30,Dengue,10,De 45 a 65 anos,1
66028,Capital,Salta,66,2021,7,Dengue,10,De 45 a 65 anos,1
66028,Capital,Salta,66,2021,13,Dengue,10,De 45 a 65 anos,2
66035,Cerrillos ,Salta,66,2021,10,Dengue,10,De 45 a 65 anos,1
66056,Grl. José de San Martín,Salta,66,2021,6,Dengue,10,De 45 a 65 anos,1
66056,Grl. José de San Martín,Salta,66,2021,7,Dengue,10,De 45 a 65 anos,4
66056,Grl. José de San Martín,Salta,66,2021,8,Dengue,10,De 45 a 65 anos,11
66056,Grl. José de San Martín,Salta,66,2021,9,Dengue,10,De 45 a 65 anos,15
66056,Grl. José de San Martín,Salta,66,2021,10,Dengue,10,De 45 a 65 anos,6
66056,Grl. José de San Martín,Salta,66,2021,11,Dengue,10,De 45 a 65 anos,14
66056,Grl. José de San Martín,Salta,66,2021,12,Dengue,10,De 45 a 65 anos,1
66056,Grl. José de San Martín,Salta,66,2021,13,Dengue,10,De 45 a 65 anos,1
66056,Grl. José de San Martín,Salta,66,2021,14,Dengue,10,De 45 a 65 anos,7
66056,Grl. José de San Martín,Salta,66,2021,16,Dengue,10,De 45 a 65 anos,3
66056,Grl. José de San Martín,Salta,66,2021,17,Dengue,10,De 45 a 65 anos,1
66056,Grl. José de San Martín,Salta,66,2021,19,Dengue,10,De 45 a 65 anos,2
66070,Iruya,Salta,66,2021,21,Dengue,10,De 45 a 65 anos,1
66126,Orán,Salta,66,2021,3,Dengue,10,De 45 a 65 anos,3
66126,Orán,Salta,66,2021,4,Dengue,10,De 45 a 65 anos,4
66126,Orán,Salta,66,2021,5,Dengue,10,De 45 a 65 anos,9
66126,Orán,Salta,66,2021,6,Dengue,10,De 45 a 65 anos,2
66126,Orán,Salta,66,2021,7,Dengue,10,De 45 a 65 anos,8
66126,Orán,Salta,66,2021,8,Dengue,10,De 45 a 65 anos,12
66126,Orán,Salta,66,2021,9,Dengue,10,De 45 a 65 anos,3
66126,Orán,Salta,66,2021,10,Dengue,10,De 45 a 65 anos,9
66126,Orán,Salta,66,2021,11,Dengue,10,De 45 a 65 anos,13
66126,Orán,Salta,66,2021,12,Dengue,10,De 45 a 65 anos,8
66126,Orán,Salta,66,2021,13,Dengue,10,De 45 a 65 anos,9
66126,Orán,Salta,66,2021,14,Dengue,10,De 45 a 65 anos,11
66126,Orán,Salta,66,2021,15,Dengue,10,De 45 a 65 anos,20
66126,Orán,Salta,66,2021,16,Dengue,10,De 45 a 65 anos,16
66126,Orán,Salta,66,2021,17,Dengue,10,De 45 a 65 anos,23
66126,Orán,Salta,66,2021,18,Dengue,10,De 45 a 65 anos,27
66126,Orán,Salta,66,2021,19,Dengue,10,De 45 a 65 anos,7
66126,Orán,Salta,66,2021,20,Dengue,10,De 45 a 65 anos,3
66126,Orán,Salta,66,2021,22,Dengue,10,De 45 a 65 anos,3
66133,Rivadavia,Salta,66,2021,14,Dengue,10,De 45 a 65 anos,1
66133,Rivadavia,Salta,66,2021,15,Dengue,10,De 45 a 65 anos,1
66133,Rivadavia,Salta,66,2021,17,Dengue,10,De 45 a 65 anos,8
66133,Rivadavia,Salta,66,2021,18,Dengue,10,De 45 a 65 anos,1
