year,week,departament_name,departament_id,province,trends_dengue,prec_2weeks,temp_2weeks_avg,humd_2weeks_avg,target_cases
2023,18,COMUNA 8,8,CABA,,,,,43
2023,18,COMUNA 9,9,CABA,,,,,81
2023,18,Escobar,24,Buenos Aires,,,,,3
2023,18,Esteban Echeverría,25,Buenos Aires,,,,,13
2023,18,Florencio Varela,28,Buenos Aires,,,,,8
2023,18,General Rodríguez,30,Buenos Aires,,,,,1
2023,18,General San Martín,31,Buenos Aires,,,,,14
2023,18,Hurlingham,32,Buenos Aires,,,,,1
2023,18,Ituzaingó,33,Buenos Aires,,,,,7
2023,18,José C. Paz,34,Buenos Aires,,,,,2
2023,18,La Matanza,35,Buenos Aires,,,,,53
2023,18,La Plata,37,Buenos Aires,,,,,3
2023,18,Lanús,36,Buenos Aires,,,,,17
2023,18,Lomas de Zamora,38,Buenos Aires,,,,,15
2023,18,Malvinas Argentinas,41,Buenos Aires,,,,,7
2023,18,Merlo,43,Buenos Aires,,,,,17
2023,18,Moreno,42,Buenos Aires,,,,,9
2023,18,Morón,44,Buenos Aires,,,,,17
2023,18,Pilar,45,Buenos Aires,,,,,5
2023,18,Quilmes,47,Buenos Aires,,,,,13
2023,18,San Fernando,48,Buenos Aires,,,,,6
2023,18,San Isidro,49,Buenos Aires,,,,,7
2023,18,San Miguel,50,Buenos Aires,,,,,1
2023,18,Tigre,52,Buenos Aires,,,,,2
2023,18,Tres de Febrero,53,Buenos Aires,,,,,63
2023,18,Vicente López,54,Buenos Aires,,,,,7
2023,18,Zárate,55,Buenos Aires,,,,,1
2023,19,Almirante Brown,16,Buenos Aires,,,,,10
2023,19,Avellaneda,17,Buenos Aires,,,,,12
2023,19,Berazategui,18,Buenos Aires,,,,,33
2023,19,COMUNA 1,1,CABA,,,,,98
2023,19,COMUNA 10,10,CABA,,,,,28
2023,19,COMUNA 11,11,CABA,,,,,22
2023,19,COMUNA 12,12,CABA,,,,,11
2023,19,COMUNA 13,13,CABA,,,,,12
2023,19,COMUNA 14,14,CABA,,,,,10
2023,19,COMUNA 15,15,CABA,,,,,8
2023,19,COMUNA 2,2,CABA,,,,,3
2023,19,COMUNA 3,3,CABA,,,,,3
2023,19,COMUNA 4,4,CABA,,,,,17
2023,19,COMUNA 5,5,CABA,,,,,3
2023,19,COMUNA 6,6,CABA,,,,,5
2023,19,COMUNA 7,7,CABA,,,,,21
2023,19,COMUNA 8,8,CABA,,,,,21
2023,19,COMUNA 9,9,CABA,,,,,30
2023,19,Escobar,24,Buenos Aires,,,,,1
2023,19,Esteban Echeverría,25,Buenos Aires,,,,,8
2023,19,Ezeiza,27,Buenos Aires,,,,,2
2023,19,Florencio Varela,28,Buenos Aires,,,,,3
2023,19,General Las Heras,29,Buenos Aires,,,,,1
2023,19,General Rodríguez,30,Buenos Aires,,,,,2
2023,19,General San Martín,31,Buenos Aires,,,,,5
2023,19,Ituzaingó,33,Buenos Aires,,,,,5
2023,19,José C. Paz,34,Buenos Aires,,,,,4
2023,19,La Matanza,35,Buenos Aires,,,,,52
2023,19,La Plata,37,Buenos Aires,,,,,2
2023,19,Lanús,36,Buenos Aires,,,,,12
2023,19,Lomas de Zamora,38,Buenos Aires,,,,,17
2023,19,Luján,39,Buenos Aires,,,,,1
2023,19,Malvinas Argentinas,41,Buenos Aires,,,,,5
2023,19,Marcos Paz,40,Buenos Aires,,,,,1
2023,19,Merlo,43,Buenos Aires,,,,,10
2023,19,Moreno,42,Buenos Aires,,,,,3
2023,19,Morón,44,Buenos Aires,,,,,10
2023,19,Pilar,45,Buenos Aires,,,,,8
2023,19,Presidente Perón,46,Buenos Aires,,,,,2
2023,19,Quilmes,47,Buenos Aires,,,,,22
2023,19,San Fernando,48,Buenos Aires,,,,,1
2023,19,San Isidro,49,Buenos Aires,,,,,2
2023,19,San Miguel,50,Buenos Aires,,,,,2
2023,19,Tres de Febrero,53,Buenos Aires,,,,,21
2023,19,Vicente López,54,Buenos Aires,,,,,4
2023,19,Zárate,55,Buenos Aires,,,,,1
2023,20,Almirante Brown,16,Buenos Aires,,,,,1
2023,20,Avellaneda,17,Buenos Aires,,,,,6
2023,20,Berazategui,18,Buenos Aires,,,,,7
2023,20,COMUNA 1,1,CABA,,,,,62
2023,20,COMUNA 10,10,CABA,,,,,20
2023,20,COMUNA 11,11,CABA,,,,,13
2023,20,COMUNA 12,12,CABA,,,,,3
2023,20,COMUNA 13,13,CABA,,,,,9
2023,20,COMUNA 14,14,CABA,,,,,3
2023,20,COMUNA 15,15,CABA,,,,,9
2023,20,COMUNA 2,2,CABA,,,,,1
2023,20,COMUNA 3,3,CABA,,,,,3
2023,20,COMUNA 4,4,CABA,,,,,10
2023,20,COMUNA 5,5,CABA,,,,,6
2023,20,COMUNA 6,6,CABA,,,,,4
2023,20,COMUNA 7,7,CABA,,,,,11
2023,20,COMUNA 8,8,CABA,,,,,15
2023,20,COMUNA 9,9,CABA,,,,,20
2023,20,Esteban Echeverría,25,Buenos Aires,,,,,8
2023,20,Exaltación de la Cruz,26,Buenos Aires,,,,,1
2023,20,Ezeiza,27,Buenos Aires,,,,,1
2023,20,Florencio Varela,28,Buenos Aires,,,,,3
2023,20,General Rodríguez,30,Buenos Aires,,,,,2
2023,20,General San Martín,31,Buenos Aires,,,,,7
2023,20,Ituzaingó,33,Buenos Aires,,,,,4
2023,20,José C. Paz,34,Buenos Aires,,,,,1
2023,20,La Matanza,35,Buenos Aires,,,,,12
2023,20,La Plata,37,Buenos Aires,,,,,2
2023,20,Lanús,36,Buenos Aires,,,,,4
2023,20,Lomas de Zamora,38,Buenos Aires,,,,,9
2023,20,Malvinas Argentinas,41,Buenos Aires,,,,,5
2023,20,Marcos Paz,40,Buenos Aires,,,,,1
2023,20,Merlo,43,Buenos Aires,,,,,4
2023,20,Moreno,42,Buenos Aires,,,,,4
2023,20,Morón,44,Buenos Aires,,,,,3
2023,20,Pilar,45,Buenos Aires,,,,,1
2023,20,Quilmes,47,Buenos Aires,,,,,8
2023,20,San Fernando,48,Buenos Aires,,,,,1
2023,20,San Isidro,49,Buenos Aires,,,,,3
2023,20,San Miguel,50,Buenos Aires,,,,,1
2023,20,Tigre,52,Buenos Aires,,,,,1
2023,20,Tres de Febrero,53,Buenos Aires,,,,,17
2023,20,Vicente López,54,Buenos Aires,,,,,2
2023,21,Almirante Brown,16,Buenos Aires,,,,,1
2023,21,Avellaneda,17,Buenos Aires,,,,,3
2023,21,Berazategui,18,Buenos Aires,,,,,3
2023,21,COMUNA 1,1,CABA,,,,,31
2023,21,COMUNA 10,10,CABA,,,,,5
2023,21,COMUNA 11,11,CABA,,,,,3
2023,21,COMUNA 13,13,CABA,,,,,3
2023,21,COMUNA 14,14,CABA,,,,,7
2023,21,COMUNA 15,15,CABA,,,,,7
2023,21,COMUNA 3,3,CABA,,,,,1
2023,21,COMUNA 4,4,CABA,,,,,2
2023,21,COMUNA 5,5,CABA,,,,,3
2023,21,COMUNA 6,6,CABA,,,,,1
2023,21,COMUNA 7,7,CABA,,,,,7
2023,21,COMUNA 8,8,CABA,,,,,4
2023,21,COMUNA 9,9,CABA,,,,,4
2023,21,Campana,21,Buenos Aires,,,,,1
2023,21,Escobar,24,Buenos Aires,,,,,3
2023,21,Esteban Echeverría,25,Buenos Aires,,,,,1
2023,21,Ezeiza,27,Buenos Aires,,,,,1
2023,21,Florencio Varela,28,Buenos Aires,,,,,5
2023,21,General Rodríguez,30,Buenos Aires,,,,,1
2023,21,General San Martín,31,Buenos Aires,,,,,4
2023,21,Ituzaingó,33,Buenos Aires,,,,,1
2023,21,José C. Paz,34,Buenos Aires,,,,,1
2023,21,La Matanza,35,Buenos Aires,,,,,13
2023,21,La Plata,37,Buenos Aires,,,,,3
2023,21,Lanús,36,Buenos Aires,,,,,4
2023,21,Lomas de Zamora,38,Buenos Aires,,,,,8
2023,21,Malvinas Argentinas,41,Buenos Aires,,,,,1
2023,21,Merlo,43,Buenos Aires,,,,,2
2023,21,Moreno,42,Buenos Aires,,,,,1
2023,21,Morón,44,Buenos Aires,,,,,1
2023,21,Pilar,45,Buenos Aires,,,,,1
2023,21,Quilmes,47,Buenos Aires,,,,,4
2023,21,San Miguel,50,Buenos Aires,,,,,2
2023,21,Tres de Febrero,53,Buenos Aires,,,,,8
2023,21,Vicente López,54,Buenos Aires,,,,,1
2023,22,Almirante Brown,16,Buenos Aires,,,,,1
2023,22,COMUNA 1,1,CABA,,,,,28
2023,22,COMUNA 10,10,CABA,,,,,8
2023,22,COMUNA 11,11,CABA,,,,,1
2023,22,COMUNA 12,12,CABA,,,,,1
2023,22,COMUNA 13,13,CABA,,,,,4
2023,22,COMUNA 14,14,CABA,,,,,5
2023,22,COMUNA 15,15,CABA,,,,,1
2023,22,COMUNA 3,3,CABA,,,,,4
2023,22,COMUNA 5,5,CABA,,,,,2
2023,22,COMUNA 7,7,CABA,,,,,4
2023,22,COMUNA 8,8,CABA,,,,,9
2023,22,COMUNA 9,9,CABA,,,,,5
2023,22,Escobar,24,Buenos Aires,,,,,1
2023,22,Esteban Echeverría,25,Buenos Aires,,,,,2
2023,22,Ezeiza,27,Buenos Aires,,,,,2
2023,22,General San Martín,31,Buenos Aires,,,,,2
2023,22,Ituzaingó,33,Buenos Aires,,,,,1
2023,22,La Matanza,35,Buenos Aires,,,,,17
2023,22,La Plata,37,Buenos Aires,,,,,2
2023,22,Lanús,36,Buenos Aires,,,,,3
2023,22,Lomas de Zamora,38,Buenos Aires,,,,,2
2023,22,Malvinas Argentinas,41,Buenos Aires,,,,,3
2023,22,Merlo,43,Buenos Aires,,,,,3
2023,22,Moreno,42,Buenos Aires,,,,,1
2023,22,Morón,44,Buenos Aires,,,,,2
2023,22,Pilar,45,Buenos Aires,,,,,2
2023,22,Quilmes,47,Buenos Aires,,,,,3
2023,22,San Isidro,49,Buenos Aires,,,,,2
2023,22,San Miguel,50,Buenos Aires,,,,,2
2023,22,Tigre,52,Buenos Aires,,,,,2
2023,22,Tres de Febrero,53,Buenos Aires,,,,,4
2023,22,Vicente López,54,Buenos Aires,,,,,1
2023,23,Almirante Brown,16,Buenos Aires,,,,,2
2023,23,Avellaneda,17,Buenos Aires,,,,,1
2023,23,Berazategui,18,Buenos Aires,,,,,3
2023,23,COMUNA 1,1,CABA,,,,,14
2023,23,COMUNA 10,10,CABA,,,,,4
2023,23,COMUNA 12,12,CABA,,,,,1
2023,23,COMUNA 13,13,CABA,,,,,1
2023,23,COMUNA 14,14,CABA,,,,,3
2023,23,COMUNA 2,2,CABA,,,,,1
2023,23,COMUNA 3,3,CABA,,,,,2
2023,23,COMUNA 4,4,CABA,,,,,2
2023,23,COMUNA 5,5,CABA,,,,,2
2023,23,COMUNA 6,6,CABA,,,,,1
2023,23,COMUNA 7,7,CABA,,,,,1
2023,23,COMUNA 8,8,CABA,,,,,1
2023,23,COMUNA 9,9,CABA,,,,,3
2023,23,Florencio Varela,28,Buenos Aires,,,,,1
2023,23,General San Martín,31,Buenos Aires,,,,,1
2023,23,Ituzaingó,33,Buenos Aires,,,,,1
2023,23,José C. Paz,34,Buenos Aires,,,,,1
2023,23,La Matanza,35,Buenos Aires,,,,,3
2023,23,La Plata,37,Buenos Aires,,,,,1
2023,23,Lomas de Zamora,38,Buenos Aires,,,,,1
2023,23,Morón,44,Buenos Aires,,,,,2
2023,23,Pilar,45,Buenos Aires,,,,,1
2023,23,Quilmes,47,Buenos Aires,,,,,2
2023,23,San Miguel,50,Buenos Aires,,,,,1
2023,23,Tres de Febrero,53,Buenos Aires,,,,,1
2023,24,Almirante Brown,16,Buenos Aires,,,,,2
2023,24,Avellaneda,17,Buenos Aires,,,,,1
2023,24,COMUNA 1,1,CABA,,,,,2
2023,24,COMUNA 13,13,CABA,,,,,1
2023,24,COMUNA 14,14,CABA,,,,,2
2023,24,COMUNA 15,15,CABA,,,,,1
2023,24,COMUNA 4,4,CABA,,,,,2
2023,24,COMUNA 6,6,CABA,,,,,1
2023,24,COMUNA 7,7,CABA,,,,,1
2023,24,COMUNA 8,8,CABA,,,,,1
2023,24,Escobar,24,Buenos Aires,,,,,1
2023,24,General San Martín,31,Buenos Aires,,,,,1
2023,24,La Matanza,35,Buenos Aires,,,,,2
2023,24,Lanús,36,Buenos Aires,,,,,1
2023,24,Malvinas Argentinas,41,Buenos Aires,,,,,1
2023,24,Quilmes,47,Buenos Aires,,,,,1
2023,24,San Fernando,48,Buenos Aires,,,,,1
2023,24,Tres de Febrero,53,Buenos Aires,,,,,1
2023,24,Vicente López,54,Buenos Aires,,,,,1
2023,25,COMUNA 1,1,CABA,,,,,1
2023,25,COMUNA 12,12,CABA,,,,,1
2023,25,COMUNA 13,13,CABA,,,,,1
2023,25,La Plata,37,Buenos Aires,,,,,1
2023,25,Pilar,45,Buenos Aires,,,,,1
2023,25,Quilmes,47,Buenos Aires,,,,,2
2023,25,San Miguel,50,Buenos Aires,,,,,1
2023,25,Vicente López,54,Buenos Aires,,,,,1
2023,26,Escobar,24,Buenos Aires,,,,,2
2023,26,La Plata,37,Buenos Aires,,,,,1
2023,26,Tres de Febrero,53,Buenos Aires,,,,,1
2023,27,COMUNA 1,1,CABA,,,,,1
2023,27,COMUNA 5,5,CABA,,,,,2
2023,27,COMUNA 6,6,CABA,,,,,1
2023,27,Lomas de Zamora,38,Buenos Aires,,,,,1
2023,27,Marcos Paz,40,Buenos Aires,,,,,1
2023,28,Almirante Brown,16,Buenos Aires,,,,,1
2023,28,Avellaneda,17,Buenos Aires,,,,,1
2023,28,COMUNA 1,1,CABA,,,,,1
2023,28,COMUNA 5,5,CABA,,,,,2
2023,28,Quilmes,47,Buenos Aires,,,,,1
2023,30,COMUNA 5,5,CABA,,,,,1
2023,30,Campana,21,Buenos Aires,,,,,1
2023,30,Moreno,42,Buenos Aires,,,,,1
2023,30,San Fernando,48,Buenos Aires,,,,,1
2023,30,San Isidro,49,Buenos Aires,,,,,2
2023,30,San Vicente,51,Buenos Aires,,,,,1
2023,31,Avellaneda,17,Buenos Aires,,,,,1
2023,31,Escobar,24,Buenos Aires,,,,,1
2023,31,Ezeiza,27,Buenos Aires,,,,,1
2023,31,Florencio Varela,28,Buenos Aires,,,,,1
2023,31,La Plata,37,Buenos Aires,,,,,1
2023,31,San Isidro,49,Buenos Aires,,,,,1
2023,31,Tigre,52,Buenos Aires,,,,,1
2023,32,COMUNA 4,4,CABA,,,,,1
2023,32,La Matanza,35,Buenos Aires,,,,,1
2023,32,Zárate,55,Buenos Aires,,,,,1
2023,34,Esteban Echeverría,25,Buenos Aires,,,,,1
2023,34,Tres de Febrero,53,Buenos Aires,,,,,1
2023,35,Tres de Febrero,53,Buenos Aires,,,,,1
2023,38,La Matanza,35,Buenos Aires,,,,,1
2023,39,COMUNA 5,5,CABA,,,,,1
2023,39,COMUNA 8,8,CABA,,,,,1
2023,40,COMUNA 1,1,CABA,,,,,1
2023,40,COMUNA 10,10,CABA,,,,,1
2023,40,Moreno,42,Buenos Aires,,,,,1
2023,40,Pilar,45,Buenos Aires,,,,,1
2023,41,COMUNA 2,2,CABA,,,,,1
2023,41,Cañuelas,22,Buenos Aires,,,,,1
2023,41,Lomas de Zamora,38,Buenos Aires,,,,,1
2023,42,Escobar,24,Buenos Aires,,,,,1
2023,42,Esteban Echeverría,25,Buenos Aires,,,,,1
2023,42,Florencio Varela,28,Buenos Aires,,,,,1
2023,42,Lomas de Zamora,38,Buenos Aires,,,,,1
2023,42,Quilmes,47,Buenos Aires,,,,,1
2023,42,Zárate,55,Buenos Aires,,,,,1
2023,44,COMUNA 14,14,CABA,,,,,2
2023,44,COMUNA 4,4,CABA,,,,,1
2023,44,José C. Paz,34,Buenos Aires,,,,,1
2023,44,Lanús,36,Buenos Aires,,,,,2
2023,44,Merlo,43,Buenos Aires,,,,,1
2023,44,Pilar,45,Buenos Aires,,,,,1
2023,44,Quilmes,47,Buenos Aires,,,,,1
2023,44,San Miguel,50,Buenos Aires,,,,,2
2023,45,Moreno,42,Buenos Aires,,,,,1
2023,45,Quilmes,47,Buenos Aires,,,,,1
2023,45,Vicente López,54,Buenos Aires,,,,,2
2023,46,COMUNA 1,1,CABA,,,,,1
2023,46,Merlo,43,Buenos Aires,,,,,1
2023,46,Quilmes,47,Buenos Aires,,,,,1
2023,46,San Fernando,48,Buenos Aires,,,,,1
2023,46,San Miguel,50,Buenos Aires,,,,,2
2023,46,Tigre,52,Buenos Aires,,,,,2
2023,47,COMUNA 1,1,CABA,,,,,1
2023,47,Florencio Varela,28,Buenos Aires,,,,,1
2023,47,Lomas de Zamora,38,Buenos Aires,,,,,1
2023,47,Malvinas Argentinas,41,Buenos Aires,,,,,1
2023,47,Merlo,43,Buenos Aires,,,,,1
2023,47,Presidente Perón,46,Buenos Aires,,,,,1
2023,47,Quilmes,47,Buenos Aires,,,,,1
2023,47,San Miguel,50,Buenos Aires,,,,,1
2023,48,Berazategui,18,Buenos Aires,,,,,1
2023,48,Berisso,19,Buenos Aires,,,,,1
2023,48,COMUNA 1,1,CABA,,,,,1
2023,48,COMUNA 13,13,CABA,,,,,1
2023,48,COMUNA 8,8,CABA,,,,,1
2023,48,Campana,21,Buenos Aires,,,,,1
2023,48,Esteban Echeverría,25,Buenos Aires,,,,,1
2023,48,Lomas de Zamora,38,Buenos Aires,,,,,1
2023,48,Moreno,42,Buenos Aires,,,,,1
2023,48,San Fernando,48,Buenos Aires,,,,,2
2023,48,San Isidro,49,Buenos Aires,,,,,3
2023,49,COMUNA 1,1,CABA,,,,,2
2023,49,Ensenada,23,Buenos Aires,,,,,1
2023,49,Esteban Echeverría,25,Buenos Aires,,,,,1
2023,49,Ezeiza,27,Buenos Aires,,,,,2
2023,49,General San Martín,31,Buenos Aires,,,,,1
2023,49,Ituzaingó,33,Buenos Aires,,,,,1
2023,49,Lomas de Zamora,38,Buenos Aires,,,,,2
2023,49,San Fernando,48,Buenos Aires,,,,,1
2023,49,San Miguel,50,Buenos Aires,,,,,2
2023,50,Almirante Brown,16,Buenos Aires,,,,,3
2023,50,Avellaneda,17,Buenos Aires,,,,,2
2023,50,COMUNA 1,1,CABA,,,,,4
2023,50,COMUNA 11,11,CABA,,,,,3
2023,50,COMUNA 12,12,CABA,,,,,1
2023,50,COMUNA 13,13,CABA,,,,,2
2023,50,COMUNA 4,4,CABA,,,,,1
2023,50,Esteban Echeverría,25,Buenos Aires,,,,,1
2023,50,Ezeiza,27,Buenos Aires,,,,,1
2023,50,Florencio Varela,28,Buenos Aires,,,,,1
2023,50,José C. Paz,34,Buenos Aires,,,,,1
2023,50,La Matanza,35,Buenos Aires,,,,,1
2023,50,Lomas de Zamora,38,Buenos Aires,,,,,2
2023,50,Malvinas Argentinas,41,Buenos Aires,,,,,1
2023,50,Moreno,42,Buenos Aires,,,,,1
2023,50,Pilar,45,Buenos Aires,,,,,1
2023,50,Quilmes,47,Buenos Aires,,,,,2
2023,50,San Fernando,48,Buenos Aires,,,,,1
2023,50,Zárate,55,Buenos Aires,,,,,1
2023,51,Almirante Brown,16,Buenos Aires,,,,,1
2023,51,Berazategui,18,Buenos Aires,,,,,2
2023,51,COMUNA 1,1,CABA,,,,,2
2023,51,COMUNA 11,11,CABA,,,,,1
2023,51,COMUNA 13,13,CABA,,,,,2
2023,51,Cañuelas,22,Buenos Aires,,,,,2
2023,51,Escobar,24,Buenos Aires,,,,,1
2023,51,Ezeiza,27,Buenos Aires,,,,,1
2023,51,Florencio Varela,28,Buenos Aires,,,,,3
2023,51,General San Martín,31,Buenos Aires,,,,,3
2023,51,José C. Paz,34,Buenos Aires,,,,,1
2023,51,La Matanza,35,Buenos Aires,,,,,2
2023,51,Lanús,36,Buenos Aires,,,,,1
2023,51,Lomas de Zamora,38,Buenos Aires,,,,,3
2023,51,Malvinas Argentinas,41,Buenos Aires,,,,,4
2023,51,Pilar,45,Buenos Aires,,,,,1
2023,51,San Fernando,48,Buenos Aires,,,,,1
2023,51,San Isidro,49,Buenos Aires,,,,,1
2023,51,San Miguel,50,Buenos Aires,,,,,1
2023,51,Tres de Febrero,53,Buenos Aires,,,,,1
2023,51,Zárate,55,Buenos Aires,,,,,2
2023,52,Almirante Brown,16,Buenos Aires,,,,,3
2023,52,COMUNA 1,1,CABA,,,,,2
2023,52,COMUNA 10,10,CABA,,,,,1
2023,52,COMUNA 13,13,CABA,,,,,1
2023,52,COMUNA 15,15,CABA,,,,,2
2023,52,COMUNA 2,2,CABA,,,,,1
2023,52,COMUNA 3,3,CABA,,,,,1
2023,52,COMUNA 4,4,CABA,,,,,2
2023,52,COMUNA 6,6,CABA,,,,,1
2023,52,COMUNA 8,8,CABA,,,,,1
2023,52,COMUNA 9,9,CABA,,,,,2
2023,52,Ensenada,23,Buenos Aires,,,,,2
2023,52,Escobar,24,Buenos Aires,,,,,3
2023,52,Esteban Echeverría,25,Buenos Aires,,,,,3
2023,52,Ezeiza,27,Buenos Aires,,,,,3
2023,52,Florencio Varela,28,Buenos Aires,,,,,2
2023,52,General San Martín,31,Buenos Aires,,,,,1
2023,52,La Matanza,35,Buenos Aires,,,,,2
2023,52,La Plata,37,Buenos Aires,,,,,5
2023,52,Lanús,36,Buenos Aires,,,,,3
2023,52,Lomas de Zamora,38,Buenos Aires,,,,,3
2023,52,Marcos Paz,40,Buenos Aires,,,,,2
2023,52,Moreno,42,Buenos Aires,,,,,2
2023,52,Morón,44,Buenos Aires,,,,,1
2023,52,Pilar,45,Buenos Aires,,,,,2
2023,52,Quilmes,47,Buenos Aires,,,,,3
2023,52,San Isidro,49,Buenos Aires,,,,,2
2023,52,San Miguel,50,Buenos Aires,,,,,4
2023,52,Tigre,52,Buenos Aires,,,,,2
2023,52,Vicente López,54,Buenos Aires,,,,,2
