year,week,departament_name,departament_id,province,trends_dengue,prec_2weeks,temp_2weeks_avg,humd_2weeks_avg,target_cases
2024,18,Almirante Brown,16,Buenos Aires,,75.34,16.07,83.02,56
2024,18,Avellaneda,17,Buenos Aires,,67.13,18.37,77.95,98
2024,18,Berazategui,18,Buenos Aires,,75.34,16.07,83.02,13
2024,18,Berisso,19,Buenos Aires,,75.34,16.07,83.02,1
2024,18,COMUNA 1,1,CABA,,69.21,16.2,82.48,359
2024,18,COMUNA 10,10,CABA,,69.21,16.2,82.48,17
2024,18,COMUNA 11,11,CABA,,69.21,16.2,82.48,15
2024,18,COMUNA 12,12,CABA,,69.21,16.2,82.48,20
2024,18,COMUNA 13,13,CABA,,69.21,16.2,82.48,10
2024,18,COMUNA 14,14,CABA,,69.21,16.2,82.48,13
2024,18,COMUNA 15,15,CABA,,69.21,16.2,82.48,16
2024,18,COMUNA 2,2,CABA,,69.21,16.2,82.48,4
2024,18,COMUNA 3,3,CABA,,69.21,16.2,82.48,24
2024,18,COMUNA 4,4,CABA,,69.21,16.2,82.48,67
2024,18,COMUNA 5,5,CABA,,69.21,16.2,82.48,20
2024,18,COMUNA 6,6,CABA,,69.21,16.2,82.48,22
2024,18,COMUNA 7,7,CABA,,69.21,16.2,82.48,21
2024,18,COMUNA 8,8,CABA,,69.21,16.2,82.48,41
2024,18,COMUNA 9,9,CABA,,69.21,16.2,82.48,23
2024,18,Campana,21,Buenos Aires,,63.21,16.82,82.87,2
2024,18,Cañuelas,22,Buenos Aires,,79.34,15.4,83.18,2
2024,18,Ensenada,23,Buenos Aires,,75.34,16.07,83.02,3
2024,18,Escobar,24,Buenos Aires,,69.21,16.2,82.48,21
2024,18,Esteban Echeverría,25,Buenos Aires,,79.34,15.4,83.18,19
2024,18,Exaltación de la Cruz,26,Buenos Aires,,63.21,16.82,82.87,2
2024,18,Ezeiza,27,Buenos Aires,,79.34,15.4,83.18,6
2024,18,Florencio Varela,28,Buenos Aires,,75.34,16.07,83.02,38
2024,18,General Las Heras,29,Buenos Aires,,79.34,15.4,83.18,1
2024,18,General Rodríguez,30,Buenos Aires,,69.21,16.2,82.48,23
2024,18,General San Martín,31,Buenos Aires,,69.21,16.2,82.48,54
2024,18,Hurlingham,32,Buenos Aires,,69.21,16.2,82.48,19
2024,18,Ituzaingó,33,Buenos Aires,,69.21,16.2,82.48,18
2024,18,José C. Paz,34,Buenos Aires,,69.21,16.2,82.48,137
2024,18,La Matanza,35,Buenos Aires,,69.21,16.2,82.48,172
2024,18,La Plata,37,Buenos Aires,,75.34,16.07,83.02,41
2024,18,Lanús,36,Buenos Aires,,67.13,18.37,77.95,77
2024,18,Lomas de Zamora,38,Buenos Aires,,67.13,18.37,77.95,76
2024,18,Luján,39,Buenos Aires,,69.21,16.2,82.48,4
2024,18,Malvinas Argentinas,41,Buenos Aires,,69.21,16.2,82.48,26
2024,18,Marcos Paz,40,Buenos Aires,,79.34,15.4,83.18,4
2024,18,Merlo,43,Buenos Aires,,69.21,16.2,82.48,109
2024,18,Moreno,42,Buenos Aires,,69.21,16.2,82.48,88
2024,18,Morón,44,Buenos Aires,,69.21,16.2,82.48,42
2024,18,Pilar,45,Buenos Aires,,69.21,16.2,82.48,13
2024,18,Presidente Perón,46,Buenos Aires,,79.34,15.4,83.18,3
2024,18,Quilmes,47,Buenos Aires,,75.34,16.07,83.02,85
2024,18,San Fernando,48,Buenos Aires,,69.21,16.2,82.48,15
2024,18,San Isidro,49,Buenos Aires,,69.21,16.2,82.48,56
2024,18,San Miguel,50,Buenos Aires,,69.21,16.2,82.48,96
2024,18,Tigre,52,Buenos Aires,,69.21,16.2,82.48,10
2024,18,Tres de Febrero,53,Buenos Aires,,69.21,16.2,82.48,77
2024,18,Vicente López,54,Buenos Aires,,69.21,16.2,82.48,17
2024,18,Zárate,55,Buenos Aires,,63.21,16.82,82.87,2
2024,19,Almirante Brown,16,Buenos Aires,,55.33,13.95,81.41,42
2024,19,Avellaneda,17,Buenos Aires,,40.2,16.73,74.91,50
2024,19,Berazategui,18,Buenos Aires,,55.33,13.95,81.41,3
2024,19,Berisso,19,Buenos Aires,,55.33,13.95,81.41,1
2024,19,COMUNA 1,1,CABA,,46.41,14.11,80.5,121
2024,19,COMUNA 10,10,CABA,,46.41,14.11,80.5,7
2024,19,COMUNA 11,11,CABA,,46.41,14.11,80.5,8
2024,19,COMUNA 12,12,CABA,,46.41,14.11,80.5,10
2024,19,COMUNA 13,13,CABA,,46.41,14.11,80.5,6
2024,19,COMUNA 14,14,CABA,,46.41,14.11,80.5,6
2024,19,COMUNA 15,15,CABA,,46.41,14.11,80.5,14
2024,19,COMUNA 2,2,CABA,,46.41,14.11,80.5,4
2024,19,COMUNA 3,3,CABA,,46.41,14.11,80.5,12
2024,19,COMUNA 4,4,CABA,,46.41,14.11,80.5,20
2024,19,COMUNA 5,5,CABA,,46.41,14.11,80.5,16
2024,19,COMUNA 6,6,CABA,,46.41,14.11,80.5,4
2024,19,COMUNA 7,7,CABA,,46.41,14.11,80.5,11
2024,19,COMUNA 8,8,CABA,,46.41,14.11,80.5,11
2024,19,COMUNA 9,9,CABA,,46.41,14.11,80.5,11
2024,19,Campana,21,Buenos Aires,,36.63,14.78,81.1,3
2024,19,Cañuelas,22,Buenos Aires,,59.54,13.19,81.48,1
2024,19,Ensenada,23,Buenos Aires,,55.33,13.95,81.41,1
2024,19,Escobar,24,Buenos Aires,,46.41,14.11,80.5,12
2024,19,Esteban Echeverría,25,Buenos Aires,,59.54,13.19,81.48,13
2024,19,Ezeiza,27,Buenos Aires,,59.54,13.19,81.48,4
2024,19,Florencio Varela,28,Buenos Aires,,55.33,13.95,81.41,22
2024,19,General Rodríguez,30,Buenos Aires,,46.41,14.11,80.5,6
2024,19,General San Martín,31,Buenos Aires,,46.41,14.11,80.5,15
2024,19,Hurlingham,32,Buenos Aires,,46.41,14.11,80.5,9
2024,19,Ituzaingó,33,Buenos Aires,,46.41,14.11,80.5,18
2024,19,José C. Paz,34,Buenos Aires,,46.41,14.11,80.5,71
2024,19,La Matanza,35,Buenos Aires,,46.41,14.11,80.5,89
2024,19,La Plata,37,Buenos Aires,,55.33,13.95,81.41,36
2024,19,Lanús,36,Buenos Aires,,40.2,16.73,74.91,32
2024,19,Lomas de Zamora,38,Buenos Aires,,40.2,16.73,74.91,40
2024,19,Luján,39,Buenos Aires,,46.41,14.11,80.5,5
2024,19,Malvinas Argentinas,41,Buenos Aires,,46.41,14.11,80.5,7
2024,19,Marcos Paz,40,Buenos Aires,,59.54,13.19,81.48,4
2024,19,Merlo,43,Buenos Aires,,46.41,14.11,80.5,55
2024,19,Moreno,42,Buenos Aires,,46.41,14.11,80.5,27
2024,19,Morón,44,Buenos Aires,,46.41,14.11,80.5,18
2024,19,Pilar,45,Buenos Aires,,46.41,14.11,80.5,6
2024,19,Presidente Perón,46,Buenos Aires,,59.54,13.19,81.48,3
2024,19,Quilmes,47,Buenos Aires,,55.33,13.95,81.41,56
2024,19,San Fernando,48,Buenos Aires,,46.41,14.11,80.5,8
2024,19,San Isidro,49,Buenos Aires,,46.41,14.11,80.5,30
2024,19,San Miguel,50,Buenos Aires,,46.41,14.11,80.5,32
2024,19,Tigre,52,Buenos Aires,,46.41,14.11,80.5,3
2024,19,Tres de Febrero,53,Buenos Aires,,46.41,14.11,80.5,47
2024,19,Vicente López,54,Buenos Aires,,46.41,14.11,80.5,10
2024,19,Zárate,55,Buenos Aires,,36.63,14.78,81.1,2
2024,20,Almirante Brown,16,Buenos Aires,,7.96,13.18,82.62,28
2024,20,Avellaneda,17,Buenos Aires,,8.9,15.71,77.62,40
2024,20,Berazategui,18,Buenos Aires,,7.96,13.18,82.62,6
2024,20,Berisso,19,Buenos Aires,,7.96,13.18,82.62,1
2024,20,Brandsen,20,Buenos Aires,,7.96,13.18,82.62,1
2024,20,COMUNA 1,1,CABA,,10.27,13.33,81.13,55
2024,20,COMUNA 10,10,CABA,,10.27,13.33,81.13,4
2024,20,COMUNA 11,11,CABA,,10.27,13.33,81.13,2
2024,20,COMUNA 12,12,CABA,,10.27,13.33,81.13,3
2024,20,COMUNA 13,13,CABA,,10.27,13.33,81.13,2
2024,20,COMUNA 14,14,CABA,,10.27,13.33,81.13,1
2024,20,COMUNA 15,15,CABA,,10.27,13.33,81.13,7
2024,20,COMUNA 2,2,CABA,,10.27,13.33,81.13,5
2024,20,COMUNA 3,3,CABA,,10.27,13.33,81.13,11
2024,20,COMUNA 4,4,CABA,,10.27,13.33,81.13,13
2024,20,COMUNA 5,5,CABA,,10.27,13.33,81.13,2
2024,20,COMUNA 6,6,CABA,,10.27,13.33,81.13,4
2024,20,COMUNA 7,7,CABA,,10.27,13.33,81.13,9
2024,20,COMUNA 8,8,CABA,,10.27,13.33,81.13,7
2024,20,COMUNA 9,9,CABA,,10.27,13.33,81.13,4
2024,20,Campana,21,Buenos Aires,,21.67,13.87,82.5,5
2024,20,Ensenada,23,Buenos Aires,,7.96,13.18,82.62,1
2024,20,Escobar,24,Buenos Aires,,10.27,13.33,81.13,7
2024,20,Esteban Echeverría,25,Buenos Aires,,8.2,12.39,82.46,5
2024,20,Exaltación de la Cruz,26,Buenos Aires,,21.67,13.87,82.5,1
2024,20,Ezeiza,27,Buenos Aires,,8.2,12.39,82.46,5
2024,20,Florencio Varela,28,Buenos Aires,,7.96,13.18,82.62,14
2024,20,General Rodríguez,30,Buenos Aires,,10.27,13.33,81.13,3
2024,20,General San Martín,31,Buenos Aires,,10.27,13.33,81.13,7
2024,20,Hurlingham,32,Buenos Aires,,10.27,13.33,81.13,6
2024,20,Ituzaingó,33,Buenos Aires,,10.27,13.33,81.13,6
2024,20,José C. Paz,34,Buenos Aires,,10.27,13.33,81.13,14
2024,20,La Matanza,35,Buenos Aires,,10.27,13.33,81.13,42
2024,20,La Plata,37,Buenos Aires,,7.96,13.18,82.62,14
2024,20,Lanús,36,Buenos Aires,,8.9,15.71,77.62,24
2024,20,Lomas de Zamora,38,Buenos Aires,,8.9,15.71,77.62,12
2024,20,Luján,39,Buenos Aires,,10.27,13.33,81.13,2
2024,20,Malvinas Argentinas,41,Buenos Aires,,10.27,13.33,81.13,5
2024,20,Marcos Paz,40,Buenos Aires,,8.2,12.39,82.46,1
2024,20,Merlo,43,Buenos Aires,,10.27,13.33,81.13,47
2024,20,Moreno,42,Buenos Aires,,10.27,13.33,81.13,16
2024,20,Morón,44,Buenos Aires,,10.27,13.33,81.13,13
2024,20,Pilar,45,Buenos Aires,,10.27,13.33,81.13,3
2024,20,Presidente Perón,46,Buenos Aires,,8.2,12.39,82.46,2
2024,20,Quilmes,47,Buenos Aires,,7.96,13.18,82.62,48
2024,20,San Fernando,48,Buenos Aires,,10.27,13.33,81.13,3
2024,20,San Isidro,49,Buenos Aires,,10.27,13.33,81.13,7
2024,20,San Miguel,50,Buenos Aires,,10.27,13.33,81.13,23
2024,20,Tigre,52,Buenos Aires,,10.27,13.33,81.13,3
2024,20,Tres de Febrero,53,Buenos Aires,,10.27,13.33,81.13,14
2024,20,Vicente López,54,Buenos Aires,,10.27,13.33,81.13,6
2024,21,Almirante Brown,16,Buenos Aires,,5.0,10.66,82.53,2
2024,21,Avellaneda,17,Buenos Aires,,5.26,13.54,76.21,5
2024,21,Berazategui,18,Buenos Aires,,5.0,10.66,82.53,1
2024,21,COMUNA 1,1,CABA,,5.59,10.81,80.47,18
2024,21,COMUNA 10,10,CABA,,5.59,10.81,80.47,2
2024,21,COMUNA 11,11,CABA,,5.59,10.81,80.47,1
2024,21,COMUNA 13,13,CABA,,5.59,10.81,80.47,1
2024,21,COMUNA 14,14,CABA,,5.59,10.81,80.47,2
2024,21,COMUNA 15,15,CABA,,5.59,10.81,80.47,1
2024,21,COMUNA 2,2,CABA,,5.59,10.81,80.47,1
2024,21,COMUNA 3,3,CABA,,5.59,10.81,80.47,2
2024,21,COMUNA 4,4,CABA,,5.59,10.81,80.47,4
2024,21,COMUNA 7,7,CABA,,5.59,10.81,80.47,2
2024,21,COMUNA 8,8,CABA,,5.59,10.81,80.47,1
2024,21,COMUNA 9,9,CABA,,5.59,10.81,80.47,4
2024,21,Campana,21,Buenos Aires,,12.36,11.31,81.13,1
2024,21,Ensenada,23,Buenos Aires,,5.0,10.66,82.53,2
2024,21,Escobar,24,Buenos Aires,,5.59,10.81,80.47,1
2024,21,Exaltación de la Cruz,26,Buenos Aires,,12.36,11.31,81.13,1
2024,21,Ezeiza,27,Buenos Aires,,5.11,9.92,82.79,1
2024,21,Florencio Varela,28,Buenos Aires,,5.0,10.66,82.53,5
2024,21,General Rodríguez,30,Buenos Aires,,5.59,10.81,80.47,1
2024,21,General San Martín,31,Buenos Aires,,5.59,10.81,80.47,1
2024,21,Hurlingham,32,Buenos Aires,,5.59,10.81,80.47,1
2024,21,Ituzaingó,33,Buenos Aires,,5.59,10.81,80.47,1
2024,21,José C. Paz,34,Buenos Aires,,5.59,10.81,80.47,5
2024,21,La Matanza,35,Buenos Aires,,5.59,10.81,80.47,25
2024,21,La Plata,37,Buenos Aires,,5.0,10.66,82.53,7
2024,21,Lanús,36,Buenos Aires,,5.26,13.54,76.21,4
2024,21,Lomas de Zamora,38,Buenos Aires,,5.26,13.54,76.21,6
2024,21,Luján,39,Buenos Aires,,5.59,10.81,80.47,1
2024,21,Malvinas Argentinas,41,Buenos Aires,,5.59,10.81,80.47,3
2024,21,Marcos Paz,40,Buenos Aires,,5.11,9.92,82.79,2
2024,21,Merlo,43,Buenos Aires,,5.59,10.81,80.47,29
2024,21,Moreno,42,Buenos Aires,,5.59,10.81,80.47,8
2024,21,Morón,44,Buenos Aires,,5.59,10.81,80.47,6
2024,21,Pilar,45,Buenos Aires,,5.59,10.81,80.47,1
2024,21,Quilmes,47,Buenos Aires,,5.0,10.66,82.53,14
2024,21,San Fernando,48,Buenos Aires,,5.59,10.81,80.47,3
2024,21,San Isidro,49,Buenos Aires,,5.59,10.81,80.47,2
2024,21,San Miguel,50,Buenos Aires,,5.59,10.81,80.47,30
2024,21,San Vicente,51,Buenos Aires,,5.11,9.92,82.79,1
2024,21,Tigre,52,Buenos Aires,,5.59,10.81,80.47,1
2024,21,Tres de Febrero,53,Buenos Aires,,5.59,10.81,80.47,3
2024,21,Vicente López,54,Buenos Aires,,5.59,10.81,80.47,1
2024,22,Avellaneda,17,Buenos Aires,,0.13,11.76,75.88,1
2024,22,COMUNA 1,1,CABA,,0.32,8.89,80.38,7
2024,22,COMUNA 2,2,CABA,,0.32,8.89,80.38,1
2024,22,COMUNA 3,3,CABA,,0.32,8.89,80.38,2
2024,22,COMUNA 9,9,CABA,,0.32,8.89,80.38,1
2024,22,Escobar,24,Buenos Aires,,0.32,8.89,80.38,1
2024,22,Esteban Echeverría,25,Buenos Aires,,0.02,8.18,82.56,1
2024,22,Exaltación de la Cruz,26,Buenos Aires,,1.9,9.28,80.75,1
2024,22,Florencio Varela,28,Buenos Aires,,0.01,8.83,82.37,4
2024,22,General San Martín,31,Buenos Aires,,0.32,8.89,80.38,3
2024,22,José C. Paz,34,Buenos Aires,,0.32,8.89,80.38,2
2024,22,La Matanza,35,Buenos Aires,,0.32,8.89,80.38,3
2024,22,La Plata,37,Buenos Aires,,0.01,8.83,82.37,1
2024,22,Lanús,36,Buenos Aires,,0.13,11.76,75.88,4
2024,22,Lomas de Zamora,38,Buenos Aires,,0.13,11.76,75.88,2
2024,22,Malvinas Argentinas,41,Buenos Aires,,0.32,8.89,80.38,2
2024,22,Marcos Paz,40,Buenos Aires,,0.02,8.18,82.56,1
2024,22,Merlo,43,Buenos Aires,,0.32,8.89,80.38,1
2024,22,Moreno,42,Buenos Aires,,0.32,8.89,80.38,2
2024,22,Pilar,45,Buenos Aires,,0.32,8.89,80.38,1
2024,22,Presidente Perón,46,Buenos Aires,,0.02,8.18,82.56,1
2024,22,Quilmes,47,Buenos Aires,,0.01,8.83,82.37,7
2024,22,San Fernando,48,Buenos Aires,,0.32,8.89,80.38,1
2024,22,San Isidro,49,Buenos Aires,,0.32,8.89,80.38,2
2024,22,San Miguel,50,Buenos Aires,,0.32,8.89,80.38,15
2024,22,Tigre,52,Buenos Aires,,0.32,8.89,80.38,1
2024,22,Tres de Febrero,53,Buenos Aires,,0.32,8.89,80.38,2
2024,22,Vicente López,54,Buenos Aires,,0.32,8.89,80.38,1
2024,23,Berazategui,18,Buenos Aires,,4.4,10.23,86.28,2
2024,23,COMUNA 1,1,CABA,,2.0,10.31,83.92,3
2024,23,COMUNA 12,12,CABA,,2.0,10.31,83.92,1
2024,23,COMUNA 6,6,CABA,,2.0,10.31,83.92,1
2024,23,Ensenada,23,Buenos Aires,,4.4,10.23,86.28,1
2024,23,Exaltación de la Cruz,26,Buenos Aires,,3.83,10.71,84.35,1
2024,23,Florencio Varela,28,Buenos Aires,,4.4,10.23,86.28,1
2024,23,La Matanza,35,Buenos Aires,,2.0,10.31,83.92,3
2024,23,La Plata,37,Buenos Aires,,4.4,10.23,86.28,1
2024,23,Lanús,36,Buenos Aires,,3.24,12.36,82.48,1
2024,23,Lomas de Zamora,38,Buenos Aires,,3.24,12.36,82.48,2
2024,23,Merlo,43,Buenos Aires,,2.0,10.31,83.92,1
2024,23,Moreno,42,Buenos Aires,,2.0,10.31,83.92,2
2024,23,Quilmes,47,Buenos Aires,,4.4,10.23,86.28,2
2024,23,San Miguel,50,Buenos Aires,,2.0,10.31,83.92,5
2024,23,Tres de Febrero,53,Buenos Aires,,2.0,10.31,83.92,1
2024,24,Almirante Brown,16,Buenos Aires,,7.17,12.29,88.76,1
2024,24,COMUNA 2,2,CABA,,4.46,12.7,86.64,1
2024,24,COMUNA 8,8,CABA,,4.46,12.7,86.64,1
2024,24,Exaltación de la Cruz,26,Buenos Aires,,4.28,13.06,87.38,2
2024,24,Florencio Varela,28,Buenos Aires,,7.17,12.29,88.76,3
2024,24,José C. Paz,34,Buenos Aires,,4.46,12.7,86.64,2
2024,24,La Matanza,35,Buenos Aires,,4.46,12.7,86.64,3
2024,24,La Plata,37,Buenos Aires,,7.17,12.29,88.76,1
2024,24,Lomas de Zamora,38,Buenos Aires,,6.25,13.63,86.64,1
2024,24,Malvinas Argentinas,41,Buenos Aires,,4.46,12.7,86.64,1
2024,24,Pilar,45,Buenos Aires,,4.46,12.7,86.64,3
2024,24,Quilmes,47,Buenos Aires,,7.17,12.29,88.76,1
2024,24,San Miguel,50,Buenos Aires,,4.46,12.7,86.64,2
2024,25,Ituzaingó,33,Buenos Aires,,3.5,14.43,86.31,1
2024,25,La Plata,37,Buenos Aires,,3.17,13.88,87.77,2
2024,25,Luján,39,Buenos Aires,,3.5,14.43,86.31,1
2024,25,Malvinas Argentinas,41,Buenos Aires,,3.5,14.43,86.31,1
2024,25,Pilar,45,Buenos Aires,,3.5,14.43,86.31,1
2024,25,San Miguel,50,Buenos Aires,,3.5,14.43,86.31,1
2024,25,Tres de Febrero,53,Buenos Aires,,3.5,14.43,86.31,1
2024,25,Zárate,55,Buenos Aires,,4.53,14.78,87.35,1
2024,26,Almirante Brown,16,Buenos Aires,,39.93,13.25,88.28,1
2024,26,COMUNA 1,1,CABA,,32.07,13.66,86.65,1
2024,26,La Matanza,35,Buenos Aires,,32.07,13.66,86.65,2
2024,26,La Plata,37,Buenos Aires,,39.93,13.25,88.28,1
2024,26,Lanús,36,Buenos Aires,,27.3,15.05,86.33,1
2024,26,Quilmes,47,Buenos Aires,,39.93,13.25,88.28,1
2024,28,La Plata,37,Buenos Aires,,2.28,6.19,80.69,1
2024,34,Lomas de Zamora,38,Buenos Aires,,3.37,11.52,79.55,1
2024,36,La Matanza,35,Buenos Aires,,78.56,9.62,81.6,1
2024,41,COMUNA 1,1,CABA,,1.24,16.27,68.85,1
2024,42,COMUNA 3,3,CABA,,8.57,17.09,70.28,1
2024,42,La Matanza,35,Buenos Aires,,8.57,17.09,70.28,1
2024,42,San Fernando,48,Buenos Aires,,8.57,17.09,70.28,1
2024,43,COMUNA 1,1,CABA,,12.6,19.09,72.0,1
2024,43,Quilmes,47,Buenos Aires,,9.35,18.4,74.24,1
2024,44,Lomas de Zamora,38,Buenos Aires,,46.27,20.84,72.36,1
2024,45,Quilmes,47,Buenos Aires,,43.91,20.83,69.83,1
2024,48,Lanús,36,Buenos Aires,,19.81,21.58,67.28,1
2024,49,Hurlingham,32,Buenos Aires,,62.17,22.16,68.1,1
2024,49,La Matanza,35,Buenos Aires,,62.17,22.16,68.1,1
2024,49,Morón,44,Buenos Aires,,62.17,22.16,68.1,2
2024,50,Hurlingham,32,Buenos Aires,,69.62,20.71,66.06,1
2024,50,La Matanza,35,Buenos Aires,,69.62,20.71,66.06,1
2024,51,General San Martín,31,Buenos Aires,,16.28,21.23,59.01,1
