year,week,departament_name,departament_id,province,trends_dengue,prec_2weeks,temp_2weeks_avg,humd_2weeks_avg,target_cases
2020,18,Tres de Febrero,53,Buenos Aires,,29.97,17.07,74.24,40
2020,18,Vicente López,54,Buenos Aires,,29.97,17.07,74.24,8
2020,19,Almirante Brown,16,Buenos Aires,,71.99,16.54,82.03,2
2020,19,Avellaneda,17,Buenos Aires,,60.56,18.22,79.64,10
2020,19,Berazategui,18,Buenos Aires,,71.99,16.54,82.03,9
2020,19,Berisso,19,Buenos Aires,,71.99,16.54,82.03,1
2020,19,COMUNA 1,1,CABA,,67.12,17.05,79.25,179
2020,19,COMUNA 10,10,CABA,,67.12,17.05,79.25,8
2020,19,COMUNA 11,11,CABA,,67.12,17.05,79.25,2
2020,19,COMUNA 12,12,CABA,,67.12,17.05,79.25,2
2020,19,COMUNA 14,14,CABA,,67.12,17.05,79.25,2
2020,19,COMUNA 3,3,CABA,,67.12,17.05,79.25,1
2020,19,COMUNA 4,4,CABA,,67.12,17.05,79.25,11
2020,19,COMUNA 5,5,CABA,,67.12,17.05,79.25,1
2020,19,COMUNA 6,6,CABA,,67.12,17.05,79.25,1
2020,19,COMUNA 7,7,CABA,,67.12,17.05,79.25,27
2020,19,COMUNA 8,8,CABA,,67.12,17.05,79.25,10
2020,19,COMUNA 9,9,CABA,,67.12,17.05,79.25,8
2020,19,Esteban Echeverría,25,Buenos Aires,,70.35,16.09,81.57,4
2020,19,Florencio Varela,28,Buenos Aires,,71.99,16.54,82.03,3
2020,19,General San Martín,31,Buenos Aires,,67.12,17.05,79.25,3
2020,19,Hurlingham,32,Buenos Aires,,67.12,17.05,79.25,6
2020,19,Ituzaingó,33,Buenos Aires,,67.12,17.05,79.25,5
2020,19,La Matanza,35,Buenos Aires,,67.12,17.05,79.25,29
2020,19,La Plata,37,Buenos Aires,,71.99,16.54,82.03,7
2020,19,Lanús,36,Buenos Aires,,60.56,18.22,79.64,12
2020,19,Lomas de Zamora,38,Buenos Aires,,60.56,18.22,79.64,10
2020,19,Merlo,43,Buenos Aires,,67.12,17.05,79.25,1
2020,19,Moreno,42,Buenos Aires,,67.12,17.05,79.25,2
2020,19,Morón,44,Buenos Aires,,67.12,17.05,79.25,16
2020,19,Quilmes,47,Buenos Aires,,71.99,16.54,82.03,11
2020,19,San Fernando,48,Buenos Aires,,67.12,17.05,79.25,1
2020,19,San Isidro,49,Buenos Aires,,67.12,17.05,79.25,8
2020,19,San Vicente,51,Buenos Aires,,70.35,16.09,81.57,1
2020,19,Tres de Febrero,53,Buenos Aires,,67.12,17.05,79.25,28
2020,19,Vicente López,54,Buenos Aires,,67.12,17.05,79.25,5
2020,2,COMUNA 13,13,CABA,,2.53,23.91,56.83,1
2020,2,Quilmes,47,Buenos Aires,,3.0,23.92,57.64,1
2020,20,Almirante Brown,16,Buenos Aires,,47.54,14.32,81.8,2
2020,20,Avellaneda,17,Buenos Aires,,48.56,16.26,78.16,10
2020,20,Berazategui,18,Buenos Aires,,47.54,14.32,81.8,5
2020,20,COMUNA 1,1,CABA,,54.58,14.26,79.63,97
2020,20,COMUNA 10,10,CABA,,54.58,14.26,79.63,1
2020,20,COMUNA 11,11,CABA,,54.58,14.26,79.63,1
2020,20,COMUNA 12,12,CABA,,54.58,14.26,79.63,4
2020,20,COMUNA 13,13,CABA,,54.58,14.26,79.63,1
2020,20,COMUNA 14,14,CABA,,54.58,14.26,79.63,1
2020,20,COMUNA 3,3,CABA,,54.58,14.26,79.63,1
2020,20,COMUNA 4,4,CABA,,54.58,14.26,79.63,4
2020,20,COMUNA 7,7,CABA,,54.58,14.26,79.63,13
2020,20,COMUNA 8,8,CABA,,54.58,14.26,79.63,6
2020,20,COMUNA 9,9,CABA,,54.58,14.26,79.63,3
2020,20,Escobar,24,Buenos Aires,,54.58,14.26,79.63,2
2020,20,Esteban Echeverría,25,Buenos Aires,,48.17,13.66,81.2,1
2020,20,Florencio Varela,28,Buenos Aires,,47.54,14.32,81.8,5
2020,20,General San Martín,31,Buenos Aires,,54.58,14.26,79.63,2
2020,20,Hurlingham,32,Buenos Aires,,54.58,14.26,79.63,2
2020,20,Ituzaingó,33,Buenos Aires,,54.58,14.26,79.63,5
2020,20,La Matanza,35,Buenos Aires,,54.58,14.26,79.63,21
2020,20,La Plata,37,Buenos Aires,,47.54,14.32,81.8,10
2020,20,Lanús,36,Buenos Aires,,48.56,16.26,78.16,10
2020,20,Lomas de Zamora,38,Buenos Aires,,48.56,16.26,78.16,7
2020,20,Merlo,43,Buenos Aires,,54.58,14.26,79.63,2
2020,20,Moreno,42,Buenos Aires,,54.58,14.26,79.63,3
2020,20,Morón,44,Buenos Aires,,54.58,14.26,79.63,6
2020,20,Pilar,45,Buenos Aires,,54.58,14.26,79.63,1
2020,20,Quilmes,47,Buenos Aires,,47.54,14.32,81.8,13
2020,20,San Fernando,48,Buenos Aires,,54.58,14.26,79.63,1
2020,20,San Isidro,49,Buenos Aires,,54.58,14.26,79.63,3
2020,20,Tigre,52,Buenos Aires,,54.58,14.26,79.63,1
2020,20,Tres de Febrero,53,Buenos Aires,,54.58,14.26,79.63,20
2020,20,Vicente López,54,Buenos Aires,,54.58,14.26,79.63,5
2020,21,Almirante Brown,16,Buenos Aires,,4.86,13.26,78.01,2
2020,21,Avellaneda,17,Buenos Aires,,5.2,15.23,74.64,3
2020,21,Berazategui,18,Buenos Aires,,4.86,13.26,78.01,8
2020,21,COMUNA 1,1,CABA,,4.81,13.12,76.1,42
2020,21,COMUNA 12,12,CABA,,4.81,13.12,76.1,2
2020,21,COMUNA 13,13,CABA,,4.81,13.12,76.1,2
2020,21,COMUNA 15,15,CABA,,4.81,13.12,76.1,2
2020,21,COMUNA 2,2,CABA,,4.81,13.12,76.1,1
2020,21,COMUNA 4,4,CABA,,4.81,13.12,76.1,1
2020,21,COMUNA 6,6,CABA,,4.81,13.12,76.1,1
2020,21,COMUNA 8,8,CABA,,4.81,13.12,76.1,1
2020,21,COMUNA 9,9,CABA,,4.81,13.12,76.1,2
2020,21,Esteban Echeverría,25,Buenos Aires,,4.34,12.46,77.95,1
2020,21,Florencio Varela,28,Buenos Aires,,4.86,13.26,78.01,2
2020,21,General San Martín,31,Buenos Aires,,4.81,13.12,76.1,1
2020,21,La Matanza,35,Buenos Aires,,4.81,13.12,76.1,16
2020,21,La Plata,37,Buenos Aires,,4.86,13.26,78.01,8
2020,21,Lanús,36,Buenos Aires,,5.2,15.23,74.64,10
2020,21,Lomas de Zamora,38,Buenos Aires,,5.2,15.23,74.64,3
2020,21,Merlo,43,Buenos Aires,,4.81,13.12,76.1,1
2020,21,Morón,44,Buenos Aires,,4.81,13.12,76.1,2
2020,21,Quilmes,47,Buenos Aires,,4.86,13.26,78.01,6
2020,21,San Fernando,48,Buenos Aires,,4.81,13.12,76.1,1
2020,21,San Isidro,49,Buenos Aires,,4.81,13.12,76.1,1
2020,21,Tres de Febrero,53,Buenos Aires,,4.81,13.12,76.1,14
2020,21,Vicente López,54,Buenos Aires,,4.81,13.12,76.1,3
2020,22,Almirante Brown,16,Buenos Aires,,5.68,13.52,77.82,1
2020,22,Avellaneda,17,Buenos Aires,,4.38,15.25,76.26,1
2020,22,Berazategui,18,Buenos Aires,,5.68,13.52,77.82,4
2020,22,COMUNA 1,1,CABA,,3.73,13.56,75.57,24
2020,22,COMUNA 11,11,CABA,,3.73,13.56,75.57,1
2020,22,COMUNA 2,2,CABA,,3.73,13.56,75.57,1
2020,22,Florencio Varela,28,Buenos Aires,,5.68,13.52,77.82,2
2020,22,General San Martín,31,Buenos Aires,,3.73,13.56,75.57,2
2020,22,Ituzaingó,33,Buenos Aires,,3.73,13.56,75.57,1
2020,22,La Matanza,35,Buenos Aires,,3.73,13.56,75.57,12
2020,22,La Plata,37,Buenos Aires,,5.68,13.52,77.82,1
2020,22,Lanús,36,Buenos Aires,,4.38,15.25,76.26,5
2020,22,Lomas de Zamora,38,Buenos Aires,,4.38,15.25,76.26,3
2020,22,Merlo,43,Buenos Aires,,3.73,13.56,75.57,1
2020,22,Morón,44,Buenos Aires,,3.73,13.56,75.57,1
2020,22,Quilmes,47,Buenos Aires,,5.68,13.52,77.82,2
2020,22,San Isidro,49,Buenos Aires,,3.73,13.56,75.57,3
2020,22,Tigre,52,Buenos Aires,,3.73,13.56,75.57,2
2020,22,Tres de Febrero,53,Buenos Aires,,3.73,13.56,75.57,2
2020,22,Vicente López,54,Buenos Aires,,3.73,13.56,75.57,2
2020,23,Almirante Brown,16,Buenos Aires,,5.68,13.12,80.74,1
2020,23,COMUNA 1,1,CABA,,3.73,13.0,77.34,6
2020,23,General San Martín,31,Buenos Aires,,3.73,13.0,77.34,2
2020,23,Hurlingham,32,Buenos Aires,,3.73,13.0,77.34,1
2020,23,La Matanza,35,Buenos Aires,,3.73,13.0,77.34,1
2020,23,Lanús,36,Buenos Aires,,4.38,14.56,80.42,1
2020,23,Lomas de Zamora,38,Buenos Aires,,4.38,14.56,80.42,1
2020,23,San Isidro,49,Buenos Aires,,3.73,13.0,77.34,1
2020,23,Tigre,52,Buenos Aires,,3.73,13.0,77.34,2
2020,23,Tres de Febrero,53,Buenos Aires,,3.73,13.0,77.34,1
2020,24,Berazategui,18,Buenos Aires,,10.89,11.52,84.6,1
2020,24,COMUNA 1,1,CABA,,1.65,11.37,81.05,6
2020,24,COMUNA 7,7,CABA,,1.65,11.37,81.05,1
2020,24,Exaltación de la Cruz,26,Buenos Aires,,1.56,11.75,80.32,1
2020,24,La Matanza,35,Buenos Aires,,1.65,11.37,81.05,1
2020,24,Lanús,36,Buenos Aires,,2.58,13.03,82.84,3
2020,24,Merlo,43,Buenos Aires,,1.65,11.37,81.05,1
2020,24,Quilmes,47,Buenos Aires,,10.89,11.52,84.6,1
2020,24,Tres de Febrero,53,Buenos Aires,,1.65,11.37,81.05,2
2020,24,Vicente López,54,Buenos Aires,,1.65,11.37,81.05,1
2020,26,COMUNA 1,1,CABA,,48.36,12.18,78.19,1
2020,27,Ituzaingó,33,Buenos Aires,,54.21,11.47,80.97,1
2020,29,COMUNA 1,1,CABA,,30.43,7.84,80.52,3
2020,3,COMUNA 1,1,CABA,,3.25,23.45,64.35,1
2020,3,COMUNA 3,3,CABA,,3.25,23.45,64.35,1
2020,3,COMUNA 4,4,CABA,,3.25,23.45,64.35,2
2020,3,Esteban Echeverría,25,Buenos Aires,,5.76,23.2,62.36,1
2020,3,Lomas de Zamora,38,Buenos Aires,,1.41,24.35,66.21,1
2020,3,Moreno,42,Buenos Aires,,3.25,23.45,64.35,2
2020,30,General San Martín,31,Buenos Aires,,1.03,8.23,76.53,1
2020,32,Almirante Brown,16,Buenos Aires,,13.7,9.47,83.03,1
2020,36,Vicente López,54,Buenos Aires,,17.57,11.61,71.81,1
2020,38,COMUNA 1,1,CABA,,42.17,11.5,77.49,1
2020,39,COMUNA 1,1,CABA,,0.01,12.66,68.14,1
2020,4,COMUNA 11,11,CABA,,63.25,23.75,60.15,1
2020,4,COMUNA 12,12,CABA,,63.25,23.75,60.15,1
2020,4,COMUNA 13,13,CABA,,63.25,23.75,60.15,1
2020,4,COMUNA 14,14,CABA,,63.25,23.75,60.15,1
2020,4,COMUNA 4,4,CABA,,63.25,23.75,60.15,1
2020,4,COMUNA 7,7,CABA,,63.25,23.75,60.15,2
2020,4,COMUNA 8,8,CABA,,63.25,23.75,60.15,1
2020,4,Ezeiza,27,Buenos Aires,,60.48,23.23,58.35,1
2020,4,General San Martín,31,Buenos Aires,,63.25,23.75,60.15,2
2020,4,Lanús,36,Buenos Aires,,57.71,24.55,62.73,1
2020,4,Lomas de Zamora,38,Buenos Aires,,57.71,24.55,62.73,1
2020,4,Pilar,45,Buenos Aires,,63.25,23.75,60.15,1
2020,4,San Miguel,50,Buenos Aires,,63.25,23.75,60.15,1
2020,40,Tigre,52,Buenos Aires,,46.04,13.16,67.88,1
2020,42,COMUNA 1,1,CABA,,5.95,14.54,67.52,1
2020,44,San Isidro,49,Buenos Aires,,94.7,18.96,75.4,1
2020,47,Berazategui,18,Buenos Aires,,0.86,19.3,71.63,1
2020,47,Vicente López,54,Buenos Aires,,0.78,20.42,65.86,1
2020,48,COMUNA 1,1,CABA,,3.2,21.63,61.67,2
2020,48,COMUNA 2,2,CABA,,3.2,21.63,61.67,1
2020,48,Moreno,42,Buenos Aires,,3.2,21.63,61.67,1
2020,48,San Isidro,49,Buenos Aires,,3.2,21.63,61.67,1
2020,5,Almirante Brown,16,Buenos Aires,,64.49,24.61,63.91,1
2020,5,Avellaneda,17,Buenos Aires,,70.69,25.36,67.52,1
2020,5,COMUNA 1,1,CABA,,75.82,24.89,66.09,4
2020,5,COMUNA 10,10,CABA,,75.82,24.89,66.09,3
2020,5,COMUNA 12,12,CABA,,75.82,24.89,66.09,4
2020,5,COMUNA 4,4,CABA,,75.82,24.89,66.09,1
2020,5,COMUNA 5,5,CABA,,75.82,24.89,66.09,1
2020,5,COMUNA 7,7,CABA,,75.82,24.89,66.09,1
2020,5,COMUNA 9,9,CABA,,75.82,24.89,66.09,3
2020,5,General San Martín,31,Buenos Aires,,75.82,24.89,66.09,2
2020,5,La Matanza,35,Buenos Aires,,75.82,24.89,66.09,3
2020,5,Lanús,36,Buenos Aires,,70.69,25.36,67.52,1
2020,5,Lomas de Zamora,38,Buenos Aires,,70.69,25.36,67.52,1
2020,5,Quilmes,47,Buenos Aires,,64.49,24.61,63.91,1
2020,5,Tres de Febrero,53,Buenos Aires,,75.82,24.89,66.09,4
2020,51,Luján,39,Buenos Aires,,22.21,21.96,56.7,1
2020,52,COMUNA 2,2,CABA,,16.16,23.41,51.74,1
2020,53,COMUNA 7,7,CABA,,5.32,24.14,51.03,1
2020,6,COMUNA 1,1,CABA,,17.57,24.54,60.83,7
2020,6,COMUNA 10,10,CABA,,17.57,24.54,60.83,2
2020,6,COMUNA 11,11,CABA,,17.57,24.54,60.83,2
2020,6,COMUNA 12,12,CABA,,17.57,24.54,60.83,2
2020,6,COMUNA 13,13,CABA,,17.57,24.54,60.83,1
2020,6,COMUNA 14,14,CABA,,17.57,24.54,60.83,1
2020,6,COMUNA 4,4,CABA,,17.57,24.54,60.83,8
2020,6,COMUNA 5,5,CABA,,17.57,24.54,60.83,2
2020,6,COMUNA 6,6,CABA,,17.57,24.54,60.83,1
2020,6,COMUNA 7,7,CABA,,17.57,24.54,60.83,2
2020,6,COMUNA 8,8,CABA,,17.57,24.54,60.83,6
2020,6,Esteban Echeverría,25,Buenos Aires,,10.26,24.6,57.41,2
2020,6,Hurlingham,32,Buenos Aires,,17.57,24.54,60.83,1
2020,6,Ituzaingó,33,Buenos Aires,,17.57,24.54,60.83,1
2020,6,La Matanza,35,Buenos Aires,,17.57,24.54,60.83,3
2020,6,Lomas de Zamora,38,Buenos Aires,,15.35,24.95,65.31,1
2020,6,Moreno,42,Buenos Aires,,17.57,24.54,60.83,3
2020,6,Quilmes,47,Buenos Aires,,9.35,24.56,59.7,4
2020,6,San Miguel,50,Buenos Aires,,17.57,24.54,60.83,1
2020,6,Tres de Febrero,53,Buenos Aires,,17.57,24.54,60.83,3
2020,7,Almirante Brown,16,Buenos Aires,,29.71,24.43,61.67,7
2020,7,Avellaneda,17,Buenos Aires,,23.5,24.98,66.8,5
2020,7,Berazategui,18,Buenos Aires,,29.71,24.43,61.67,3
2020,7,COMUNA 1,1,CABA,,26.54,24.8,60.02,8
2020,7,COMUNA 10,10,CABA,,26.54,24.8,60.02,6
2020,7,COMUNA 11,11,CABA,,26.54,24.8,60.02,3
2020,7,COMUNA 12,12,CABA,,26.54,24.8,60.02,3
2020,7,COMUNA 15,15,CABA,,26.54,24.8,60.02,3
2020,7,COMUNA 2,2,CABA,,26.54,24.8,60.02,1
2020,7,COMUNA 3,3,CABA,,26.54,24.8,60.02,1
2020,7,COMUNA 4,4,CABA,,26.54,24.8,60.02,13
2020,7,COMUNA 5,5,CABA,,26.54,24.8,60.02,2
2020,7,COMUNA 6,6,CABA,,26.54,24.8,60.02,1
2020,7,COMUNA 7,7,CABA,,26.54,24.8,60.02,20
2020,7,COMUNA 8,8,CABA,,26.54,24.8,60.02,5
2020,7,COMUNA 9,9,CABA,,26.54,24.8,60.02,4
2020,7,Escobar,24,Buenos Aires,,26.54,24.8,60.02,1
2020,7,Esteban Echeverría,25,Buenos Aires,,28.4,24.5,58.59,2
2020,7,Florencio Varela,28,Buenos Aires,,29.71,24.43,61.67,2
2020,7,General San Martín,31,Buenos Aires,,26.54,24.8,60.02,7
2020,7,Ituzaingó,33,Buenos Aires,,26.54,24.8,60.02,1
2020,7,La Matanza,35,Buenos Aires,,26.54,24.8,60.02,16
2020,7,La Plata,37,Buenos Aires,,29.71,24.43,61.67,5
2020,7,Lanús,36,Buenos Aires,,23.5,24.98,66.8,3
2020,7,Lomas de Zamora,38,Buenos Aires,,23.5,24.98,66.8,2
2020,7,Malvinas Argentinas,41,Buenos Aires,,26.54,24.8,60.02,2
2020,7,Merlo,43,Buenos Aires,,26.54,24.8,60.02,1
2020,7,Morón,44,Buenos Aires,,26.54,24.8,60.02,1
2020,7,Quilmes,47,Buenos Aires,,29.71,24.43,61.67,7
2020,7,San Isidro,49,Buenos Aires,,26.54,24.8,60.02,1
2020,7,Tigre,52,Buenos Aires,,26.54,24.8,60.02,1
2020,7,Tres de Febrero,53,Buenos Aires,,26.54,24.8,60.02,6
2020,7,Vicente López,54,Buenos Aires,,26.54,24.8,60.02,3
2020,8,Almirante Brown,16,Buenos Aires,,32.87,25.02,65.72,1
2020,8,Avellaneda,17,Buenos Aires,,23.95,25.61,70.09,4
2020,8,Berazategui,18,Buenos Aires,,32.87,25.02,65.72,1
2020,8,COMUNA 1,1,CABA,,26.09,25.62,63.89,40
2020,8,COMUNA 10,10,CABA,,26.09,25.62,63.89,16
2020,8,COMUNA 11,11,CABA,,26.09,25.62,63.89,10
2020,8,COMUNA 12,12,CABA,,26.09,25.62,63.89,11
2020,8,COMUNA 14,14,CABA,,26.09,25.62,63.89,2
2020,8,COMUNA 15,15,CABA,,26.09,25.62,63.89,3
2020,8,COMUNA 2,2,CABA,,26.09,25.62,63.89,2
2020,8,COMUNA 3,3,CABA,,26.09,25.62,63.89,3
2020,8,COMUNA 4,4,CABA,,26.09,25.62,63.89,18
2020,8,COMUNA 7,7,CABA,,26.09,25.62,63.89,28
2020,8,COMUNA 8,8,CABA,,26.09,25.62,63.89,11
2020,8,COMUNA 9,9,CABA,,26.09,25.62,63.89,13
2020,8,Cañuelas,22,Buenos Aires,,30.72,25.19,63.17,1
2020,8,Escobar,24,Buenos Aires,,26.09,25.62,63.89,1
2020,8,Esteban Echeverría,25,Buenos Aires,,30.72,25.19,63.17,5
2020,8,Florencio Varela,28,Buenos Aires,,32.87,25.02,65.72,3
2020,8,General Rodríguez,30,Buenos Aires,,26.09,25.62,63.89,1
2020,8,General San Martín,31,Buenos Aires,,26.09,25.62,63.89,4
2020,8,Hurlingham,32,Buenos Aires,,26.09,25.62,63.89,4
2020,8,Ituzaingó,33,Buenos Aires,,26.09,25.62,63.89,2
2020,8,José C. Paz,34,Buenos Aires,,26.09,25.62,63.89,2
2020,8,La Matanza,35,Buenos Aires,,26.09,25.62,63.89,35
2020,8,La Plata,37,Buenos Aires,,32.87,25.02,65.72,6
2020,8,Lanús,36,Buenos Aires,,23.95,25.61,70.09,4
2020,8,Lomas de Zamora,38,Buenos Aires,,23.95,25.61,70.09,6
2020,8,Malvinas Argentinas,41,Buenos Aires,,26.09,25.62,63.89,2
2020,8,Merlo,43,Buenos Aires,,26.09,25.62,63.89,2
2020,8,Moreno,42,Buenos Aires,,26.09,25.62,63.89,11
2020,8,Morón,44,Buenos Aires,,26.09,25.62,63.89,2
2020,8,Pilar,45,Buenos Aires,,26.09,25.62,63.89,2
2020,8,Quilmes,47,Buenos Aires,,32.87,25.02,65.72,12
2020,8,San Fernando,48,Buenos Aires,,26.09,25.62,63.89,1
2020,8,San Isidro,49,Buenos Aires,,26.09,25.62,63.89,1
2020,8,San Miguel,50,Buenos Aires,,26.09,25.62,63.89,3
2020,8,San Vicente,51,Buenos Aires,,30.72,25.19,63.17,1
2020,8,Tigre,52,Buenos Aires,,26.09,25.62,63.89,4
2020,8,Tres de Febrero,53,Buenos Aires,,26.09,25.62,63.89,25
2020,8,Vicente López,54,Buenos Aires,,26.09,25.62,63.89,8
2020,9,Almirante Brown,16,Buenos Aires,,40.13,22.14,65.02,8
2020,9,Avellaneda,17,Buenos Aires,,34.96,23.23,67.26,11
2020,9,Berazategui,18,Buenos Aires,,40.13,22.14,65.02,3
2020,9,Berisso,19,Buenos Aires,,40.13,22.14,65.02,2
2020,9,COMUNA 1,1,CABA,,37.9,22.41,62.74,84
2020,9,COMUNA 10,10,CABA,,37.9,22.41,62.74,19
2020,9,COMUNA 11,11,CABA,,37.9,22.41,62.74,9
2020,9,COMUNA 12,12,CABA,,37.9,22.41,62.74,9
2020,9,COMUNA 13,13,CABA,,37.9,22.41,62.74,4
2020,9,COMUNA 14,14,CABA,,37.9,22.41,62.74,3
2020,9,COMUNA 15,15,CABA,,37.9,22.41,62.74,6
2020,9,COMUNA 2,2,CABA,,37.9,22.41,62.74,3
2020,9,COMUNA 3,3,CABA,,37.9,22.41,62.74,3
2020,9,COMUNA 4,4,CABA,,37.9,22.41,62.74,18
2020,9,COMUNA 5,5,CABA,,37.9,22.41,62.74,5
2020,9,COMUNA 6,6,CABA,,37.9,22.41,62.74,3
2020,9,COMUNA 7,7,CABA,,37.9,22.41,62.74,28
2020,9,COMUNA 8,8,CABA,,37.9,22.41,62.74,34
2020,9,COMUNA 9,9,CABA,,37.9,22.41,62.74,10
2020,9,Cañuelas,22,Buenos Aires,,40.5,22.02,62.0,1
2020,9,Escobar,24,Buenos Aires,,37.9,22.41,62.74,1
2020,9,Esteban Echeverría,25,Buenos Aires,,40.5,22.02,62.0,10
2020,9,Ezeiza,27,Buenos Aires,,40.5,22.02,62.0,2
2020,9,Florencio Varela,28,Buenos Aires,,40.13,22.14,65.02,4
2020,9,General San Martín,31,Buenos Aires,,37.9,22.41,62.74,13
2020,9,Hurlingham,32,Buenos Aires,,37.9,22.41,62.74,5
2020,9,Ituzaingó,33,Buenos Aires,,37.9,22.41,62.74,3
2020,9,José C. Paz,34,Buenos Aires,,37.9,22.41,62.74,1
2020,9,La Matanza,35,Buenos Aires,,37.9,22.41,62.74,72
2020,9,La Plata,37,Buenos Aires,,40.13,22.14,65.02,13
2020,9,Lanús,36,Buenos Aires,,34.96,23.23,67.26,10
2020,9,Lomas de Zamora,38,Buenos Aires,,34.96,23.23,67.26,18
2020,9,Malvinas Argentinas,41,Buenos Aires,,37.9,22.41,62.74,1
2020,9,Marcos Paz,40,Buenos Aires,,40.5,22.02,62.0,1
2020,9,Merlo,43,Buenos Aires,,37.9,22.41,62.74,4
2020,9,Moreno,42,Buenos Aires,,37.9,22.41,62.74,9
2020,9,Morón,44,Buenos Aires,,37.9,22.41,62.74,5
2020,9,Pilar,45,Buenos Aires,,37.9,22.41,62.74,1
2020,9,Presidente Perón,46,Buenos Aires,,40.5,22.02,62.0,2
2020,9,Quilmes,47,Buenos Aires,,40.13,22.14,65.02,17
2020,9,San Isidro,49,Buenos Aires,,37.9,22.41,62.74,2
2020,9,San Miguel,50,Buenos Aires,,37.9,22.41,62.74,1
2020,9,San Vicente,51,Buenos Aires,,40.5,22.02,62.0,1
2020,9,Tigre,52,Buenos Aires,,37.9,22.41,62.74,2
2020,9,Tres de Febrero,53,Buenos Aires,,37.9,22.41,62.74,35
2020,9,Vicente López,54,Buenos Aires,,37.9,22.41,62.74,5
