year,week,departament_name,departament_id,province,trends_dengue,prec_2weeks,temp_2weeks_avg,humd_2weeks_avg,target_cases
2018,5,COMUNA 9,9,CABA,26.0,12.4,25.16,60.7,1
2018,6,COMUNA 4,4,CABA,31.0,8.43,25.96,55.62,2
2018,7,Avellaneda,17,Buenos Aires,39.0,55.63,25.69,64.48,2
2018,8,COMUNA 3,3,CABA,39.0,40.1,25.04,55.81,1
2018,8,COMUNA 4,4,CABA,39.0,40.1,25.04,55.81,2
2018,9,Avellaneda,17,Buenos Aires,56.0,14.88,23.91,66.26,3
2018,9,La Matanza,35,Buenos Aires,56.0,20.44,23.4,61.7,2
2018,9,Morón,44,Buenos Aires,56.0,20.44,23.4,61.7,1
2018,9,COMUNA 15,15,CABA,45.0,20.44,23.4,61.7,1
2018,9,COMUNA 3,3,CABA,45.0,20.44,23.4,61.7,3
2018,9,COMUNA 4,4,CABA,45.0,20.44,23.4,61.7,1
2018,10,Avellaneda,17,Buenos Aires,44.0,13.01,24.31,69.23,2
2018,10,Florencio Varela,28,Buenos Aires,44.0,22.13,23.71,67.0,1
2018,10,Lanús,36,Buenos Aires,44.0,13.01,24.31,69.23,2
2018,10,MERLO,43,Buenos Aires,44.0,18.28,24.39,63.05,2
2018,10,Morón,44,Buenos Aires,44.0,18.28,24.39,63.05,3
2018,10,COMUNA 2,2,CABA,39.0,18.28,24.39,63.05,1
2018,10,COMUNA 3,3,CABA,39.0,18.28,24.39,63.05,1
2018,10,COMUNA 4,4,CABA,39.0,18.28,24.39,63.05,3
2018,11,Avellaneda,17,Buenos Aires,61.0,0.89,24.23,63.62,5
2018,11,Berazategui,18,Buenos Aires,61.0,1.83,23.62,60.17,1
2018,11,Ezeiza,27,Buenos Aires,61.0,2.32,23.89,55.78,1
2018,11,General San Martin,31,Buenos Aires,61.0,,,,1
2018,11,Ituzaingó,33,Buenos Aires,61.0,1.52,24.35,54.48,1
2018,11,LOMAS DE ZAMORA,38,Buenos Aires,61.0,0.89,24.23,63.62,2
2018,11,La Matanza,35,Buenos Aires,61.0,1.52,24.35,54.48,1
2018,11,Morón,44,Buenos Aires,61.0,1.52,24.35,54.48,1
2018,11,COMUNA 12,12,CABA,44.0,1.52,24.35,54.48,2
2018,11,COMUNA 3,3,CABA,44.0,1.52,24.35,54.48,2
2018,11,COMUNA 4,4,CABA,44.0,1.52,24.35,54.48,1
2018,11,COMUNA 5,5,CABA,44.0,1.52,24.35,54.48,1
2018,12,Avellaneda,17,Buenos Aires,44.0,91.26,22.84,59.09,3
2018,12,LOMAS DE ZAMORA,38,Buenos Aires,44.0,91.26,22.84,59.09,1
2018,12,La Matanza,35,Buenos Aires,44.0,73.2,22.11,51.31,3
2018,12,COMUNA 15,15,CABA,45.0,73.2,22.11,51.31,1
2018,12,COMUNA 3,3,CABA,45.0,73.2,22.11,51.31,4
2018,12,COMUNA 4,4,CABA,45.0,73.2,22.11,51.31,4
2018,12,COMUNA 8,8,CABA,45.0,73.2,22.11,51.31,1
2018,13,Avellaneda,17,Buenos Aires,57.0,118.09,20.82,64.27,5
2018,13,Ezeiza,27,Buenos Aires,57.0,88.52,18.99,59.61,1
2018,13,La Matanza,35,Buenos Aires,57.0,93.06,19.44,60.81,5
2018,13,COMUNA 12,12,CABA,45.0,93.06,19.44,60.81,1
2018,13,COMUNA 3,3,CABA,45.0,93.06,19.44,60.81,1
2018,13,COMUNA 4,4,CABA,45.0,93.06,19.44,60.81,5
2018,13,COMUNA 6,6,CABA,45.0,93.06,19.44,60.81,1
2018,14,Avellaneda,17,Buenos Aires,100.0,27.66,20.52,72.13,10
2018,14,Berazategui,18,Buenos Aires,100.0,18.67,19.13,70.77,2
2018,14,LOMAS DE ZAMORA,38,Buenos Aires,100.0,27.66,20.52,72.13,1
2018,14,La Matanza,35,Buenos Aires,100.0,22.38,19.16,70.81,5
2018,14,La Plata,37,Buenos Aires,100.0,18.67,19.13,70.77,1
2018,14,Lanús,36,Buenos Aires,100.0,27.66,20.52,72.13,2
2018,14,MERLO,43,Buenos Aires,100.0,22.38,19.16,70.81,1
2018,14,Vicente López,54,Buenos Aires,100.0,22.38,19.16,70.81,1
2018,14,COMUNA 3,3,CABA,100.0,22.38,19.16,70.81,1
2018,14,COMUNA 4,4,CABA,100.0,22.38,19.16,70.81,6
2018,15,Avellaneda,17,Buenos Aires,89.0,44.52,21.41,76.98,6
2018,15,LOMAS DE ZAMORA,38,Buenos Aires,89.0,44.52,21.41,76.98,2
2018,15,La Matanza,35,Buenos Aires,89.0,51.37,20.36,76.0,1
2018,15,Lanús,36,Buenos Aires,89.0,44.52,21.41,76.98,2
2018,15,Morón,44,Buenos Aires,89.0,51.37,20.36,76.0,1
2018,15,Quilmes,47,Buenos Aires,89.0,50.36,20.11,76.76,1
2018,15,Tres de Febrero,53,Buenos Aires,89.0,51.37,20.36,76.0,1
2018,15,COMUNA 15,15,CABA,56.0,51.37,20.36,76.0,1
2018,15,COMUNA 3,3,CABA,56.0,51.37,20.36,76.0,2
2018,15,COMUNA 4,4,CABA,56.0,51.37,20.36,76.0,6
2018,15,COMUNA 8,8,CABA,56.0,51.37,20.36,76.0,1
2018,16,Almirante Brown,16,Buenos Aires,87.0,60.53,19.48,78.77,1
2018,16,Avellaneda,17,Buenos Aires,87.0,57.65,21.02,77.16,6
2018,16,La Matanza,35,Buenos Aires,87.0,61.27,19.58,77.57,4
2018,16,Lanús,36,Buenos Aires,87.0,57.65,21.02,77.16,1
2018,16,COMUNA 1,1,CABA,76.0,61.27,19.58,77.57,1
2018,16,COMUNA 10,10,CABA,76.0,61.27,19.58,77.57,1
2018,16,COMUNA 15,15,CABA,76.0,61.27,19.58,77.57,1
2018,16,COMUNA 3,3,CABA,76.0,61.27,19.58,77.57,3
2018,16,COMUNA 4,4,CABA,76.0,61.27,19.58,77.57,12
2018,17,Avellaneda,17,Buenos Aires,57.0,31.5,21.48,79.88,5
2018,17,LOMAS DE ZAMORA,38,Buenos Aires,57.0,31.5,21.48,79.88,2
2018,17,La Matanza,35,Buenos Aires,57.0,34.56,20.52,79.66,7
2018,17,Quilmes,47,Buenos Aires,57.0,36.63,20.3,81.45,1
2018,17,Tres de Febrero,53,Buenos Aires,57.0,34.56,20.52,79.66,1
2018,17,COMUNA 1,1,CABA,46.0,34.56,20.52,79.66,1
2018,17,COMUNA 12,12,CABA,46.0,34.56,20.52,79.66,1
2018,17,COMUNA 15,15,CABA,46.0,34.56,20.52,79.66,1
2018,17,COMUNA 3,3,CABA,46.0,34.56,20.52,79.66,1
2018,17,COMUNA 4,4,CABA,46.0,34.56,20.52,79.66,9
2018,17,COMUNA 7,7,CABA,46.0,34.56,20.52,79.66,1
2018,18,Almirante Brown,16,Buenos Aires,61.0,120.66,20.73,87.03,1
2018,18,Avellaneda,17,Buenos Aires,61.0,118.01,22.12,85.38,6
2018,18,Ezeiza,27,Buenos Aires,61.0,122.21,20.4,86.88,1
2018,18,LOMAS DE ZAMORA,38,Buenos Aires,61.0,118.01,22.12,85.38,1
2018,18,La Matanza,35,Buenos Aires,61.0,130.25,21.38,85.55,8
2018,18,Morón,44,Buenos Aires,61.0,130.25,21.38,85.55,2
2018,18,Quilmes,47,Buenos Aires,61.0,120.66,20.73,87.03,3
2018,18,San Miguel,50,Buenos Aires,61.0,130.25,21.38,85.55,1
2018,18,Tres de Febrero,53,Buenos Aires,61.0,130.25,21.38,85.55,3
2018,18,COMUNA 1,1,CABA,36.0,130.25,21.38,85.55,1
2018,18,COMUNA 10,10,CABA,36.0,130.25,21.38,85.55,2
2018,18,COMUNA 15,15,CABA,36.0,130.25,21.38,85.55,1
2018,18,COMUNA 2,2,CABA,36.0,130.25,21.38,85.55,1
2018,18,COMUNA 3,3,CABA,36.0,130.25,21.38,85.55,1
2018,18,COMUNA 4,4,CABA,36.0,130.25,21.38,85.55,16
2018,18,COMUNA 7,7,CABA,36.0,130.25,21.38,85.55,2
2018,18,COMUNA 8,8,CABA,36.0,130.25,21.38,85.55,4
2018,18,COMUNA 9,9,CABA,36.0,130.25,21.38,85.55,2
2018,19,Almirante Brown,16,Buenos Aires,56.0,112.6,18.38,87.77,1
2018,19,Avellaneda,17,Buenos Aires,56.0,125.87,20.41,84.83,4
2018,19,Berazategui,18,Buenos Aires,56.0,112.6,18.38,87.77,1
2018,19,Esteban Echeverría,25,Buenos Aires,56.0,111.29,17.84,88.1,1
2018,19,Ezeiza,27,Buenos Aires,56.0,111.29,17.84,88.1,1
2018,19,Florencio Varela,28,Buenos Aires,56.0,112.6,18.38,87.77,1
2018,19,José C. Paz,34,Buenos Aires,56.0,134.7,18.92,87.91,1
2018,19,La Matanza,35,Buenos Aires,56.0,134.7,18.92,87.91,2
2018,19,Quilmes,47,Buenos Aires,56.0,112.6,18.38,87.77,3
2018,19,Tres de Febrero,53,Buenos Aires,56.0,134.7,18.92,87.91,2
2018,19,COMUNA 12,12,CABA,43.0,134.7,18.92,87.91,1
2018,19,COMUNA 4,4,CABA,43.0,134.7,18.92,87.91,4
2018,19,COMUNA 6,6,CABA,43.0,134.7,18.92,87.91,1
2018,19,COMUNA 8,8,CABA,43.0,134.7,18.92,87.91,1
2018,20,Avellaneda,17,Buenos Aires,44.0,142.77,19.04,83.21,1
2018,20,Quilmes,47,Buenos Aires,44.0,128.27,16.88,87.88,2
2018,20,Tigre,52,Buenos Aires,44.0,129.28,17.32,87.62,1
2018,20,Tres de Febrero,53,Buenos Aires,44.0,129.28,17.32,87.62,1
2018,21,Berazategui,18,Buenos Aires,41.0,117.4,14.57,86.06,1
2018,21,La Matanza,35,Buenos Aires,41.0,110.91,14.75,85.82,2
2018,21,Quilmes,47,Buenos Aires,41.0,117.4,14.57,86.06,2
2018,21,COMUNA 4,4,CABA,20.0,110.91,14.75,85.82,2
2018,23,COMUNA 5,5,CABA,16.0,46.87,12.04,85.53,1
2018,24,COMUNA 4,4,CABA,0.0,48.64,11.02,86.01,1
2018,38,COMUNA 14,14,CABA,0.0,24.03,14.54,82.1,1
2018,40,Escobar,24,Buenos Aires,15.0,96.65,17.4,80.22,1
2018,40,Tigre,52,Buenos Aires,15.0,96.65,17.4,80.22,1
2018,41,Florencio Varela,28,Buenos Aires,23.0,76.19,14.84,76.78,1
2018,52,Vicente López,54,Buenos Aires,33.0,189.0,21.59,75.16,1
2019,3,COMUNA 5,5,CABA,38.0,91.11,23.26,76.15,1
2019,6,Zárate,55,Buenos Aires,44.0,62.06,25.59,79.98,1
2019,7,Berazategui,18,Buenos Aires,30.0,39.7,25.05,69.97,1
2019,7,COMUNA 1,1,CABA,28.0,39.6,24.89,72.88,2
2019,8,COMUNA 14,14,CABA,65.0,29.85,22.63,69.13,1
2019,9,Florencio Varela,28,Buenos Aires,33.0,70.07,23.84,67.75,3
2019,9,Ituzaingó,33,Buenos Aires,33.0,61.45,23.73,68.52,3
2019,9,Tigre,52,Buenos Aires,33.0,61.45,23.73,68.52,1
2019,9,COMUNA 10,10,CABA,31.0,61.45,23.73,68.52,1
2019,11,Ituzaingó,33,Buenos Aires,42.0,73.6,20.02,70.06,2
2019,11,COMUNA 14,14,CABA,23.0,73.6,20.02,70.06,1
2019,11,COMUNA 9,9,CABA,23.0,73.6,20.02,70.06,1
2019,12,Ituzaingó,33,Buenos Aires,32.0,103.58,20.68,80.18,4
2019,12,Malvinas Argentinas,41,Buenos Aires,32.0,103.58,20.68,80.18,1
2019,12,Morón,44,Buenos Aires,32.0,103.58,20.68,80.18,1
2019,12,COMUNA 14,14,CABA,44.0,103.58,20.68,80.18,1
2019,13,Ituzaingó,33,Buenos Aires,40.0,36.64,18.86,76.81,8
2019,13,COMUNA 3,3,CABA,43.0,36.64,18.86,76.81,1
2019,13,COMUNA 9,9,CABA,43.0,36.64,18.86,76.81,1
2019,14,Ituzaingó,33,Buenos Aires,39.0,4.11,18.13,73.31,4
2019,14,COMUNA 10,10,CABA,32.0,4.11,18.13,73.31,1
2019,14,COMUNA 9,9,CABA,32.0,4.11,18.13,73.31,1
2019,15,Ituzaingó,33,Buenos Aires,40.0,8.32,19.07,73.77,2
2019,15,La Plata,37,Buenos Aires,40.0,10.92,19.02,74.06,1
2019,15,San Miguel,50,Buenos Aires,40.0,8.32,19.07,73.77,1
2019,15,COMUNA 10,10,CABA,29.0,8.32,19.07,73.77,1
2019,15,COMUNA 14,14,CABA,29.0,8.32,19.07,73.77,1
2019,15,COMUNA 15,15,CABA,29.0,8.32,19.07,73.77,1
2019,15,COMUNA 9,9,CABA,29.0,8.32,19.07,73.77,1
2019,16,Florencio Varela,28,Buenos Aires,41.0,16.67,18.81,72.43,2
2019,16,Ituzaingó,33,Buenos Aires,41.0,14.37,18.73,71.19,3
2019,16,Morón,44,Buenos Aires,41.0,14.37,18.73,71.19,3
2019,16,COMUNA 9,9,CABA,38.0,14.37,18.73,71.19,1
2019,17,Ituzaingó,33,Buenos Aires,47.0,9.16,17.73,72.11,2
2019,17,Morón,44,Buenos Aires,47.0,9.16,17.73,72.11,1
2019,17,COMUNA 9,9,CABA,31.0,9.16,17.73,72.11,3
2019,18,Florencio Varela,28,Buenos Aires,34.0,21.37,16.61,78.51,1
2019,18,Ituzaingó,33,Buenos Aires,34.0,18.72,16.8,76.92,2
2019,19,Ituzaingó,33,Buenos Aires,42.0,37.03,16.2,78.0,2
2019,19,La Plata,37,Buenos Aires,42.0,35.79,16.09,78.88,1
2019,19,COMUNA 14,14,CABA,27.0,37.03,16.2,78.0,1
2019,21,José C. Paz,34,Buenos Aires,31.0,38.29,14.27,82.9,1
2019,21,COMUNA 9,9,CABA,25.0,38.29,14.27,82.9,1
2019,23,Malvinas Argentinas,41,Buenos Aires,25.0,21.14,11.66,84.39,1
2019,26,Exaltación de la Cruz,26,Buenos Aires,19.0,143.11,14.29,89.31,1
2019,49,COMUNA 1,1,CABA,22.0,32.72,21.73,63.03,1
2019,51,COMUNA 1,1,CABA,26.0,19.89,22.53,54.38,1
2020,1,COMUNA 4,4,CABA,2.0,0.72,22.98,71.87,1
2020,2,Quilmes,47,Buenos Aires,2.0,3.0,23.92,57.64,1
2020,2,COMUNA 13,13,CABA,3.0,2.53,23.91,56.83,1
2020,3,Esteban Echeverría,25,Buenos Aires,4.0,5.76,23.2,62.36,1
2020,3,Lomas de Zamora,38,Buenos Aires,4.0,1.41,24.35,66.21,1
2020,3,Moreno,42,Buenos Aires,4.0,3.25,23.45,64.35,2
2020,3,COMUNA 1,1,CABA,6.0,3.25,23.45,64.35,1
2020,3,COMUNA 3,3,CABA,6.0,3.25,23.45,64.35,1
2020,3,COMUNA 4,4,CABA,6.0,3.25,23.45,64.35,2
2020,4,Ezeiza,27,Buenos Aires,3.0,60.48,23.23,58.35,1
2020,4,General San Martín,31,Buenos Aires,3.0,63.25,23.75,60.15,2
2020,4,Lanús,36,Buenos Aires,3.0,57.71,24.55,62.73,1
2020,4,Lomas de Zamora,38,Buenos Aires,3.0,57.71,24.55,62.73,1
2020,4,Pilar,45,Buenos Aires,3.0,63.25,23.75,60.15,1
2020,4,San Miguel,50,Buenos Aires,3.0,63.25,23.75,60.15,1
2020,4,COMUNA 11,11,CABA,4.0,63.25,23.75,60.15,1
2020,4,COMUNA 12,12,CABA,4.0,63.25,23.75,60.15,1
2020,4,COMUNA 13,13,CABA,4.0,63.25,23.75,60.15,1
2020,4,COMUNA 14,14,CABA,4.0,63.25,23.75,60.15,1
2020,4,COMUNA 4,4,CABA,4.0,63.25,23.75,60.15,1
2020,4,COMUNA 7,7,CABA,4.0,63.25,23.75,60.15,2
2020,4,COMUNA 8,8,CABA,4.0,63.25,23.75,60.15,1
2020,5,Almirante Brown,16,Buenos Aires,4.0,64.49,24.61,63.91,1
2020,5,Avellaneda,17,Buenos Aires,4.0,70.69,25.36,67.52,1
2020,5,General San Martín,31,Buenos Aires,4.0,75.82,24.89,66.09,2
2020,5,La Matanza,35,Buenos Aires,4.0,75.82,24.89,66.09,3
2020,5,Lanús,36,Buenos Aires,4.0,70.69,25.36,67.52,1
2020,5,Lomas de Zamora,38,Buenos Aires,4.0,70.69,25.36,67.52,1
2020,5,Quilmes,47,Buenos Aires,4.0,64.49,24.61,63.91,1
2020,5,Tres de Febrero,53,Buenos Aires,4.0,75.82,24.89,66.09,4
2020,5,COMUNA 1,1,CABA,5.0,75.82,24.89,66.09,4
2020,5,COMUNA 10,10,CABA,5.0,75.82,24.89,66.09,3
2020,5,COMUNA 12,12,CABA,5.0,75.82,24.89,66.09,4
2020,5,COMUNA 4,4,CABA,5.0,75.82,24.89,66.09,1
2020,5,COMUNA 5,5,CABA,5.0,75.82,24.89,66.09,1
2020,5,COMUNA 7,7,CABA,5.0,75.82,24.89,66.09,1
2020,5,COMUNA 9,9,CABA,5.0,75.82,24.89,66.09,3
2020,6,Esteban Echeverría,25,Buenos Aires,4.0,10.26,24.6,57.41,2
2020,6,Hurlingham,32,Buenos Aires,4.0,17.57,24.54,60.83,1
2020,6,Ituzaingó,33,Buenos Aires,4.0,17.57,24.54,60.83,1
2020,6,La Matanza,35,Buenos Aires,4.0,17.57,24.54,60.83,3
2020,6,Lomas de Zamora,38,Buenos Aires,4.0,15.35,24.95,65.31,1
2020,6,Moreno,42,Buenos Aires,4.0,17.57,24.54,60.83,3
2020,6,Quilmes,47,Buenos Aires,4.0,9.35,24.56,59.7,4
2020,6,San Miguel,50,Buenos Aires,4.0,17.57,24.54,60.83,1
2020,6,Tres de Febrero,53,Buenos Aires,4.0,17.57,24.54,60.83,3
2020,6,COMUNA 1,1,CABA,7.0,17.57,24.54,60.83,7
2020,6,COMUNA 10,10,CABA,7.0,17.57,24.54,60.83,2
2020,6,COMUNA 11,11,CABA,7.0,17.57,24.54,60.83,2
2020,6,COMUNA 12,12,CABA,7.0,17.57,24.54,60.83,2
2020,6,COMUNA 13,13,CABA,7.0,17.57,24.54,60.83,1
2020,6,COMUNA 14,14,CABA,7.0,17.57,24.54,60.83,1
2020,6,COMUNA 4,4,CABA,7.0,17.57,24.54,60.83,8
2020,6,COMUNA 5,5,CABA,7.0,17.57,24.54,60.83,2
2020,6,COMUNA 6,6,CABA,7.0,17.57,24.54,60.83,1
2020,6,COMUNA 7,7,CABA,7.0,17.57,24.54,60.83,2
2020,6,COMUNA 8,8,CABA,7.0,17.57,24.54,60.83,6
2020,7,Almirante Brown,16,Buenos Aires,7.0,29.71,24.43,61.67,7
2020,7,Avellaneda,17,Buenos Aires,7.0,23.5,24.98,66.8,5
2020,7,Berazategui,18,Buenos Aires,7.0,29.71,24.43,61.67,3
2020,7,Escobar,24,Buenos Aires,7.0,26.54,24.8,60.02,1
2020,7,Esteban Echeverría,25,Buenos Aires,7.0,28.4,24.5,58.59,2
2020,7,Florencio Varela,28,Buenos Aires,7.0,29.71,24.43,61.67,2
2020,7,General San Martín,31,Buenos Aires,7.0,26.54,24.8,60.02,7
2020,7,Ituzaingó,33,Buenos Aires,7.0,26.54,24.8,60.02,1
2020,7,La Matanza,35,Buenos Aires,7.0,26.54,24.8,60.02,16
2020,7,La Plata,37,Buenos Aires,7.0,29.71,24.43,61.67,5
2020,7,Lanús,36,Buenos Aires,7.0,23.5,24.98,66.8,3
2020,7,Lomas de Zamora,38,Buenos Aires,7.0,23.5,24.98,66.8,2
2020,7,Malvinas Argentinas,41,Buenos Aires,7.0,26.54,24.8,60.02,2
2020,7,Merlo,43,Buenos Aires,7.0,26.54,24.8,60.02,1
2020,7,Morón,44,Buenos Aires,7.0,26.54,24.8,60.02,1
2020,7,Quilmes,47,Buenos Aires,7.0,29.71,24.43,61.67,7
2020,7,San Isidro,49,Buenos Aires,7.0,26.54,24.8,60.02,1
2020,7,Tigre,52,Buenos Aires,7.0,26.54,24.8,60.02,1
2020,7,Tres de Febrero,53,Buenos Aires,7.0,26.54,24.8,60.02,6
2020,7,Vicente López,54,Buenos Aires,7.0,26.54,24.8,60.02,3
2020,7,COMUNA 1,1,CABA,11.0,26.54,24.8,60.02,8
2020,7,COMUNA 10,10,CABA,11.0,26.54,24.8,60.02,6
2020,7,COMUNA 11,11,CABA,11.0,26.54,24.8,60.02,3
2020,7,COMUNA 12,12,CABA,11.0,26.54,24.8,60.02,3
2020,7,COMUNA 15,15,CABA,11.0,26.54,24.8,60.02,3
2020,7,COMUNA 2,2,CABA,11.0,26.54,24.8,60.02,1
2020,7,COMUNA 3,3,CABA,11.0,26.54,24.8,60.02,1
2020,7,COMUNA 4,4,CABA,11.0,26.54,24.8,60.02,13
2020,7,COMUNA 5,5,CABA,11.0,26.54,24.8,60.02,2
2020,7,COMUNA 6,6,CABA,11.0,26.54,24.8,60.02,1
2020,7,COMUNA 7,7,CABA,11.0,26.54,24.8,60.02,20
2020,7,COMUNA 8,8,CABA,11.0,26.54,24.8,60.02,5
2020,7,COMUNA 9,9,CABA,11.0,26.54,24.8,60.02,4
2020,8,Almirante Brown,16,Buenos Aires,21.0,32.87,25.02,65.72,1
2020,8,Avellaneda,17,Buenos Aires,21.0,23.95,25.61,70.09,4
2020,8,Berazategui,18,Buenos Aires,21.0,32.87,25.02,65.72,1
2020,8,Cañuelas,22,Buenos Aires,21.0,30.72,25.19,63.17,1
2020,8,Escobar,24,Buenos Aires,21.0,26.09,25.62,63.89,1
2020,8,Esteban Echeverría,25,Buenos Aires,21.0,30.72,25.19,63.17,5
2020,8,Florencio Varela,28,Buenos Aires,21.0,32.87,25.02,65.72,3
2020,8,General Rodríguez,30,Buenos Aires,21.0,26.09,25.62,63.89,1
2020,8,General San Martín,31,Buenos Aires,21.0,26.09,25.62,63.89,4
2020,8,Hurlingham,32,Buenos Aires,21.0,26.09,25.62,63.89,4
2020,8,Ituzaingó,33,Buenos Aires,21.0,26.09,25.62,63.89,2
2020,8,José C. Paz,34,Buenos Aires,21.0,26.09,25.62,63.89,2
2020,8,La Matanza,35,Buenos Aires,21.0,26.09,25.62,63.89,35
2020,8,La Plata,37,Buenos Aires,21.0,32.87,25.02,65.72,6
2020,8,Lanús,36,Buenos Aires,21.0,23.95,25.61,70.09,4
2020,8,Lomas de Zamora,38,Buenos Aires,21.0,23.95,25.61,70.09,6
2020,8,Malvinas Argentinas,41,Buenos Aires,21.0,26.09,25.62,63.89,2
2020,8,Merlo,43,Buenos Aires,21.0,26.09,25.62,63.89,2
2020,8,Moreno,42,Buenos Aires,21.0,26.09,25.62,63.89,11
2020,8,Morón,44,Buenos Aires,21.0,26.09,25.62,63.89,2
2020,8,Pilar,45,Buenos Aires,21.0,26.09,25.62,63.89,2
2020,8,Quilmes,47,Buenos Aires,21.0,32.87,25.02,65.72,12
2020,8,San Fernando,48,Buenos Aires,21.0,26.09,25.62,63.89,1
2020,8,San Isidro,49,Buenos Aires,21.0,26.09,25.62,63.89,1
2020,8,San Miguel,50,Buenos Aires,21.0,26.09,25.62,63.89,3
2020,8,San Vicente,51,Buenos Aires,21.0,30.72,25.19,63.17,1
2020,8,Tigre,52,Buenos Aires,21.0,26.09,25.62,63.89,4
2020,8,Tres de Febrero,53,Buenos Aires,21.0,26.09,25.62,63.89,25
2020,8,Vicente López,54,Buenos Aires,21.0,26.09,25.62,63.89,8
2020,8,COMUNA 1,1,CABA,22.0,26.09,25.62,63.89,40
2020,8,COMUNA 10,10,CABA,22.0,26.09,25.62,63.89,16
2020,8,COMUNA 11,11,CABA,22.0,26.09,25.62,63.89,10
2020,8,COMUNA 12,12,CABA,22.0,26.09,25.62,63.89,11
2020,8,COMUNA 14,14,CABA,22.0,26.09,25.62,63.89,2
2020,8,COMUNA 15,15,CABA,22.0,26.09,25.62,63.89,3
2020,8,COMUNA 2,2,CABA,22.0,26.09,25.62,63.89,2
2020,8,COMUNA 3,3,CABA,22.0,26.09,25.62,63.89,3
2020,8,COMUNA 4,4,CABA,22.0,26.09,25.62,63.89,18
2020,8,COMUNA 7,7,CABA,22.0,26.09,25.62,63.89,28
2020,8,COMUNA 8,8,CABA,22.0,26.09,25.62,63.89,11
2020,8,COMUNA 9,9,CABA,22.0,26.09,25.62,63.89,13
2020,9,Almirante Brown,16,Buenos Aires,68.0,40.13,22.14,65.02,8
2020,9,Avellaneda,17,Buenos Aires,68.0,34.96,23.23,67.26,11
2020,9,Berazategui,18,Buenos Aires,68.0,40.13,22.14,65.02,3
2020,9,Berisso,19,Buenos Aires,68.0,40.13,22.14,65.02,2
2020,9,Cañuelas,22,Buenos Aires,68.0,40.5,22.02,62.0,1
2020,9,Escobar,24,Buenos Aires,68.0,37.9,22.41,62.74,1
2020,9,Esteban Echeverría,25,Buenos Aires,68.0,40.5,22.02,62.0,10
2020,9,Ezeiza,27,Buenos Aires,68.0,40.5,22.02,62.0,2
2020,9,Florencio Varela,28,Buenos Aires,68.0,40.13,22.14,65.02,4
2020,9,General San Martín,31,Buenos Aires,68.0,37.9,22.41,62.74,13
2020,9,Hurlingham,32,Buenos Aires,68.0,37.9,22.41,62.74,5
2020,9,Ituzaingó,33,Buenos Aires,68.0,37.9,22.41,62.74,3
2020,9,José C. Paz,34,Buenos Aires,68.0,37.9,22.41,62.74,1
2020,9,La Matanza,35,Buenos Aires,68.0,37.9,22.41,62.74,72
2020,9,La Plata,37,Buenos Aires,68.0,40.13,22.14,65.02,13
2020,9,Lanús,36,Buenos Aires,68.0,34.96,23.23,67.26,10
2020,9,Lomas de Zamora,38,Buenos Aires,68.0,34.96,23.23,67.26,18
2020,9,Malvinas Argentinas,41,Buenos Aires,68.0,37.9,22.41,62.74,1
2020,9,Marcos Paz,40,Buenos Aires,68.0,40.5,22.02,62.0,1
2020,9,Merlo,43,Buenos Aires,68.0,37.9,22.41,62.74,4
2020,9,Moreno,42,Buenos Aires,68.0,37.9,22.41,62.74,9
2020,9,Morón,44,Buenos Aires,68.0,37.9,22.41,62.74,5
2020,9,Pilar,45,Buenos Aires,68.0,37.9,22.41,62.74,1
2020,9,Presidente Perón,46,Buenos Aires,68.0,40.5,22.02,62.0,2
2020,9,Quilmes,47,Buenos Aires,68.0,40.13,22.14,65.02,17
2020,9,San Isidro,49,Buenos Aires,68.0,37.9,22.41,62.74,2
2020,9,San Miguel,50,Buenos Aires,68.0,37.9,22.41,62.74,1
2020,9,San Vicente,51,Buenos Aires,68.0,40.5,22.02,62.0,1
2020,9,Tigre,52,Buenos Aires,68.0,37.9,22.41,62.74,2
2020,9,Tres de Febrero,53,Buenos Aires,68.0,37.9,22.41,62.74,35
2020,9,Vicente López,54,Buenos Aires,68.0,37.9,22.41,62.74,5
2020,9,COMUNA 1,1,CABA,74.0,37.9,22.41,62.74,84
2020,9,COMUNA 10,10,CABA,74.0,37.9,22.41,62.74,19
2020,9,COMUNA 11,11,CABA,74.0,37.9,22.41,62.74,9
2020,9,COMUNA 12,12,CABA,74.0,37.9,22.41,62.74,9
2020,9,COMUNA 13,13,CABA,74.0,37.9,22.41,62.74,4
2020,9,COMUNA 14,14,CABA,74.0,37.9,22.41,62.74,3
2020,9,COMUNA 15,15,CABA,74.0,37.9,22.41,62.74,6
2020,9,COMUNA 2,2,CABA,74.0,37.9,22.41,62.74,3
2020,9,COMUNA 3,3,CABA,74.0,37.9,22.41,62.74,3
2020,9,COMUNA 4,4,CABA,74.0,37.9,22.41,62.74,18
2020,9,COMUNA 5,5,CABA,74.0,37.9,22.41,62.74,5
2020,9,COMUNA 6,6,CABA,74.0,37.9,22.41,62.74,3
2020,9,COMUNA 7,7,CABA,74.0,37.9,22.41,62.74,28
2020,9,COMUNA 8,8,CABA,74.0,37.9,22.41,62.74,34
2020,9,COMUNA 9,9,CABA,74.0,37.9,22.41,62.74,10
2020,10,Almirante Brown,16,Buenos Aires,100.0,35.87,21.93,63.16,11
2020,10,Avellaneda,17,Buenos Aires,100.0,32.94,22.84,65.27,39
2020,10,Berazategui,18,Buenos Aires,100.0,35.87,21.93,63.16,3
