year,week,departament_name,departament_id,province,trends_dengue,prec_2weeks,temp_2weeks_avg,humd_2weeks_avg,target_cases
2020,24,Exaltación de la Cruz,26,Buenos Aires,,,,,1
2020,24,La Matanza,35,Buenos Aires,,,,,1
2020,24,Lanús,36,Buenos Aires,,,,,3
2020,24,Merlo,43,Buenos Aires,,,,,1
2020,24,Quilmes,47,Buenos Aires,,,,,1
2020,24,Tres de Febrero,53,Buenos Aires,,,,,2
2020,24,Vicente López,54,Buenos Aires,,,,,1
2020,26,COMUNA 1,1,CABA,,,,,1
2020,27,Ituzaingó,33,Buenos Aires,,,,,1
2020,29,COMUNA 1,1,CABA,,,,,3
2020,3,COMUNA 1,1,CABA,,,,,1
2020,3,COMUNA 3,3,CABA,,,,,1
2020,3,COMUNA 4,4,CABA,,,,,2
2020,3,Esteban Echeverría,25,Buenos Aires,,,,,1
2020,3,Lomas de Zamora,38,Buenos Aires,,,,,1
2020,3,Moreno,42,Buenos Aires,,,,,2
2020,30,General San Martín,31,Buenos Aires,,,,,1
2020,32,Almirante Brown,16,Buenos Aires,,,,,1
2020,36,Vicente López,54,Buenos Aires,,,,,1
2020,38,COMUNA 1,1,CABA,,,,,1
2020,39,COMUNA 1,1,CABA,,,,,1
2020,4,COMUNA 11,11,CABA,,,,,1
2020,4,COMUNA 12,12,CABA,,,,,1
2020,4,COMUNA 13,13,CABA,,,,,1
2020,4,COMUNA 14,14,CABA,,,,,1
2020,4,COMUNA 4,4,CABA,,,,,1
2020,4,COMUNA 7,7,CABA,,,,,2
2020,4,COMUNA 8,8,CABA,,,,,1
2020,4,Ezeiza,27,Buenos Aires,,,,,1
2020,4,General San Martín,31,Buenos Aires,,,,,2
2020,4,Lanús,36,Buenos Aires,,,,,1
2020,4,Lomas de Zamora,38,Buenos Aires,,,,,1
2020,4,Pilar,45,Buenos Aires,,,,,1
2020,4,San Miguel,50,Buenos Aires,,,,,1
2020,40,Tigre,52,Buenos Aires,,,,,1
2020,42,COMUNA 1,1,CABA,,,,,1
2020,44,San Isidro,49,Buenos Aires,,,,,1
2020,47,Berazategui,18,Buenos Aires,,,,,1
2020,47,Vicente López,54,Buenos Aires,,,,,1
2020,48,COMUNA 1,1,CABA,,,,,2
2020,48,COMUNA 2,2,CABA,,,,,1
2020,48,Moreno,42,Buenos Aires,,,,,1
2020,48,San Isidro,49,Buenos Aires,,,,,1
2020,5,Almirante Brown,16,Buenos Aires,,,,,1
2020,5,Avellaneda,17,Buenos Aires,,,,,1
2020,5,COMUNA 1,1,CABA,,,,,4
2020,5,COMUNA 10,10,CABA,,,,,3
2020,5,COMUNA 12,12,CABA,,,,,4
2020,5,COMUNA 4,4,CABA,,,,,1
2020,5,COMUNA 5,5,CABA,,,,,1
2020,5,COMUNA 7,7,CABA,,,,,1
2020,5,COMUNA 9,9,CABA,,,,,3
2020,5,General San Martín,31,Buenos Aires,,,,,2
2020,5,La Matanza,35,Buenos Aires,,,,,3
2020,5,Lanús,36,Buenos Aires,,,,,1
2020,5,Lomas de Zamora,38,Buenos Aires,,,,,1
2020,5,Quilmes,47,Buenos Aires,,,,,1
2020,5,Tres de Febrero,53,Buenos Aires,,,,,4
2020,51,Luján,39,Buenos Aires,,,,,1
2020,52,COMUNA 2,2,CABA,,,,,1
2020,53,COMUNA 7,7,CABA,,,,,1
2020,6,COMUNA 1,1,CABA,,,,,7
2020,6,COMUNA 10,10,CABA,,,,,2
2020,6,COMUNA 11,11,CABA,,,,,2
2020,6,COMUNA 12,12,CABA,,,,,2
2020,6,COMUNA 13,13,CABA,,,,,1
2020,6,COMUNA 14,14,CABA,,,,,1
2020,6,COMUNA 4,4,CABA,,,,,8
2020,6,COMUNA 5,5,CABA,,,,,2
2020,6,COMUNA 6,6,CABA,,,,,1
2020,6,COMUNA 7,7,CABA,,,,,2
2020,6,COMUNA 8,8,CABA,,,,,6
2020,6,Esteban Echeverría,25,Buenos Aires,,,,,2
2020,6,Hurlingham,32,Buenos Aires,,,,,1
2020,6,Ituzaingó,33,Buenos Aires,,,,,1
2020,6,La Matanza,35,Buenos Aires,,,,,3
2020,6,Lomas de Zamora,38,Buenos Aires,,,,,1
2020,6,Moreno,42,Buenos Aires,,,,,3
2020,6,Quilmes,47,Buenos Aires,,,,,4
2020,6,San Miguel,50,Buenos Aires,,,,,1
2020,6,Tres de Febrero,53,Buenos Aires,,,,,3
2020,7,Almirante Brown,16,Buenos Aires,,,,,7
2020,7,Avellaneda,17,Buenos Aires,,,,,5
2020,7,Berazategui,18,Buenos Aires,,,,,3
2020,7,COMUNA 1,1,CABA,,,,,8
2020,7,COMUNA 10,10,CABA,,,,,6
2020,7,COMUNA 11,11,CABA,,,,,3
2020,7,COMUNA 12,12,CABA,,,,,3
2020,7,COMUNA 15,15,CABA,,,,,3
2020,7,COMUNA 2,2,CABA,,,,,1
2020,7,COMUNA 3,3,CABA,,,,,1
2020,7,COMUNA 4,4,CABA,,,,,13
2020,7,COMUNA 5,5,CABA,,,,,2
2020,7,COMUNA 6,6,CABA,,,,,1
2020,7,COMUNA 7,7,CABA,,,,,20
2020,7,COMUNA 8,8,CABA,,,,,5
2020,7,COMUNA 9,9,CABA,,,,,4
2020,7,Escobar,24,Buenos Aires,,,,,1
2020,7,Esteban Echeverría,25,Buenos Aires,,,,,2
2020,7,Florencio Varela,28,Buenos Aires,,,,,2
2020,7,General San Martín,31,Buenos Aires,,,,,7
2020,7,Ituzaingó,33,Buenos Aires,,,,,1
2020,7,La Matanza,35,Buenos Aires,,,,,16
2020,7,La Plata,37,Buenos Aires,,,,,5
2020,7,Lanús,36,Buenos Aires,,,,,3
2020,7,Lomas de Zamora,38,Buenos Aires,,,,,2
2020,7,Malvinas Argentinas,41,Buenos Aires,,,,,2
2020,7,Merlo,43,Buenos Aires,,,,,1
2020,7,Morón,44,Buenos Aires,,,,,1
2020,7,Quilmes,47,Buenos Aires,,,,,7
2020,7,San Isidro,49,Buenos Aires,,,,,1
2020,7,Tigre,52,Buenos Aires,,,,,1
2020,7,Tres de Febrero,53,Buenos Aires,,,,,6
2020,7,Vicente López,54,Buenos Aires,,,,,3
2020,8,Almirante Brown,16,Buenos Aires,,,,,1
2020,8,Avellaneda,17,Buenos Aires,,,,,4
2020,8,Berazategui,18,Buenos Aires,,,,,1
2020,8,COMUNA 1,1,CABA,,,,,40
2020,8,COMUNA 10,10,CABA,,,,,16
2020,8,COMUNA 11,11,CABA,,,,,10
2020,8,COMUNA 12,12,CABA,,,,,11
2020,8,COMUNA 14,14,CABA,,,,,2
2020,8,COMUNA 15,15,CABA,,,,,3
2020,8,COMUNA 2,2,CABA,,,,,2
2020,8,COMUNA 3,3,CABA,,,,,3
2020,8,COMUNA 4,4,CABA,,,,,18
2020,8,COMUNA 7,7,CABA,,,,,28
2020,8,COMUNA 8,8,CABA,,,,,11
2020,8,COMUNA 9,9,CABA,,,,,13
2020,8,Cañuelas,22,Buenos Aires,,,,,1
2020,8,Escobar,24,Buenos Aires,,,,,1
2020,8,Esteban Echeverría,25,Buenos Aires,,,,,5
2020,8,Florencio Varela,28,Buenos Aires,,,,,3
2020,8,General Rodríguez,30,Buenos Aires,,,,,1
2020,8,General San Martín,31,Buenos Aires,,,,,4
2020,8,Hurlingham,32,Buenos Aires,,,,,4
2020,8,Ituzaingó,33,Buenos Aires,,,,,2
2020,8,José C. Paz,34,Buenos Aires,,,,,2
2020,8,La Matanza,35,Buenos Aires,,,,,35
2020,8,La Plata,37,Buenos Aires,,,,,6
2020,8,Lanús,36,Buenos Aires,,,,,4
2020,8,Lomas de Zamora,38,Buenos Aires,,,,,6
2020,8,Malvinas Argentinas,41,Buenos Aires,,,,,2
2020,8,Merlo,43,Buenos Aires,,,,,2
2020,8,Moreno,42,Buenos Aires,,,,,11
2020,8,Morón,44,Buenos Aires,,,,,2
2020,8,Pilar,45,Buenos Aires,,,,,2
2020,8,Quilmes,47,Buenos Aires,,,,,12
2020,8,San Fernando,48,Buenos Aires,,,,,1
2020,8,San Isidro,49,Buenos Aires,,,,,1
2020,8,San Miguel,50,Buenos Aires,,,,,3
2020,8,San Vicente,51,Buenos Aires,,,,,1
2020,8,Tigre,52,Buenos Aires,,,,,4
2020,8,Tres de Febrero,53,Buenos Aires,,,,,25
2020,8,Vicente López,54,Buenos Aires,,,,,8
2020,9,Almirante Brown,16,Buenos Aires,,,,,8
2020,9,Avellaneda,17,Buenos Aires,,,,,11
2020,9,Berazategui,18,Buenos Aires,,,,,3
2020,9,Berisso,19,Buenos Aires,,,,,2
2020,9,COMUNA 1,1,CABA,,,,,84
2020,9,COMUNA 10,10,CABA,,,,,19
2020,9,COMUNA 11,11,CABA,,,,,9
2020,9,COMUNA 12,12,CABA,,,,,9
2020,9,COMUNA 13,13,CABA,,,,,4
2020,9,COMUNA 14,14,CABA,,,,,3
2020,9,COMUNA 15,15,CABA,,,,,6
2020,9,COMUNA 2,2,CABA,,,,,3
2020,9,COMUNA 3,3,CABA,,,,,3
2020,9,COMUNA 4,4,CABA,,,,,18
2020,9,COMUNA 5,5,CABA,,,,,5
2020,9,COMUNA 6,6,CABA,,,,,3
2020,9,COMUNA 7,7,CABA,,,,,28
2020,9,COMUNA 8,8,CABA,,,,,34
2020,9,COMUNA 9,9,CABA,,,,,10
2020,9,Cañuelas,22,Buenos Aires,,,,,1
2020,9,Escobar,24,Buenos Aires,,,,,1
2020,9,Esteban Echeverría,25,Buenos Aires,,,,,10
2020,9,Ezeiza,27,Buenos Aires,,,,,2
2020,9,Florencio Varela,28,Buenos Aires,,,,,4
2020,9,General San Martín,31,Buenos Aires,,,,,13
2020,9,Hurlingham,32,Buenos Aires,,,,,5
2020,9,Ituzaingó,33,Buenos Aires,,,,,3
2020,9,José C. Paz,34,Buenos Aires,,,,,1
2020,9,La Matanza,35,Buenos Aires,,,,,72
2020,9,La Plata,37,Buenos Aires,,,,,13
2020,9,Lanús,36,Buenos Aires,,,,,10
2020,9,Lomas de Zamora,38,Buenos Aires,,,,,18
2020,9,Malvinas Argentinas,41,Buenos Aires,,,,,1
2020,9,Marcos Paz,40,Buenos Aires,,,,,1
2020,9,Merlo,43,Buenos Aires,,,,,4
2020,9,Moreno,42,Buenos Aires,,,,,9
2020,9,Morón,44,Buenos Aires,,,,,5
2020,9,Pilar,45,Buenos Aires,,,,,1
2020,9,Presidente Perón,46,Buenos Aires,,,,,2
2020,9,Quilmes,47,Buenos Aires,,,,,17
2020,9,San Isidro,49,Buenos Aires,,,,,2
2020,9,San Miguel,50,Buenos Aires,,,,,1
2020,9,San Vicente,51,Buenos Aires,,,,,1
2020,9,Tigre,52,Buenos Aires,,,,,2
2020,9,Tres de Febrero,53,Buenos Aires,,,,,35
2020,9,Vicente López,54,Buenos Aires,,,,,5
