year,week,departament_name,departament_id,province,trends_dengue,prec_2weeks,temp_2weeks_avg,humd_2weeks_avg,target_cases
2023,31,San Isidro,49,Buenos Aires,,3.45,10.3,79.29,1
2023,31,Tigre,52,Buenos Aires,,3.45,10.3,79.29,1
2023,32,COMUNA 4,4,CABA,,3.4,12.43,76.97,1
2023,32,La Matanza,35,Buenos Aires,,3.4,12.43,76.97,1
2023,32,Zárate,55,Buenos Aires,,2.63,13.09,76.33,1
2023,34,Esteban Echeverría,25,Buenos Aires,,74.76,10.59,72.68,1
2023,34,Tres de Febrero,53,Buenos Aires,,74.72,11.45,70.75,1
2023,35,Tres de Febrero,53,Buenos Aires,,86.95,11.57,71.47,1
2023,38,La Matanza,35,Buenos Aires,,10.41,12.76,71.17,1
2023,39,COMUNA 5,5,CABA,,4.66,14.42,71.35,1
2023,39,COMUNA 8,8,CABA,,4.66,14.42,71.35,1
2023,40,COMUNA 1,1,CABA,,0.88,14.36,69.45,1
2023,40,COMUNA 10,10,CABA,,0.88,14.36,69.45,1
2023,40,Moreno,42,Buenos Aires,,0.88,14.36,69.45,1
2023,40,Pilar,45,Buenos Aires,,0.88,14.36,69.45,1
2023,41,COMUNA 2,2,CABA,,1.71,14.92,60.14,1
2023,41,Cañuelas,22,Buenos Aires,,2.79,13.93,63.91,1
2023,41,Lomas de Zamora,38,Buenos Aires,,1.9,15.89,65.76,1
2023,42,Escobar,24,Buenos Aires,,8.49,16.32,56.57,1
2023,42,Esteban Echeverría,25,Buenos Aires,,7.55,15.56,59.02,1
2023,42,Florencio Varela,28,Buenos Aires,,7.83,15.67,62.16,1
2023,42,Lomas de Zamora,38,Buenos Aires,,7.82,17.16,63.35,1
2023,42,Quilmes,47,Buenos Aires,,7.83,15.67,62.16,1
2023,42,Zárate,55,Buenos Aires,,10.2,16.62,55.91,1
2023,44,COMUNA 14,14,CABA,,21.62,19.17,64.55,2
2023,44,COMUNA 4,4,CABA,,21.62,19.17,64.55,1
2023,44,José C. Paz,34,Buenos Aires,,21.62,19.17,64.55,1
2023,44,Lanús,36,Buenos Aires,,15.75,19.04,70.84,2
2023,44,Merlo,43,Buenos Aires,,21.62,19.17,64.55,1
2023,44,Pilar,45,Buenos Aires,,21.62,19.17,64.55,1
2023,44,Quilmes,47,Buenos Aires,,14.81,18.2,68.0,1
2023,44,San Miguel,50,Buenos Aires,,21.62,19.17,64.55,2
2023,45,Moreno,42,Buenos Aires,,67.28,17.18,67.21,1
2023,45,Quilmes,47,Buenos Aires,,69.02,16.81,68.82,1
2023,45,Vicente López,54,Buenos Aires,,67.28,17.18,67.21,2
2023,46,COMUNA 1,1,CABA,,100.32,17.29,67.62,1
2023,46,Merlo,43,Buenos Aires,,100.32,17.29,67.62,1
2023,46,Quilmes,47,Buenos Aires,,108.07,16.97,69.25,1
2023,46,San Fernando,48,Buenos Aires,,100.32,17.29,67.62,1
2023,46,San Miguel,50,Buenos Aires,,100.32,17.29,67.62,2
2023,46,Tigre,52,Buenos Aires,,100.32,17.29,67.62,2
2023,47,COMUNA 1,1,CABA,,56.06,19.75,61.51,1
2023,47,Florencio Varela,28,Buenos Aires,,64.92,19.21,63.98,1
2023,47,Lomas de Zamora,38,Buenos Aires,,51.77,20.71,65.01,1
2023,47,Malvinas Argentinas,41,Buenos Aires,,56.06,19.75,61.51,1
2023,47,Merlo,43,Buenos Aires,,56.06,19.75,61.51,1
2023,47,Presidente Perón,46,Buenos Aires,,59.43,19.02,62.18,1
2023,47,Quilmes,47,Buenos Aires,,64.92,19.21,63.98,1
2023,47,San Miguel,50,Buenos Aires,,56.06,19.75,61.51,1
2023,48,Berazategui,18,Buenos Aires,,15.33,20.48,57.86,1
2023,48,Berisso,19,Buenos Aires,,15.33,20.48,57.86,1
2023,48,COMUNA 1,1,CABA,,8.3,21.29,54.35,1
2023,48,COMUNA 13,13,CABA,,8.3,21.29,54.35,1
2023,48,COMUNA 8,8,CABA,,8.3,21.29,54.35,1
2023,48,Campana,21,Buenos Aires,,8.81,21.96,53.54,1
2023,48,Esteban Echeverría,25,Buenos Aires,,10.98,20.45,55.53,1
2023,48,Lomas de Zamora,38,Buenos Aires,,9.59,21.79,60.53,1
2023,48,Moreno,42,Buenos Aires,,8.3,21.29,54.35,1
2023,48,San Fernando,48,Buenos Aires,,8.3,21.29,54.35,2
2023,48,San Isidro,49,Buenos Aires,,8.3,21.29,54.35,3
2023,49,COMUNA 1,1,CABA,,33.87,23.87,56.91,2
2023,49,Ensenada,23,Buenos Aires,,46.5,22.73,62.07,1
2023,49,Esteban Echeverría,25,Buenos Aires,,52.94,22.8,59.75,1
2023,49,Ezeiza,27,Buenos Aires,,52.94,22.8,59.75,2
2023,49,General San Martín,31,Buenos Aires,,33.87,23.87,56.91,1
2023,49,Ituzaingó,33,Buenos Aires,,33.87,23.87,56.91,1
2023,49,Lomas de Zamora,38,Buenos Aires,,29.14,23.55,65.16,2
2023,49,San Fernando,48,Buenos Aires,,33.87,23.87,56.91,1
2023,49,San Miguel,50,Buenos Aires,,33.87,23.87,56.91,2
2023,50,Almirante Brown,16,Buenos Aires,,79.81,21.66,70.75,3
2023,50,Avellaneda,17,Buenos Aires,,57.74,22.67,71.62,2
2023,50,COMUNA 1,1,CABA,,62.77,22.68,66.29,4
2023,50,COMUNA 11,11,CABA,,62.77,22.68,66.29,3
2023,50,COMUNA 12,12,CABA,,62.77,22.68,66.29,1
2023,50,COMUNA 13,13,CABA,,62.77,22.68,66.29,2
2023,50,COMUNA 4,4,CABA,,62.77,22.68,66.29,1
2023,50,Esteban Echeverría,25,Buenos Aires,,84.91,21.66,69.32,1
2023,50,Ezeiza,27,Buenos Aires,,84.91,21.66,69.32,1
2023,50,Florencio Varela,28,Buenos Aires,,79.81,21.66,70.75,1
2023,50,José C. Paz,34,Buenos Aires,,62.77,22.68,66.29,1
2023,50,La Matanza,35,Buenos Aires,,62.77,22.68,66.29,1
2023,50,Lomas de Zamora,38,Buenos Aires,,57.74,22.67,71.62,2
2023,50,Malvinas Argentinas,41,Buenos Aires,,62.77,22.68,66.29,1
2023,50,Moreno,42,Buenos Aires,,62.77,22.68,66.29,1
2023,50,Pilar,45,Buenos Aires,,62.77,22.68,66.29,1
2023,50,Quilmes,47,Buenos Aires,,79.81,21.66,70.75,2
2023,50,San Fernando,48,Buenos Aires,,62.77,22.68,66.29,1
2023,50,Zárate,55,Buenos Aires,,56.27,23.3,64.93,1
2023,51,Almirante Brown,16,Buenos Aires,,82.88,22.4,72.78,1
2023,51,Berazategui,18,Buenos Aires,,82.88,22.4,72.78,2
2023,51,COMUNA 1,1,CABA,,70.71,23.3,70.67,2
2023,51,COMUNA 11,11,CABA,,70.71,23.3,70.67,1
2023,51,COMUNA 13,13,CABA,,70.71,23.3,70.67,2
2023,51,Cañuelas,22,Buenos Aires,,80.55,22.57,71.5,2
2023,51,Escobar,24,Buenos Aires,,70.71,23.3,70.67,1
2023,51,Ezeiza,27,Buenos Aires,,80.55,22.57,71.5,1
2023,51,Florencio Varela,28,Buenos Aires,,82.88,22.4,72.78,3
2023,51,General San Martín,31,Buenos Aires,,70.71,23.3,70.67,3
2023,51,José C. Paz,34,Buenos Aires,,70.71,23.3,70.67,1
2023,51,La Matanza,35,Buenos Aires,,70.71,23.3,70.67,2
2023,51,Lanús,36,Buenos Aires,,72.34,23.39,74.31,1
2023,51,Lomas de Zamora,38,Buenos Aires,,72.34,23.39,74.31,3
2023,51,Malvinas Argentinas,41,Buenos Aires,,70.71,23.3,70.67,4
2023,51,Pilar,45,Buenos Aires,,70.71,23.3,70.67,1
2023,51,San Fernando,48,Buenos Aires,,70.71,23.3,70.67,1
2023,51,San Isidro,49,Buenos Aires,,70.71,23.3,70.67,1
2023,51,San Miguel,50,Buenos Aires,,70.71,23.3,70.67,1
2023,51,Tres de Febrero,53,Buenos Aires,,70.71,23.3,70.67,1
2023,51,Zárate,55,Buenos Aires,,71.03,23.65,70.73,2
2023,52,Almirante Brown,16,Buenos Aires,,78.59,22.95,75.06,3
2023,52,COMUNA 1,1,CABA,,57.47,23.77,72.35,2
2023,52,COMUNA 10,10,CABA,,57.47,23.77,72.35,1
2023,52,COMUNA 13,13,CABA,,57.47,23.77,72.35,1
2023,52,COMUNA 15,15,CABA,,57.47,23.77,72.35,2
2023,52,COMUNA 2,2,CABA,,57.47,23.77,72.35,1
2023,52,COMUNA 3,3,CABA,,57.47,23.77,72.35,1
2023,52,COMUNA 4,4,CABA,,57.47,23.77,72.35,2
2023,52,COMUNA 6,6,CABA,,57.47,23.77,72.35,1
2023,52,COMUNA 8,8,CABA,,57.47,23.77,72.35,1
2023,52,COMUNA 9,9,CABA,,57.47,23.77,72.35,2
2023,52,Ensenada,23,Buenos Aires,,78.59,22.95,75.06,2
2023,52,Escobar,24,Buenos Aires,,57.47,23.77,72.35,3
2023,52,Esteban Echeverría,25,Buenos Aires,,69.74,22.96,73.39,3
2023,52,Ezeiza,27,Buenos Aires,,69.74,22.96,73.39,3
2023,52,Florencio Varela,28,Buenos Aires,,78.59,22.95,75.06,2
2023,52,General San Martín,31,Buenos Aires,,57.47,23.77,72.35,1
2023,52,La Matanza,35,Buenos Aires,,57.47,23.77,72.35,2
2023,52,La Plata,37,Buenos Aires,,78.59,22.95,75.06,5
2023,52,Lanús,36,Buenos Aires,,56.85,24.13,76.44,3
2023,52,Lomas de Zamora,38,Buenos Aires,,56.85,24.13,76.44,3
2023,52,Marcos Paz,40,Buenos Aires,,69.74,22.96,73.39,2
2023,52,Moreno,42,Buenos Aires,,57.47,23.77,72.35,2
2023,52,Morón,44,Buenos Aires,,57.47,23.77,72.35,1
2023,52,Pilar,45,Buenos Aires,,57.47,23.77,72.35,2
2023,52,Quilmes,47,Buenos Aires,,78.59,22.95,75.06,3
2023,52,San Isidro,49,Buenos Aires,,57.47,23.77,72.35,2
2023,52,San Miguel,50,Buenos Aires,,57.47,23.77,72.35,4
2023,52,Tigre,52,Buenos Aires,,57.47,23.77,72.35,2
2023,52,Vicente López,54,Buenos Aires,,57.47,23.77,72.35,2
